0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,71
0.04307674206994183,0.04277027097547947,0.04338226433748635,0.04277027097547947,0.04277027097547947,0.015255239185033583,0.07578944771631593,0.025344115802427666,0.052860096419791384,0.03451642561718819,0.05102506516068858,0.03512747015227723,0.047050429201856286,0.040630666275749974,0.04429977996703775,0.04429977996703775,0.04154818190530138,0.04338226433748635,0.04215922644039043,0.04307674206994183,0.04215922644039043,0.32893077643455515,0.7013054909562563,0.8804610919289936,0.9556698575715914,0.9871595253208695,0.9966373574031746,0.9996944777324556,1.0,0.998165917567815,0.9963318351356302,0.9932747148063492,0.9914396835472463,0.9893000788475169,0.9871595253208695,0.9899111233826058,0.9703453635098245,0.9896056011150614,0.9694278478802731,0.9798222467652118,0.971873923674465,0.9767651264359308,0.9642301740243451,0.9727904904770985,0.9620905693246155,0.9669817720860814,0.9611730536950641,0.961785047057071,0.9584214556333276,0.9571984177362318,0.9571984177362318,0.4215656972502047,0.1610870899763078,0.08434976416906957,0.06203145740763408,0.05163705852269546,0.04766242256386317,0.04613386239922272,0.044910824502126794,0.04521634676967132,0.04368778660503087,0.04246474870793495,0.04368778660503087,0.04368778660503087,0.04429977996703775,0.04368778660503087,0.014032201287937657,0.07120281839547675,0.03023626739081137,0.05316561868733591,1
0.04259949762826784,0.043270437892705814,0.041592045398902114,0.041592045398902114,0.04092110513446414,0.04125657526668313,0.04192751553112111,0.041592045398902114,0.041592045398902114,0.042262985663340094,0.04192751553112111,0.041592045398902114,0.04394241998985255,0.025814530857522087,0.04092110513446414,0.03789979027907573,0.04125657526668313,0.03789979027907573,0.04192751553112111,0.038906200675732694,0.042262985663340094,0.42663361973314495,0.7536003133832788,0.9029834963280606,0.9654226142291428,0.9899286032044691,0.9969786851446115,1.0,1.0,0.9973141552768306,0.9939573702892232,0.9932853881920765,0.990264073336688,0.9875792704462274,0.985564365987496,0.9832150332292543,0.9832150332292543,0.9795217362767191,0.9775078736506965,0.9748220289275269,0.9728081663015042,0.9718017559048473,0.9687804410494589,0.969451381313897,0.9650871440969239,0.963744221735339,0.9603874367477316,0.9613948889770974,0.959044514386147,0.9577015920245623,0.9523309444109321,0.3202187431955301,0.12618677768436012,0.07348254461388116,0.054683715217112724,0.04931306760348264,0.04360590802492481,0.04360590802492481,0.04394241998985255,0.042262985663340094,0.04259949762826784,0.04259949762826784,0.042262985663340094,0.04259949762826784,0.042262985663340094,0.04427789012207154,0.042934967760486824,0.04259949762826784,0.04394241998985255,0.04192751553112111,1
0.03762598702006179,0.0494692852740094,0.03823294898692016,0.04552214751437765,0.04157406726721972,0.04278893368846264,0.04278893368846264,0.040966162812835175,0.04278893368846264,0.04248451021750727,0.04339589565532101,0.04400380010970555,0.04369937663875019,0.04248451021750727,0.04339589565532101,0.04248451021750727,0.04248451021750727,0.04278893368846264,0.04218102923407809,0.04309241467189182,0.04218102923407809,0.14482640322255336,0.574235029999378,0.8208265238609568,0.928938325501262,0.9717574187905623,0.9760089800211494,1.0,0.993015224943498,0.9921047819932105,0.9911933965553966,0.9899785301341538,0.9866383543413804,0.9826902740942225,0.9829937550776516,0.9778308084092509,0.9787421938470645,0.9729722852118053,0.975098537070862,0.9699355904024611,0.968417242997789,0.9665954146096878,0.965684029171874,0.9632542963293883,0.9617359489247161,0.9593062160822303,0.959002735098801,0.9553590783225985,0.954751173868214,0.9526258644966834,0.9511075170920115,0.8408694635926495,0.28026940063448263,0.11992399780588904,0.0743716906906737,0.05615057934708234,0.05038067071182314,0.04400380010970555,0.048558842323721846,0.04369937663875019,0.04430728109313473,0.04278893368846264,0.04400380010970555,0.04309241467189182,0.04400380010970555,0.04309241467189182,0.04278893368846264,0.04248451021750727,0.04339589565532101,0.04430728109313473,1
0.040054106985776175,0.04326401221556489,0.04433287414316775,0.04272958125176346,0.04486730510696918,0.04272958125176346,0.04272958125176346,0.04272958125176346,0.04326401221556489,0.04165905960067053,0.04219349056447196,0.04165905960067053,0.0411246286368691,0.04272958125176346,0.04272958125176346,0.04326401221556489,0.040590197673067666,0.04272958125176346,0.04219349056447196,0.04219349056447196,0.10262568256128529,0.46521219564820504,0.7711108529319016,0.9122952316144131,0.9716552422366433,0.9737946258153393,1.0,0.9946523709150057,0.9994655690361985,0.9919785563725084,0.9957212328426085,0.9887686511427197,0.991442465685217,0.9876997892151168,0.9866292675640239,0.9855604056364209,0.981817729166321,0.981817729166321,0.9802127765514266,0.9802127765514266,0.9753995784302335,0.9753995784302335,0.9727257638877362,0.9727257638877362,0.9695175183814376,0.9679125657665432,0.9679125657665432,0.9663076131516489,0.9647043202602447,0.9630993676453504,0.882347180959652,0.22937046688021773,0.09513866989759506,0.06465452855554264,0.07107267929163001,0.0475411196494664,0.0544937013493552,0.04379844317936632,0.04700668868566497,0.04379844317936632,0.04700668868566497,0.04326401221556489,0.04272958125176346,0.04326401221556489,0.04219349056447196,0.04486730510696918,0.0411246286368691,0.04219349056447196,0.04219349056447196,0.04272958125176346,0
0.04670886709009981,0.04693892131716761,0.04670886709009981,0.046478812863032,0.04624875863596419,0.046478812863032,0.04624875863596419,0.04670886709009981,0.04670886709009981,0.046478812863032,0.046478812863032,0.046478812863032,0.04670886709009981,0.04624875863596419,0.04693892131716761,0.046478812863032,0.04670886709009981,0.04624875863596419,0.04578793572770725,0.04670886709009981,0.04670886709009981,0.462924832281895,0.778770710238842,0.9136725085198654,0.9691527288575165,0.990792115284317,0.9979280830481472,1.0,0.9990797830917288,0.9976980288210792,0.9949359491880229,0.9933241406903056,0.9910221695113848,0.9887201983324642,0.9864182271535433,0.9841162559746226,0.9815835161145128,0.9802024762979846,0.9772096279837391,0.975367765258954,0.9726056856258976,0.9712246458093694,0.9693827830845843,0.9673108661327312,0.9645480720455537,0.9633970864560932,0.9606350068230369,0.9590231983253196,0.9578722127358592,0.9558002957840062,0.9537283788321533,0.44612015689412504,0.1846035136853687,0.1001171704758979,0.06996006201461773,0.05821943743882487,0.05292461794565862,0.050622646766737875,0.049471661177277505,0.04878078404195275,0.04855072981488494,0.04808990690662799,0.04785985267956019,0.04762979845249238,0.04785985267956019,0.04785985267956019,0.04739974422542457,0.04739974422542457,0.04693892131716761,0.04739974422542457,2
0.04115098094727012,0.04149218918359327,0.04115098094727012,0.04217249291174221,0.04081082908319565,0.04115098094727012,0.04115098094727012,0.04149218918359327,0.04115098094727012,0.042512644775816684,0.042852796639891146,0.04183234104766774,0.04081082908319565,0.04149218918359327,0.04115098094727012,0.04115098094727012,0.04217249291174221,0.04149218918359327,0.04081082908319565,0.04081082908319565,0.09935603547720559,0.5217665501840201,0.800196696512704,0.9230739164789845,0.9737903481380382,0.9928515289931926,0.9986383361714535,1.0,0.9982981843073789,0.9972766723429068,0.9948945529221368,0.9931916808572672,0.9897880494720251,0.9874059300512552,0.9857041143586341,0.9840022986660131,0.9816191228729944,0.9802574590444478,0.9771939795232802,0.9748118601025103,0.9748118601025103,0.9714082287172683,0.9686849010601752,0.967663389095703,0.965961573403082,0.964259757710461,0.9628980938819145,0.9611962781892934,0.9588141587685235,0.9577926468040513,0.9554105273832814,0.3029031222138182,0.1228423596820742,0.07246607988709493,0.05408625913233809,0.04795930009000292,0.04455566870476086,0.04455566870476086,0.043534156740288765,0.042852796639891146,0.042512644775816684,0.042512644775816684,0.04183234104766774,0.04183234104766774,0.042852796639891146,0.04217249291174221,0.04149218918359327,0.04217249291174221,0.04183234104766774,0.04115098094727012,1
0.0423364653899546,0.04168904208452237,0.04492314734049548,0.04168904208452237,0.04265967516413938,0.041042622536152824,0.04201225185870715,0.04201225185870715,0.0423364653899546,0.0423364653899546,0.0423364653899546,0.0423364653899546,0.0423364653899546,0.041365832310337594,0.04362930448669369,0.04168904208452237,0.04201225185870715,0.041365832310337594,0.04168904208452237,0.041365832310337594,0.04201225185870715,0.40554294725156265,0.7444936396933723,0.9003851415849525,0.9647460444443552,0.992237946634252,1.0,1.0,1.0,0.9987061571461983,0.9977355240665813,0.9951488421160404,0.9925611564084368,0.9899734707008333,0.9883564180728467,0.9847991030426888,0.9847991030426888,0.9812407842554682,0.9796237316274817,0.9770370496769408,0.9763896263715086,0.9734787308897203,0.971538468487549,0.9699214158595624,0.9679811534573911,0.966039887298157,0.9650702579756028,0.9615119391883822,0.9615119391883822,0.9586010437065938,0.9569839910786072,0.43368126898982895,0.16135695909790346,0.08438184123173037,0.05850699166982014,0.05009851875570259,0.04718762327391426,0.047510833048099034,0.04427672779212593,0.04362930448669369,0.042982884938324147,0.04265967516413938,0.04330609471250892,0.044599937566310706,0.04362930448669369,0.04201225185870715,0.04265967516413938,0.0423364653899546,0.042982884938324147,0.0423364653899546,1
0.04654298560137352,0.04631030680361476,0.04631030680361476,0.04607762800585599,0.04631030680361476,0.04631030680361476,0.04607762800585599,0.04631030680361476,0.046776387004094276,0.04607762800585599,0.04584494920809722,0.04607762800585599,0.04584494920809722,0.04631030680361476,0.04607762800585599,0.04631030680361476,0.04654298560137352,0.04537886900761769,0.04561227041033845,0.04584494920809722,0.04654298560137352,0.17180800097118107,0.6211786843097894,0.8474935001683669,0.9434214766865961,0.9804419740989477,0.9955762124227355,0.9993012410017615,1.0,0.9990685622040029,0.9967403290164912,0.9948774534244971,0.9923165414392267,0.9899883082517151,0.9881254326597209,0.9855645206744504,0.9830028860842182,0.9804419740989477,0.9792778575051919,0.9764835441172006,0.9741553109296891,0.9720597565399361,0.9699642021501833,0.9683347279609099,0.9664718523689158,0.9636775389809246,0.9620480647916513,0.9601851891996572,0.9583223136076631,0.9562267592179101,0.9541312048281573,0.7420191894973704,0.28426701120471254,0.13152783257532072,0.0824000890249313,0.06214330412564077,0.054692524362626296,0.05096677317863806,0.049569977787123465,0.047940503597850105,0.048638539991126405,0.04770710219512935,0.047474423397370576,0.04724174459961182,0.047474423397370576,0.046776387004094276,0.047474423397370576,0.046776387004094276,0.047474423397370576,0.046776387004094276,2
0.04214843970196666,0.044819399357378054,0.041614579361158185,0.041614579361158185,0.04214843970196666,0.044819399357378054,0.0341355607357325,0.042683957994144116,0.0319984614211296,0.044285539016569564,0.039477480046555276,0.0410807190203497,0.03466942107654098,0.041614579361158185,0.03787589902412983,0.0453549176495555,0.041614579361158185,0.04214843970196666,0.0410807190203497,0.04375167867576108,0.042683957994144116,0.11052898596378372,0.4834121965534507,0.7766971619188466,0.9102517764948919,0.9679468261836945,0.9871790620637516,0.9941242203483688,0.9935903600075604,0.9930564996667518,0.990919400352149,0.9882484406967376,0.9871790620637516,0.9839742420675317,0.9823710030937373,0.9807694220713119,0.979700043438326,1.0,0.9748919844683117,0.9802339037791343,0.9716871644720917,0.9748919844683117,0.9690162048166804,0.966345245161269,0.9658113848204605,0.9604678075582688,0.9626049068728716,0.9594000868766518,0.9599339472174602,0.957262987562049,0.9556597485882544,0.7750955808964212,0.20722236775350908,0.08915965076912365,0.05924357626742093,0.04909359798658386,0.046956498671980956,0.044285539016569564,0.0432178183349526,0.04375167867576108,0.042683957994144116,0.04214843970196666,0.042683957994144116,0.04214843970196666,0.041614579361158185,0.0410807190203497,0.0453549176495555,0.04054685867954121,0.06031295490040686,0.042683957994144116,0
