0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.0222,0.020911,0.023811,0.0222,0.022522,0.021878,0.022522,0.021556,0.023811,0.022845,0.0222,0.021556,0.022522,0.021234,0.021878,0.021556,0.0222,0.021878,0.022845,0.0222,0.053455,0.216818,0.379859,0.453646,0.482968,0.495212,0.497145,0.498434,0.49779,0.49779,0.496179,0.495534,0.493923,0.493279,0.49199,0.491023,0.491023,0.489412,0.488446,0.488768,0.487801,0.485868,0.48619,0.487157,0.484257,0.483612,0.483612,0.482646,0.482324,0.481035,0.421425,0.105332,0.044111,0.029289,0.025422,0.024133,0.023167,0.022522,0.0222,0.021878,0.022522,0.021556,0.0222,0.0222,0.022522,0.021878,0.0222,0.021878,0.022845,0.021878,1.050711
0.021234,0.021556,0.021878,0.021556,0.021556,0.021234,0.023167,0.021878,0.021878,0.021556,0.0222,0.021878,0.022522,0.021234,0.022522,0.021234,0.021878,0.021878,0.0222,0.021878,0.0222,0.211018,0.373415,0.450746,0.482001,0.492634,0.495857,0.496823,0.495857,0.494568,0.493923,0.492634,0.49199,0.490379,0.491023,0.488768,0.48909,0.487479,0.487157,0.485224,0.485546,0.484579,0.483935,0.482646,0.482324,0.481679,0.481679,0.480713,0.48039,0.480068,0.478779,0.120476,0.047333,0.029933,0.0251,0.022845,0.0222,0.022845,0.0222,0.022522,0.024456,0.022845,0.023167,0.021878,0.0222,0.0222,0.024456,0.020911,0.021878,0.021556,1.062955
0.021878,0.021878,0.022845,0.0222,0.0222,0.021556,0.021556,0.021556,0.021556,0.020911,0.021878,0.021878,0.021878,0.021878,0.0222,0.021878,0.021556,0.021878,0.022845,0.021878,0.021878,0.187174,0.359237,0.443336,0.47749,0.489412,0.494246,0.493923,0.495212,0.492312,0.493279,0.491023,0.491023,0.489412,0.488123,0.487479,0.486835,0.485868,0.485868,0.484257,0.483935,0.482646,0.482968,0.481035,0.481035,0.481679,0.479746,0.478457,0.478779,0.478135,0.476846,0.159142,0.055066,0.032189,0.026067,0.023489,0.023167,0.021878,0.023167,0.021878,0.022522,0.021234,0.021556,0.021878,0.022522,0.021878,0.022845,0.020589,0.0222,0.021556,1.055867
0.015434,0.021556,0.023811,0.021234,0.020267,0.021878,0.021556,0.021878,0.021234,0.021878,0.022845,0.021556,0.0222,0.021234,0.021556,0.0222,0.021556,0.021878,0.020911,0.021234,0.021234,0.134976,0.323471,0.426258,0.469435,0.485868,0.491346,0.492634,0.49199,0.50359,0.493601,0.496179,0.488446,0.490379,0.486835,0.488123,0.487157,0.483612,0.483612,0.482001,0.482646,0.481679,0.480713,0.48039,0.479746,0.477813,0.478457,0.477168,0.477168,0.475557,0.476201,0.177186,0.059577,0.033156,0.026711,0.023167,0.0222,0.022845,0.021878,0.018978,0.029611,0.021878,0.028967,0.020911,0.024456,0.021234,0.026389,0.021556,0.024456,0.021556,1.052645
0.021556,0.004478,0.021878,0.0193,0.021556,0.017689,0.023811,0.020911,0.021556,0.023489,0.022522,0.021878,0.0222,0.023489,0.021878,0.021556,0.021878,0.0222,0.021878,0.022845,0.021556,0.122731,0.311872,0.42078,0.466535,0.483935,0.489412,0.491346,0.491668,0.489412,0.487479,0.488768,0.47459,0.486835,0.482646,0.483935,0.479746,0.483612,0.479746,0.481679,0.48039,0.479746,0.48039,0.479424,0.477813,0.478135,0.478457,0.475879,0.475879,0.475235,0.474913,0.218751,0.066666,0.034767,0.027033,0.024133,0.022845,0.023489,0.022845,0.021878,0.021878,0.034122,0.022522,0.025745,0.021878,0.026067,0.0222,0.023489,0.022522,0.020911,1.060056
0.022522,0.019622,0.031222,0.0222,0.026711,0.021234,0.024456,0.021878,0.0251,0.021556,0.022845,0.020911,0.022845,0.021878,0.021556,0.021878,0.021878,0.0222,0.021556,0.021878,0.021234,0.112743,0.304783,0.415947,0.464602,0.481679,0.487157,0.48909,0.489412,0.488123,0.487157,0.48619,0.485224,0.473624,0.484257,0.482001,0.482324,0.478779,0.480713,0.481035,0.479424,0.481035,0.48039,0.47749,0.477168,0.476846,0.476524,0.476201,0.473946,0.47459,0.475235,0.236151,0.069566,0.035089,0.027356,0.023489,0.022522,0.022522,0.022845,0.021556,0.021556,0.021556,0.0193,0.0222,0.010278,0.022845,0.018978,0.0222,0.017689,0.021556,1.055545
0.021878,0.021556,0.022522,0.035089,0.024778,0.024456,0.0222,0.024133,0.021234,0.022845,0.020267,0.019622,0.020589,0.018978,0.021234,0.019622,0.022845,0.021234,0.021556,0.020589,0.0222,0.101787,0.292217,0.409825,0.461702,0.48039,0.486835,0.487479,0.488123,0.488446,0.486512,0.484901,0.484901,0.481035,0.499401,0.482646,0.488123,0.480713,0.482968,0.479746,0.483935,0.477813,0.478135,0.476524,0.477168,0.475235,0.473946,0.472979,0.472657,0.472979,0.472979,0.222296,0.066666,0.035411,0.027033,0.023811,0.0222,0.021556,0.022522,0.021878,0.021234,0.021234,0.022522,0.021556,0.021556,0.011889,0.0222,0.020911,0.020911,0.018978,1.0549
0.023167,0.0222,0.021556,0.021878,0.017045,0.021234,0.008345,0.021878,0.018656,0.021556,0.016723,0.023167,0.019945,0.021878,0.0222,0.021234,0.022845,0.021556,0.022522,0.022845,0.021878,0.093088,0.283839,0.405314,0.45848,0.478779,0.485546,0.48909,0.486512,0.48619,0.485868,0.485224,0.484257,0.48329,0.481357,0.494246,0.480713,0.48039,0.479424,0.480713,0.477813,0.476201,0.476201,0.473624,0.47459,0.472979,0.473946,0.472979,0.473302,0.472335,0.471046,0.235184,0.068599,0.035733,0.027678,0.024133,0.022845,0.021556,0.0222,0.021234,0.021878,0.021556,0.021878,0.0222,0.0222,0.017689,0.036378,0.0222,0.027356,0.021556,1.056833
0.0222,0.021878,0.0222,0.021556,0.024133,0.021556,0.020589,0.014789,0.021234,0.020267,0.019945,0.017367,0.023811,0.0222,0.0222,0.023167,0.020911,0.0222,0.021556,0.021878,0.024133,0.095343,0.285772,0.405959,0.457835,0.476524,0.484579,0.485868,0.488123,0.486512,0.485224,0.483935,0.48329,0.482646,0.481035,0.480068,0.474268,0.477168,0.467179,0.477168,0.474268,0.475557,0.469113,0.473946,0.472013,0.473302,0.472013,0.471046,0.472013,0.470079,0.469757,0.194908,0.061188,0.033478,0.026711,0.023811,0.022522,0.021878,0.023167,0.0222,0.023167,0.022845,0.021234,0.0222,0.021234,0.021234,0.021556,0.033478,0.021556,0.021234,1.055222
0.021556,0.021878,0.021556,0.021234,0.022522,0.023167,0.021878,0.0193,0.037344,0.021556,0.027033,0.021878,0.024778,0.021878,0.024778,0.021234,0.021878,0.021878,0.021234,0.023167,0.020589,0.109843,0.299305,0.411436,0.459124,0.476524,0.483935,0.485546,0.484901,0.484257,0.484579,0.482324,0.481035,0.480713,0.479746,0.478135,0.478135,0.476846,0.474268,0.472013,0.475557,0.474913,0.473946,0.472013,0.472657,0.473946,0.470724,0.47169,0.469435,0.470402,0.469113,0.214885,0.065377,0.035411,0.027033,0.023167,0.022522,0.021878,0.021234,0.0222,0.0222,0.021556,0.0222,0.021234,0.021878,0.022522,0.021556,0.021234,0.014467,0.020911,1.056833
0.021878,0.021556,0.020911,0.020267,0.023811,0.021556,0.022845,0.020911,0.021878,0.030256,0.0222,0.018011,0.0222,0.024133,0.020911,0.019945,0.021556,0.019622,0.021556,0.020589,0.020589,0.074399,0.260962,0.394359,0.451391,0.475235,0.482324,0.484257,0.484257,0.483935,0.482968,0.482001,0.481035,0.480713,0.479746,0.479424,0.477168,0.476846,0.475879,0.474913,0.490057,0.473946,0.476201,0.472013,0.475235,0.471046,0.471368,0.470079,0.469113,0.469435,0.467502,0.273528,0.075688,0.037022,0.027356,0.023489,0.0222,0.022845,0.021556,0.021556,0.021556,0.021878,0.021878,0.021878,0.021556,0.021234,0.0222,0.021878,0.021878,0.021234,1.056833
0.021556,0.020911,0.021556,0.023811,0.021878,0.021878,0.021556,0.021556,0.021234,0.020911,0.015111,0.020911,0.012856,0.021878,0.019622,0.021234,0.017045,0.0222,0.021878,0.021878,0.022522,0.07311,0.258706,0.391781,0.450102,0.473946,0.481035,0.48329,0.483935,0.48329,0.482001,0.481679,0.480713,0.479746,0.478135,0.47749,0.477168,0.476524,0.475557,0.473946,0.475235,0.48039,0.473302,0.468468,0.472335,0.472335,0.470402,0.468791,0.469435,0.467179,0.467179,0.283517,0.077943,0.037667,0.027033,0.024133,0.022845,0.021878,0.021234,0.021878,0.021556,0.021556,0.021556,0.021878,0.023811,0.021878,0.021556,0.021234,0.021556,0.021556,1.055222
0.0222,0.0222,0.021234,0.021878,0.022522,0.021234,0.021234,0.021878,0.020589,0.021234,0.021878,0.021556,0.023811,0.023167,0.019622,0.022845,0.021234,0.021878,0.0222,0.023489,0.021878,0.075043,0.259673,0.391781,0.44978,0.472335,0.480713,0.482324,0.482324,0.481679,0.480713,0.481357,0.480713,0.478135,0.477168,0.476846,0.475879,0.475557,0.475557,0.473624,0.472657,0.472335,0.462346,0.488123,0.463635,0.472657,0.467824,0.47169,0.465891,0.472335,0.466857,0.348926,0.090832,0.038955,0.029611,0.024778,0.022845,0.0222,0.022845,0.022522,0.022522,0.020911,0.021234,0.024456,0.021556,0.021556,0.0222,0.021556,0.021878,0.0222,1.054578
0.021878,0.020589,0.021556,0.0222,0.021556,0.0222,0.020589,0.021556,0.021234,0.022522,0.020911,0.021878,-0.000355,0.0425,0.010278,0.027033,0.015756,0.025745,0.017367,0.023167,0.055711,0.220363,0.373415,0.440758,0.470079,0.479424,0.482001,0.481679,0.482001,0.481035,0.480068,0.479746,0.478135,0.479424,0.476201,0.476201,0.473946,0.47459,0.473302,0.472657,0.472657,0.471368,0.476201,0.457513,0.479424,0.460091,0.472013,0.465568,0.471368,0.461057,0.470402,0.114032,0.0483,0.028322,0.0251,0.023167,0.0222,0.022845,0.022522,0.022522,0.020911,0.0222,0.020911,0.0222,0.021234,0.021234,0.020911,0.019945,0.021878,0.021556,1.055867
0.021878,0.0222,0.019945,0.021234,0.021878,0.021878,0.0222,0.022845,0.021234,0.021878,0.021234,0.021234,0.021234,0.033478,0.004478,0.036055,0.0106,0.026389,0.018978,0.028,0.047011,0.214563,0.362137,0.439791,0.466857,0.477813,0.481357,0.481035,0.482001,0.480068,0.479424,0.477813,0.478457,0.477168,0.475235,0.473946,0.474268,0.473624,0.473302,0.472013,0.471046,0.471046,0.470724,0.47169,0.453324,0.482001,0.462991,0.470079,0.46138,0.468791,0.463635,0.108232,0.046044,0.026389,0.027033,0.021878,0.023167,0.021234,0.0222,0.0222,0.0222,0.021556,0.0222,0.021878,0.021234,0.020911,0.020589,0.021878,0.021878,0.022522,1.055222
0.0222,0.021878,0.021234,0.023811,0.020267,0.021556,0.020267,0.021878,0.020589,0.0222,0.021878,0.021878,0.021878,0.021878,0.0222,0.002545,0.038955,0.020589,0.026389,0.018011,0.022845,0.185563,0.348282,0.435925,0.460735,0.478779,0.477813,0.482324,0.481035,0.481035,0.478135,0.47749,0.476846,0.476846,0.476201,0.47459,0.474913,0.473946,0.472657,0.472013,0.470724,0.470402,0.470724,0.468791,0.468468,0.487157,0.443658,0.483935,0.454935,0.471046,0.459446,0.12692,0.039922,0.032511,0.021556,0.026067,0.021878,0.021234,0.020589,0.020911,0.021556,0.021234,0.021878,0.023167,0.021878,0.020589,0.021556,0.021878,0.021878,0.020911,1.055222
0.021556,0.021556,0.023489,0.0222,0.020589,0.021234,0.021234,0.021556,0.020911,0.021878,0.020911,0.021556,0.0222,0.023489,0.021234,0.021234,0.022845,0.012212,0.032511,0.012856,0.024133,0.171708,0.347315,0.424325,0.464924,0.473302,0.478779,0.48039,0.478779,0.479746,0.47749,0.478135,0.478457,0.475235,0.474913,0.474268,0.472657,0.472657,0.47169,0.471368,0.472335,0.469435,0.469435,0.468468,0.468146,0.468146,0.466213,0.465891,0.472979,0.464924,0.46428,0.132398,0.048622,0.030256,0.024456,0.023167,0.021556,0.022845,0.021556,0.021878,0.021234,0.021556,0.021556,0.023167,0.021878,0.021878,0.021234,0.021234,0.021556,0.021878,1.055867
0.021234,0.021878,0.020911,0.021556,0.021234,0.021556,0.023167,0.021234,0.021234,0.021234,0.020911,0.021878,0.021234,0.021234,0.023167,0.021234,0.021234,0.021556,0.018978,0.020589,0.024133,0.142386,0.322183,0.418847,0.459446,0.473946,0.479746,0.480713,0.48039,0.479746,0.479746,0.47749,0.476524,0.475235,0.475557,0.474268,0.472657,0.472657,0.472013,0.471046,0.470079,0.470402,0.469757,0.468791,0.469757,0.467824,0.466213,0.466213,0.466535,0.462668,0.464602,0.154953,0.053133,0.029611,0.024778,0.023811,0.0222,0.022522,0.021556,0.023811,0.020589,0.021878,0.021556,0.0222,0.021878,0.022522,0.020911,0.020911,0.023167,0.023167,1.055867
0.021556,0.021556,0.020911,0.021556,0.021556,0.021234,0.020589,0.021556,0.021556,0.021556,0.020911,0.022845,0.020589,0.021556,0.021556,0.021878,0.021556,0.021556,0.021556,0.022522,0.020911,0.147542,0.324116,0.420136,0.459124,0.47459,0.48039,0.479746,0.480068,0.478135,0.47749,0.476846,0.475235,0.475235,0.474913,0.474913,0.472979,0.472013,0.471046,0.470402,0.472335,0.469757,0.468468,0.467502,0.467179,0.467502,0.467179,0.466213,0.465891,0.46428,0.46428,0.193941,0.062155,0.032833,0.025745,0.023489,0.022522,0.021556,0.0222,0.021556,0.021878,0.021556,0.021234,0.021556,0.0222,0.021556,0.021556,0.021556,0.021878,0.021234,1.055867
0.021234,0.021556,0.0222,0.021878,0.021556,0.020911,0.020911,0.020589,0.021556,0.021556,0.021556,0.023811,0.021556,0.021234,0.021234,0.021556,0.021556,0.021234,0.0222,0.020589,0.0222,0.086643,0.271595,0.395325,0.448813,0.471046,0.476524,0.478779,0.479101,0.47749,0.477168,0.476524,0.476201,0.47459,0.474268,0.472657,0.474268,0.472013,0.471368,0.470079,0.469435,0.470079,0.468468,0.467179,0.466535,0.466213,0.466535,0.466213,0.465568,0.463635,0.463313,0.241629,0.069888,0.035089,0.026711,0.023167,0.023167,0.0222,0.021878,0.021556,0.022522,0.021556,0.021556,0.021556,0.0222,0.021234,0.021556,0.021556,0.021234,0.021556,1.053611
0.020911,0.020911,0.021556,0.021556,0.021234,0.021556,0.021878,0.021234,0.024133,0.022522,0.021556,0.0222,0.0222,0.021234,0.021234,0.0222,0.021234,0.021234,0.021234,0.021234,0.021556,0.085999,0.271273,0.394037,0.448491,0.469757,0.477168,0.478779,0.478779,0.478135,0.477168,0.476201,0.475879,0.47459,0.47459,0.473624,0.472335,0.472013,0.47169,0.469757,0.469757,0.468468,0.468146,0.469113,0.467179,0.466535,0.465891,0.465568,0.464924,0.46428,0.464602,0.344415,0.088254,0.040566,0.027033,0.024133,0.021878,0.0222,0.021878,0.020911,0.021234,0.021556,0.021234,0.021234,0.021878,0.021556,0.022522,0.021556,0.021878,0.021556,1.056511
0.020911,0.021234,0.021234,0.021234,0.021234,0.021556,0.020911,0.021556,0.022845,0.021556,0.020911,0.022522,0.020911,0.021556,0.021556,0.021234,0.023167,0.021556,0.020911,0.021556,0.069566,0.250329,0.385015,0.445269,0.468791,0.476524,0.477813,0.478135,0.477813,0.477168,0.476524,0.475235,0.476524,0.473302,0.472657,0.472657,0.471046,0.470724,0.470079,0.469757,0.467824,0.468468,0.467179,0.466857,0.466535,0.465568,0.466535,0.463957,0.462668,0.462668,0.380504,0.094699,0.040566,0.029289,0.0164,0.022845,0.023489,0.021556,0.017367,0.021234,0.017367,0.0222,0.021878,0.020911,0.021878,0.021878,0.0222,0.021556,0.022522,0.021556,1.053289
0.021234,0.018656,0.020589,0.0193,0.021556,0.021556,0.021234,0.021556,0.021234,0.021556,0.021234,0.021556,0.021234,0.0222,0.021234,0.021556,0.021556,0.021556,0.021234,0.021556,0.055388,0.221651,0.369548,0.437213,0.470402,0.474268,0.488123,0.477813,0.481679,0.477168,0.480713,0.474913,0.474913,0.473946,0.472979,0.472013,0.469757,0.470079,0.469113,0.468791,0.467179,0.467179,0.468791,0.466857,0.465246,0.464602,0.464602,0.463313,0.463313,0.462346,0.462668,0.122087,0.047333,0.029933,0.024456,0.016723,0.0222,0.025422,0.021556,0.021556,0.021234,0.024778,0.020911,0.022845,0.021556,0.024133,0.021234,0.021878,0.021878,0.023167,1.054256
0.016723,0.021556,0.018011,0.020589,0.019945,0.020911,0.021878,0.020911,0.021878,0.021556,0.0222,0.021234,0.021234,0.022522,0.020589,0.021556,0.021556,0.021556,0.021878,0.021556,0.021234,0.163653,0.334749,0.423036,0.458802,0.472013,0.478457,0.473624,0.476524,0.475235,0.47459,0.473946,0.473624,0.470724,0.471368,0.469757,0.470079,0.469757,0.469435,0.468146,0.467824,0.467824,0.466857,0.465891,0.465246,0.463957,0.46428,0.463313,0.462668,0.462668,0.46138,0.130465,0.047977,0.0309,0.024456,0.023489,0.030256,0.022522,0.033478,0.020911,0.024456,0.021556,0.0251,0.020911,0.022845,0.021556,0.021556,0.021878,0.021234,0.020911,1.055545
0.021234,0.020911,0.021556,0.024778,0.020589,0.023167,0.0222,0.024778,0.0222,0.022845,0.021556,0.021878,0.021234,0.021234,0.021556,0.0222,0.021234,0.022522,0.023167,0.021878,0.021556,0.163653,0.335393,0.422392,0.45848,0.472013,0.476846,0.478779,0.460735,0.476201,0.472335,0.47459,0.470402,0.472979,0.469113,0.47169,0.470724,0.470724,0.469113,0.468468,0.469113,0.466857,0.467179,0.465568,0.466213,0.464924,0.465246,0.46428,0.462991,0.462024,0.462668,0.181052,0.057322,0.032511,0.024778,0.022845,0.021878,0.021878,0.024456,0.016723,0.021878,0.019945,0.021878,0.020589,0.021556,0.018011,0.021556,0.020267,0.023489,0.020589,1.054256
0.029933,0.020911,0.024456,0.022522,0.025745,0.021556,0.022845,0.021234,0.020589,0.021234,0.020589,0.021234,0.020911,0.021556,0.020911,0.021556,0.020589,0.021556,0.021234,0.0222,0.021556,0.134009,0.313483,0.413692,0.454291,0.470402,0.475879,0.476846,0.475235,0.475879,0.475235,0.479424,0.472335,0.473946,0.47169,0.475557,0.470079,0.470402,0.468468,0.467502,0.468146,0.467179,0.466857,0.465568,0.464924,0.463635,0.464602,0.462991,0.462991,0.462991,0.461057,0.190074,0.060222,0.035411,0.025422,0.023489,0.0222,0.0222,0.0222,0.022522,0.007056,0.020911,0.018978,0.021878,0.018656,0.021878,0.018978,0.022845,0.021556,0.020911,1.055545
0.022845,0.012534,0.021234,0.020267,0.020911,0.018978,0.021234,0.020589,0.021234,0.019622,0.021556,0.021878,0.020911,0.021556,0.0222,0.023489,0.020911,0.021878,0.021234,0.021234,0.021234,0.093088,0.279006,0.398225,0.448169,0.468791,0.474268,0.477168,0.476201,0.476201,0.484579,0.474268,0.478779,0.472013,0.473946,0.470079,0.472657,0.469113,0.468146,0.467502,0.467502,0.466213,0.464602,0.46428,0.463313,0.463635,0.463313,0.462024,0.461702,0.461702,0.461057,0.244207,0.070855,0.035411,0.026389,0.024133,0.022845,0.021556,0.0222,0.021878,0.020267,0.020267,0.021556,0.025745,0.021878,0.021878,0.021556,0.024133,0.020589,0.022845,1.0549
0.0222,0.020911,0.007056,0.021878,0.019622,0.021234,0.019622,0.021556,0.019622,0.020589,0.0222,0.021556,0.021234,0.021234,0.021234,0.020911,0.023167,0.020911,0.020911,0.021556,0.021878,0.085999,0.272884,0.392426,0.446558,0.466535,0.473624,0.476524,0.475879,0.475879,0.475557,0.472979,0.47459,0.462991,0.470402,0.469757,0.471368,0.467824,0.467824,0.465246,0.466535,0.465891,0.465246,0.465891,0.464602,0.463635,0.462991,0.462346,0.461702,0.46138,0.46138,0.276106,0.07601,0.037344,0.026711,0.024456,0.023167,0.0222,0.021556,0.024133,0.022522,0.021556,0.032833,0.005123,0.027033,0.0193,0.023811,0.018978,0.0251,0.020267,1.054578
