0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.040566,0.023489,0.064088,0.024778,0.049911,0.033478,0.046366,0.032189,0.045077,0.036055,0.041211,0.037344,0.039922,0.040566,0.040244,0.040566,0.039278,0.039278,0.038633,0.040244,0.119509,0.523245,0.769095,0.873171,0.912159,0.926014,0.931492,0.930847,0.929558,0.927303,0.926014,0.923758,0.927303,0.915059,0.914092,0.915703,0.915059,0.911514,0.907003,0.911192,0.902492,0.908614,0.901526,0.903459,0.899915,0.89927,0.89637,0.895404,0.894437,0.891215,0.859315,0.269017,0.110809,0.064733,0.050877,0.043466,0.0425,0.040244,0.039922,0.039922,0.040244,0.039278,0.0164,0.06731,0.022522,0.0512,0.034122,0.046689,0.032833,0.045077,1.867205
0.039278,0.038311,0.040889,0.040566,0.041533,0.035411,0.040566,0.038311,0.042178,0.035733,0.043144,0.034122,0.043144,0.037667,0.040566,0.038311,0.0396,0.038633,0.038311,0.039922,0.08181,0.477168,0.744607,0.85996,0.904426,0.919892,0.925692,0.926658,0.924403,0.92247,0.922792,0.918603,0.917959,0.891537,0.939225,0.897337,0.917959,0.901526,0.913125,0.897981,0.906037,0.89927,0.899592,0.898303,0.896692,0.896048,0.892826,0.894115,0.890248,0.890248,0.742996,0.235829,0.099532,0.062155,0.049266,0.044111,0.042822,0.040244,0.039922,0.0396,0.039922,0.0396,0.038311,0.0454,0.028644,0.046689,0.031544,0.0425,0.036378,0.044111,1.867849
0.038955,0.038633,0.039278,0.038955,0.011889,0.065699,0.025745,0.047655,0.032511,0.045077,0.034767,0.042178,0.039922,0.038311,0.041855,0.037344,0.040566,0.037667,0.039922,0.037667,0.07891,0.468146,0.740096,0.855771,0.901526,0.917636,0.922792,0.923758,0.922792,0.920536,0.918281,0.916992,0.915059,0.912159,0.922792,0.889926,0.922792,0.896692,0.908292,0.897337,0.906037,0.892181,0.901526,0.893148,0.895726,0.892504,0.890248,0.889281,0.887348,0.887348,0.857382,0.267728,0.108232,0.06441,0.049588,0.044111,0.040244,0.0396,0.0396,0.0396,0.0396,0.0396,0.040566,0.038955,0.039922,0.0135,0.059255,0.029611,0.045077,0.0338,1.866883
0.038633,0.038633,0.038633,0.039278,0.0396,0.057322,0.014145,0.055066,0.027356,0.044755,0.032511,0.0454,0.033478,0.041855,0.036378,0.039278,0.039278,0.037989,0.0396,0.038311,0.039922,0.430447,0.720441,0.845782,0.896048,0.91377,0.920214,0.919892,0.920214,0.917959,0.91667,0.914736,0.913125,0.910548,0.908937,0.906681,0.892181,0.912803,0.901203,0.903781,0.895726,0.899915,0.897337,0.892504,0.895726,0.889926,0.890893,0.885737,0.888637,0.883804,0.884126,0.321216,0.123376,0.067955,0.0512,0.044111,0.042178,0.040244,0.040566,0.038955,0.039922,0.039278,0.038955,0.039278,0.038955,0.039278,0.064733,0.010278,0.0541,0.028,1.868171
0.038633,0.038955,0.038633,0.038955,0.038955,0.038955,0.038311,0.030578,0.0425,0.040244,0.0396,0.036378,0.038633,0.039922,0.035733,0.043466,0.036378,0.041211,0.037667,0.0396,0.038955,0.361815,0.685641,0.831283,0.891215,0.910225,0.919247,0.920214,0.920536,0.918925,0.918281,0.914092,0.912803,0.910548,0.908937,0.906681,0.905714,0.927947,0.878326,0.912481,0.891215,0.904103,0.890893,0.898948,0.891859,0.892181,0.89057,0.886704,0.887993,0.884126,0.88477,0.334427,0.12692,0.069244,0.052488,0.046366,0.0425,0.039922,0.040244,0.038633,0.039278,0.039278,0.038955,0.038955,0.038633,0.038311,0.0396,0.035089,0.042178,0.0338,1.868816
0.038955,0.038633,0.039922,0.037989,0.038311,0.038633,0.038633,0.038955,0.065055,0.014789,0.047655,0.0309,0.045077,0.032833,0.041855,0.037667,0.036055,0.0396,0.037022,0.040244,0.037667,0.321538,0.66212,0.822583,0.886704,0.91087,0.91957,0.920859,0.920859,0.919892,0.916992,0.914736,0.912481,0.911514,0.908937,0.907326,0.906681,0.904426,0.893792,0.915703,0.887348,0.907003,0.891859,0.898948,0.886704,0.898626,0.885737,0.892826,0.884448,0.887026,0.883804,0.358593,0.133687,0.072144,0.052166,0.043789,0.043144,0.039922,0.040566,0.041855,0.039922,0.0396,0.038955,0.037989,0.038633,0.0396,0.039922,0.040889,0.038955,0.059899,1.871071
0.039922,0.038633,0.038955,0.038955,0.038955,0.038955,0.037667,0.038633,0.039278,0.0222,0.062799,0.0222,0.050555,0.032511,0.047011,0.031222,0.045077,0.034767,0.040566,0.037022,0.038955,0.332171,0.66792,0.824516,0.886704,0.913125,0.918603,0.920859,0.91957,0.917959,0.91667,0.915703,0.914092,0.912481,0.909581,0.907326,0.906037,0.903137,0.903459,0.900881,0.906681,0.894759,0.892504,0.894115,0.895404,0.892181,0.886704,0.891215,0.883482,0.888637,0.883159,0.370515,0.136264,0.074077,0.052811,0.046044,0.041211,0.039922,0.0396,0.039278,0.041855,0.037989,0.039278,0.038955,0.0396,0.038633,0.039278,0.037667,0.038311,0.039278,1.874616
0.039278,0.038955,0.038311,0.037989,0.0396,0.037667,0.038955,0.038633,0.038955,0.038955,0.042822,0.038955,0.041855,0.033478,0.039922,0.037989,0.042178,0.035089,0.043466,0.034767,0.042178,0.29705,0.649553,0.815494,0.88477,0.909259,0.918603,0.921503,0.918603,0.920859,0.91667,0.915381,0.913125,0.911837,0.909903,0.90797,0.906681,0.905392,0.902814,0.901203,0.89927,0.871882,0.923758,0.879615,0.902492,0.887993,0.896692,0.883159,0.890248,0.88477,0.883159,0.416914,0.146575,0.07891,0.054422,0.046044,0.041533,0.041533,0.039278,0.040244,0.0396,0.039278,0.039278,0.040244,0.038633,0.037667,0.038955,0.037667,0.0396,0.038955,1.876549
0.040244,0.037989,0.038311,0.037989,0.038311,0.038311,0.039922,0.038633,0.039922,0.038955,0.038955,0.038955,0.011889,0.065699,0.028,0.047655,0.032833,0.0454,0.034767,0.041533,0.038311,0.199096,0.58801,0.789717,0.876715,0.905392,0.918925,0.920536,0.921825,0.918603,0.917314,0.915703,0.914414,0.912481,0.91087,0.909259,0.907326,0.90507,0.90507,0.901526,0.900237,0.898948,0.904426,0.882837,0.908937,0.883482,0.894759,0.887026,0.892826,0.881226,0.890248,0.549022,0.186208,0.085032,0.057644,0.046689,0.043144,0.040566,0.039922,0.040244,0.0396,0.039278,0.038955,0.039278,0.038633,0.038633,0.038311,0.038955,0.039278,0.038633,1.879771
0.038955,0.039278,0.038633,0.037989,0.038955,0.038311,0.038311,0.0396,0.038955,0.038633,0.038633,0.038633,0.038633,0.0396,0.034444,0.044433,0.035089,0.037989,0.038311,0.0396,0.035411,0.18363,0.575444,0.786495,0.873493,0.905714,0.917959,0.920536,0.921503,0.920536,0.917314,0.915381,0.914414,0.912481,0.911514,0.908292,0.906681,0.90507,0.902492,0.901203,0.900237,0.897981,0.897015,0.895404,0.894437,0.897659,0.891215,0.888959,0.888637,0.885093,0.885415,0.475235,0.164619,0.079877,0.055388,0.046689,0.042822,0.040566,0.041211,0.0396,0.039922,0.039278,0.038955,0.039278,0.039278,0.038311,0.039278,0.039278,0.039922,0.038955,1.881704
0.038955,0.038633,0.038955,0.038633,0.038955,0.038633,0.038955,0.039278,0.040566,0.038955,0.038633,0.038955,0.039278,0.038633,0.040889,0.035089,0.038633,0.042822,0.038955,0.037667,0.038633,0.185886,0.576733,0.78585,0.872526,0.90507,0.917959,0.920859,0.923114,0.920214,0.917636,0.915381,0.914414,0.913125,0.910548,0.90797,0.906681,0.90507,0.904426,0.900881,0.900559,0.897981,0.896692,0.894437,0.893792,0.891859,0.885415,0.888637,0.888959,0.887026,0.884126,0.558689,0.186852,0.086965,0.056999,0.047011,0.043144,0.040244,0.040566,0.0396,0.0396,0.039278,0.039922,0.038955,0.039278,0.038955,0.0396,0.038633,0.038633,0.038633,1.882671
0.039278,0.038955,0.038311,0.038633,0.0396,0.037344,0.038311,0.038633,0.039278,0.0396,0.039278,0.037989,0.038955,0.039922,0.0396,0.037667,0.040244,0.038633,0.037989,0.037989,0.039922,0.186852,0.576733,0.786495,0.874782,0.905392,0.917314,0.920536,0.921181,0.918603,0.918281,0.915381,0.914736,0.912159,0.910225,0.908292,0.906037,0.904426,0.902814,0.900559,0.900237,0.897659,0.897015,0.895081,0.894115,0.892181,0.889926,0.888637,0.887993,0.886704,0.883804,0.549667,0.183952,0.085354,0.057644,0.047333,0.0425,0.040889,0.040566,0.039278,0.039278,0.038633,0.038955,0.037989,0.039278,0.038633,0.038955,0.038633,0.039922,0.038955,1.884927
0.038955,0.037989,0.038633,0.039278,0.0396,0.038633,0.038633,0.038955,0.038633,0.040566,0.039922,0.039278,0.037989,0.038633,0.038633,0.038633,0.039278,0.037989,0.039278,0.037022,0.040244,0.211985,0.595421,0.793906,0.876071,0.907648,0.916992,0.919892,0.922792,0.918603,0.916992,0.915059,0.914092,0.91087,0.910548,0.90797,0.908614,0.904748,0.901848,0.901203,0.898948,0.897981,0.89637,0.895404,0.894759,0.892181,0.891215,0.889604,0.887348,0.886704,0.883804,0.559655,0.187174,0.086643,0.057322,0.047011,0.042178,0.041855,0.039922,0.039922,0.038633,0.039922,0.039278,0.039922,0.038633,0.0396,0.038955,0.0396,0.038955,0.038955,1.885571
0.038633,0.038955,0.037989,0.039922,0.037667,0.041211,0.038311,0.038955,0.038311,0.0396,0.038311,0.038955,0.038633,0.040244,0.038633,0.038633,0.039278,0.038955,0.038633,0.038633,0.039278,0.188141,0.575444,0.785528,0.872526,0.90507,0.916348,0.920214,0.919247,0.921503,0.917314,0.914736,0.912803,0.911514,0.909581,0.908614,0.906359,0.905714,0.903137,0.900881,0.900237,0.897981,0.896048,0.895081,0.893148,0.892181,0.889926,0.889281,0.887993,0.885415,0.885093,0.636342,0.206507,0.092443,0.059255,0.0483,0.043789,0.041855,0.040244,0.039922,0.038955,0.040244,0.038955,0.0396,0.038633,0.0396,0.038955,0.039278,0.037989,0.040566,1.88686
0.038633,0.038955,0.038955,0.038311,0.038311,0.039278,0.040566,0.038633,0.038633,0.0396,0.039278,0.0396,0.038955,0.038311,0.040566,0.038311,0.038311,0.038955,0.0396,0.038955,0.038311,0.142386,0.542256,0.770062,0.866082,0.903137,0.916348,0.920536,0.920859,0.918925,0.916992,0.916348,0.91377,0.912481,0.910548,0.908292,0.906359,0.90507,0.903137,0.901203,0.899915,0.898303,0.897337,0.894115,0.893792,0.891859,0.890893,0.889604,0.887993,0.886704,0.885415,0.760395,0.241307,0.10211,0.063766,0.0483,0.043144,0.040889,0.040566,0.039922,0.039278,0.039278,0.038955,0.038633,0.039278,0.040244,0.039278,0.038955,0.039278,0.038633,1.887827
0.038633,0.038633,0.038955,0.038311,0.038633,0.038633,0.040244,0.039278,0.038633,0.038311,0.038955,0.038633,0.040889,0.039278,0.0396,0.038311,0.038955,0.037989,0.0396,0.038633,0.072466,0.447202,0.727529,0.849005,0.897337,0.91377,0.919892,0.920214,0.919247,0.917959,0.91667,0.914092,0.912803,0.910548,0.908937,0.906359,0.90507,0.903137,0.902814,0.899915,0.898948,0.896692,0.895404,0.894115,0.892504,0.891215,0.889926,0.887993,0.88767,0.884126,0.883482,0.291572,0.115643,0.066344,0.050233,0.043466,0.041533,0.040244,0.040244,0.038955,0.0396,0.039278,0.0396,0.039278,0.0396,0.038311,0.039278,0.039278,0.038633,0.038633,1.891049
0.038311,0.038311,0.039278,0.039278,0.038955,0.037989,0.038955,0.038955,0.038633,0.038955,0.037667,0.040244,0.039922,0.037667,0.038633,0.038311,0.039278,0.038311,0.038633,0.038955,0.038633,0.379537,0.693697,0.834827,0.891859,0.912481,0.91957,0.920859,0.921181,0.918925,0.916025,0.914736,0.91377,0.911514,0.908614,0.907648,0.906037,0.903781,0.90217,0.899915,0.899592,0.897659,0.895081,0.894115,0.892504,0.891215,0.890248,0.888959,0.887026,0.886059,0.884126,0.323471,0.127242,0.051844,0.0512,0.037667,0.042822,0.036378,0.0396,0.035733,0.038955,0.038955,0.039278,0.039278,0.038955,0.0396,0.040889,0.040566,0.038955,0.038955,1.892015
0.037022,0.038633,0.037022,0.038633,0.037344,0.038311,0.038311,0.038955,0.038633,0.038633,0.038955,0.038633,0.037667,0.038311,0.037989,0.038955,0.038311,0.040889,0.038955,0.038633,0.038633,0.306394,0.655675,0.827738,0.887026,0.919247,0.917959,0.92247,0.919892,0.922147,0.917314,0.915703,0.913448,0.912159,0.909581,0.907326,0.905714,0.903137,0.90217,0.899592,0.89927,0.898303,0.896048,0.89347,0.892826,0.89057,0.890248,0.88767,0.887348,0.887026,0.88477,0.35956,0.13272,0.07021,0.046044,0.047011,0.0454,0.0396,0.039922,0.039922,0.041211,0.038955,0.041533,0.038955,0.040244,0.038633,0.0396,0.038955,0.038955,0.038955,1.891049
0.0396,0.037344,0.038311,0.0396,0.038955,0.040889,0.039278,0.0396,0.038633,0.039922,0.038633,0.038311,0.038955,0.038311,0.038311,0.038633,0.038633,0.038633,0.038633,0.037344,0.038311,0.25194,0.620876,0.804861,0.880582,0.909903,0.91087,0.92247,0.919247,0.920536,0.914414,0.917959,0.912159,0.912481,0.908937,0.909259,0.906359,0.905392,0.903137,0.901848,0.901203,0.899592,0.898303,0.896048,0.895081,0.892504,0.891537,0.89057,0.888315,0.887348,0.886059,0.437536,0.154953,0.077621,0.055066,0.058933,0.043144,0.045077,0.040889,0.043144,0.039922,0.043144,0.039922,0.038633,0.038955,0.038633,0.039278,0.037989,0.0396,0.037022,1.892982
0.041211,0.038311,0.0425,0.039278,0.041533,0.038633,0.041211,0.038311,0.039278,0.039278,0.039278,0.038311,0.038955,0.038955,0.037667,0.038955,0.038955,0.038955,0.038633,0.038955,0.041533,0.200385,0.588977,0.79165,0.876715,0.909259,0.918603,0.917959,0.923114,0.92247,0.919892,0.917314,0.916025,0.916025,0.913125,0.912159,0.908937,0.90797,0.905714,0.905392,0.902814,0.901203,0.89927,0.897337,0.897659,0.894437,0.893792,0.891215,0.89057,0.888959,0.887993,0.489735,0.168808,0.081488,0.056677,0.046689,0.040566,0.041533,0.028322,0.040566,0.036378,0.038955,0.034444,0.038955,0.0367,0.0396,0.039278,0.040244,0.039922,0.039278,1.895237
0.038955,0.040566,0.040889,0.037667,0.038311,0.037344,0.038311,0.037022,0.039278,0.038311,0.038955,0.038633,0.038955,0.038633,0.0396,0.038955,0.040889,0.0396,0.039922,0.039278,0.039278,0.165908,0.561266,0.782306,0.873815,0.908937,0.922147,0.923758,0.939547,0.924081,0.926014,0.921503,0.92247,0.917314,0.916348,0.914414,0.911192,0.909581,0.908292,0.906037,0.903459,0.903137,0.90217,0.90217,0.898303,0.897337,0.895404,0.894115,0.893148,0.891859,0.890893,0.684353,0.220363,0.096954,0.060866,0.048944,0.043466,0.0425,0.0396,0.047011,0.039278,0.040889,0.038955,0.041211,0.038955,0.041533,0.039922,0.041211,0.039922,0.039922,1.899104
0.034767,0.039278,0.0367,0.038955,0.0367,0.039278,0.038633,0.040889,0.039922,0.0396,0.040244,0.038955,0.0396,0.038633,0.0396,0.038955,0.038633,0.0396,0.038955,0.0396,0.038633,0.172997,0.569966,0.78585,0.876715,0.910548,0.923436,0.926658,0.929236,0.921825,0.923758,0.918603,0.920536,0.916992,0.916025,0.911837,0.913448,0.910225,0.909259,0.908292,0.906359,0.90507,0.903459,0.901848,0.899915,0.89927,0.897015,0.896048,0.894115,0.893792,0.891537,0.652131,0.212952,0.094376,0.060544,0.050555,0.044433,0.041533,0.040244,0.040244,0.053777,0.041211,0.040244,0.039278,0.041855,0.0396,0.039278,0.038955,0.038955,0.040566,1.902326
0.028,0.049588,0.032189,0.042178,0.036055,0.042822,0.035411,0.042822,0.038633,0.040889,0.038955,0.039278,0.038955,0.038955,0.041855,0.038633,0.0396,0.038311,0.038955,0.039278,0.038311,0.159464,0.561266,0.781984,0.875426,0.912481,0.924403,0.927947,0.928269,0.926658,0.912803,0.933103,0.921825,0.921181,0.91667,0.918603,0.917314,0.91087,0.914092,0.907326,0.909259,0.90507,0.906359,0.901848,0.901848,0.900559,0.898626,0.897659,0.895404,0.894759,0.893148,0.729785,0.233251,0.099854,0.060866,0.050233,0.043789,0.041211,0.040566,0.039922,0.060866,0.015111,0.055711,0.030256,0.044755,0.033478,0.0454,0.034122,0.041533,0.038311,1.896526
0.034122,0.038633,0.043144,0.037667,0.038311,0.037344,0.0425,0.035411,0.043144,0.035411,0.041211,0.038633,0.040566,0.038955,0.040889,0.038955,0.039278,0.039922,0.039278,0.0396,0.113065,0.515512,0.762651,0.870593,0.910548,0.925047,0.929881,0.930847,0.928914,0.928269,0.947602,0.904426,0.933747,0.915381,0.926014,0.912803,0.918925,0.91377,0.911514,0.912481,0.90797,0.909259,0.90507,0.905714,0.90217,0.902814,0.899915,0.899592,0.896692,0.895404,0.684997,0.221651,0.096954,0.061188,0.050877,0.043466,0.041211,0.041855,0.040566,0.040244,0.035411,0.050555,0.029933,0.0483,0.035733,0.042178,0.034444,0.0454,0.0338,0.043466,1.911993
0.039278,0.061188,0.021234,0.0454,0.0338,0.046044,0.034767,0.0396,0.038633,0.0367,0.040566,0.037344,0.039922,0.037989,0.040566,0.039278,0.039922,0.039278,0.0396,0.039278,0.122409,0.527112,0.771995,0.875104,0.916025,0.931169,0.935036,0.936325,0.933747,0.933103,0.929881,0.915381,0.949536,0.910225,0.935036,0.917314,0.926981,0.912481,0.924725,0.912159,0.917636,0.911514,0.911837,0.909581,0.907326,0.90797,0.90507,0.904748,0.902492,0.90217,0.830638,0.263217,0.108876,0.066666,0.051844,0.044433,0.042178,0.040889,0.0425,0.041211,0.040566,0.040566,0.054744,0.031867,0.040889,0.039278,0.043144,0.039922,0.038955,0.042822,1.918759
0.039278,0.0396,0.017689,0.068599,0.022845,0.051844,0.032511,0.0454,0.031867,0.045722,0.036378,0.041533,0.038311,0.040244,0.0396,0.039922,0.041855,0.038633,0.0396,0.039278,0.072144,0.458802,0.743318,0.868337,0.916348,0.933425,0.939547,0.940514,0.939869,0.938258,0.937292,0.935358,0.933747,0.931814,0.929558,0.922792,0.926014,0.923758,0.924081,0.916025,0.923114,0.91377,0.918281,0.911837,0.91377,0.909903,0.909581,0.908614,0.90797,0.906037,0.872204,0.275784,0.113065,0.066988,0.050877,0.045722,0.042178,0.042178,0.041211,0.040244,0.040566,0.040244,0.040244,0.0251,0.066666,0.0251,0.049588,0.035411,0.046689,0.034444,1.923915
0.041211,0.039278,0.039922,0.040889,0.044433,0.041533,0.034767,0.0425,0.041211,0.040566,0.039278,0.041533,0.039922,0.039922,0.0396,0.0396,0.0396,0.039922,0.039922,0.0396,0.0396,0.364393,0.698208,0.849649,0.911837,0.934392,0.941803,0.944702,0.943091,0.942125,0.940514,0.938258,0.936325,0.935036,0.932136,0.930203,0.927303,0.927303,0.924403,0.923436,0.922147,0.920859,0.918603,0.918281,0.915059,0.914414,0.912803,0.911514,0.910225,0.910225,0.907326,0.359882,0.136587,0.073432,0.054422,0.047011,0.043466,0.041855,0.040889,0.041533,0.041855,0.041533,0.039922,0.043789,0.040889,0.0425,0.040889,0.039922,0.039922,0.039922,1.931003
0.040566,0.040244,0.040244,0.0425,0.0396,0.0396,0.043144,0.039922,0.037989,0.0396,0.040566,0.041855,0.0396,0.040566,0.038955,0.041211,0.040566,0.040566,0.0396,0.042178,0.039922,0.369548,0.70143,0.85416,0.914092,0.936325,0.94438,0.946314,0.945025,0.943414,0.941803,0.940836,0.938258,0.936647,0.935358,0.934069,0.930203,0.933103,0.926658,0.92537,0.924403,0.92247,0.920214,0.919892,0.917314,0.915703,0.914736,0.913448,0.910225,0.909581,0.908614,0.412403,0.149475,0.078588,0.055066,0.047655,0.043789,0.042822,0.040566,0.040889,0.040244,0.041211,0.0396,0.041211,0.040244,0.040244,0.037989,0.040566,0.043144,0.041533,1.933903
