0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.023811,0.0251,0.023811,0.025422,0.024778,0.0251,0.024778,0.026067,0.026389,0.025422,0.024456,0.023811,0.024456,0.0251,0.023811,0.023811,0.024456,0.023811,0.024778,0.024778,0.083743,0.322183,0.508423,0.595099,0.630865,0.648264,0.642142,0.655998,0.652131,0.652775,0.648909,0.651164,0.647298,0.648264,0.646331,0.646009,0.645687,0.642465,0.643753,0.641498,0.640531,0.638598,0.638276,0.636342,0.634731,0.635376,0.634087,0.633443,0.632476,0.631509,0.395325,0.118865,0.053777,0.035089,0.030578,0.038633,0.026067,0.025422,0.025422,0.027678,0.024778,0.024456,0.024456,0.022845,0.024456,0.024456,0.0251,0.023811,0.0251,0.023811,1.050711
0.028322,0.024456,0.027356,0.024778,0.023811,0.026067,0.0251,0.024456,0.023811,0.024133,0.024778,0.024456,0.024456,0.024456,0.024778,0.024778,0.023811,0.024778,0.024778,0.024456,0.080199,0.315738,0.501656,0.591555,0.629254,0.645365,0.648587,0.647298,0.652131,0.651809,0.648909,0.646976,0.646976,0.647298,0.644076,0.644076,0.641176,0.640853,0.63892,0.637954,0.636665,0.635376,0.634409,0.634409,0.63312,0.632476,0.631187,0.630865,0.629254,0.627643,0.460735,0.132398,0.056355,0.036378,0.029933,0.026711,0.019945,0.023811,0.012856,0.025422,0.020911,0.023811,0.019945,0.024456,0.022522,0.024133,0.025745,0.0251,0.024456,0.023811,1.062955
0.024456,0.026389,0.024778,0.024133,0.023489,0.021878,0.023489,0.022845,0.024778,0.023167,0.024456,0.024133,0.024133,0.023489,0.024778,0.024133,0.023811,0.023811,0.023811,0.024778,0.063766,0.285128,0.483612,0.581244,0.624743,0.642142,0.647942,0.647942,0.665986,0.647942,0.651164,0.645365,0.646653,0.642465,0.644398,0.639887,0.637954,0.636987,0.636665,0.635054,0.634087,0.63312,0.632476,0.630865,0.63022,0.628932,0.627643,0.627965,0.626354,0.626032,0.624743,0.169453,0.066021,0.038955,0.029289,0.027356,0.025745,0.0251,0.023167,0.018656,0.024778,0.024456,0.024456,0.022845,0.024456,0.027356,0.024778,0.026067,0.024456,0.024456,1.055867
0.014467,0.024133,0.021234,0.023811,0.019945,0.024133,0.022522,0.023811,0.023489,0.024133,0.024778,0.022845,0.024133,0.024133,0.026389,0.023811,0.024778,0.023811,0.025422,0.024456,0.0251,0.221007,0.44108,0.561589,0.613465,0.63602,0.643753,0.646653,0.646653,0.65342,0.643753,0.639887,0.641498,0.641176,0.638598,0.636665,0.638276,0.632476,0.633765,0.632476,0.632154,0.630865,0.629576,0.628932,0.628287,0.626354,0.625709,0.625387,0.625065,0.624098,0.624098,0.187174,0.069244,0.0396,0.031222,0.027678,0.026067,0.024456,0.024133,0.022845,0.041211,0.027033,0.027356,0.023167,0.026389,0.024778,0.026711,0.024133,0.023811,0.023489,1.052645
0.0222,0.022522,0.0251,0.024778,0.024133,0.025422,0.025745,0.026067,0.023811,0.024456,0.023811,0.024778,0.024133,0.024133,0.024778,0.024456,0.024778,0.024133,0.024456,0.023811,0.026711,0.202963,0.429158,0.553533,0.609921,0.632476,0.641498,0.644076,0.644076,0.643431,0.635054,0.639565,0.630865,0.637954,0.634409,0.636665,0.631187,0.632798,0.632154,0.630865,0.63022,0.629254,0.628609,0.62732,0.626354,0.625709,0.626032,0.623132,0.621843,0.621198,0.620554,0.22294,0.077943,0.042822,0.031222,0.027678,0.025422,0.027356,0.026067,0.024133,0.025745,0.031222,0.024456,0.020589,0.024778,0.027678,0.024778,0.022522,0.024133,0.0222,1.060056
0.023811,0.022845,0.040889,0.024456,0.026389,0.026067,0.027033,0.023489,0.024778,0.024133,0.022522,0.023811,0.022522,0.024133,0.023811,0.023811,0.023489,0.023489,0.023489,0.024133,0.024133,0.191041,0.419814,0.547733,0.605088,0.629576,0.638598,0.64182,0.64182,0.641176,0.639242,0.639242,0.635698,0.63892,0.633765,0.634087,0.632154,0.632154,0.630543,0.631187,0.628287,0.628287,0.625709,0.625065,0.624098,0.624421,0.622487,0.620876,0.619909,0.619587,0.618943,0.23744,0.08181,0.043466,0.031222,0.028,0.025745,0.024133,0.0251,0.024456,0.024133,0.023811,0.018656,0.023811,0.020911,0.024456,0.022522,0.023811,0.020911,0.023811,1.055545
0.024133,0.023811,0.026067,0.028644,0.026067,0.019945,0.024778,0.0251,0.024456,0.020589,0.024133,0.023167,0.024133,0.023489,0.024133,0.025745,0.024456,0.024133,0.023811,0.023167,0.024133,0.174286,0.405636,0.540645,0.601221,0.626676,0.637309,0.639565,0.640209,0.63892,0.638276,0.635376,0.635376,0.634087,0.649876,0.631509,0.629576,0.629254,0.631187,0.62732,0.626676,0.624743,0.625065,0.623132,0.620876,0.620876,0.619909,0.619587,0.618621,0.618298,0.618298,0.22584,0.078266,0.041855,0.031222,0.028,0.025422,0.024778,0.0251,0.024133,0.023489,0.023811,0.023489,0.024778,0.0251,0.030256,0.020267,0.025422,0.025422,0.0251,1.0549
0.025745,0.023489,0.024133,0.023811,0.010278,0.040566,0.016078,0.026389,0.020589,0.027356,0.020911,0.028,0.0251,0.023489,0.024133,0.023811,0.024456,0.023167,0.024778,0.025422,0.024133,0.162364,0.395648,0.534522,0.597677,0.624743,0.634731,0.638276,0.637631,0.636987,0.637309,0.63602,0.63312,0.632154,0.635054,0.626354,0.637631,0.619909,0.631187,0.622487,0.629254,0.619909,0.625709,0.618943,0.623132,0.618943,0.618943,0.617654,0.616365,0.618298,0.614432,0.236796,0.079877,0.043144,0.030578,0.028,0.026067,0.024778,0.024778,0.024133,0.024133,0.024456,0.024133,0.023811,0.024456,0.003834,0.043144,0.015434,0.028967,0.019622,1.056833
0.024456,0.023489,0.023811,0.024456,0.027033,0.029933,0.009634,0.035733,0.013178,0.027678,0.020267,0.028644,0.020911,0.028,0.021556,0.0251,0.023489,0.023167,0.024456,0.023167,0.025422,0.165264,0.39887,0.533556,0.597677,0.622487,0.632798,0.636342,0.639242,0.637309,0.634409,0.634087,0.632154,0.63022,0.631509,0.628609,0.609276,0.640853,0.622487,0.626676,0.620876,0.624743,0.621521,0.619587,0.622165,0.615398,0.618621,0.615398,0.617976,0.61411,0.616043,0.200385,0.07311,0.039922,0.0309,0.027356,0.025422,0.024456,0.023811,0.023811,0.024456,0.024778,0.023811,0.024456,0.023489,0.023489,0.036055,0.005445,0.038633,0.013823,1.055222
0.0251,0.022845,0.023489,0.024456,0.023489,0.023489,0.024456,0.005445,0.037989,0.018978,0.026711,0.019622,0.026067,0.024778,0.022845,0.027033,0.021556,0.025422,0.021878,0.026389,0.023167,0.186852,0.412403,0.541933,0.600254,0.622809,0.63312,0.634409,0.635376,0.635054,0.634087,0.631831,0.631509,0.630543,0.628609,0.626354,0.625709,0.638276,0.59961,0.638276,0.610887,0.626354,0.613787,0.624743,0.612176,0.621521,0.614432,0.616043,0.614432,0.613143,0.61411,0.217785,0.077299,0.041211,0.032511,0.026067,0.025745,0.024778,0.024133,0.024778,0.024133,0.024456,0.024456,0.023489,0.023489,0.024133,0.024778,0.023811,0.009312,0.032189,1.056833
0.023811,0.024456,0.024456,0.023489,0.026711,0.023489,0.023489,0.023489,0.044111,-0.00261,0.041211,0.012212,0.029611,0.016723,0.030256,0.017689,0.026711,0.020911,0.025745,0.024133,0.023489,0.134653,0.368904,0.520667,0.58801,0.618621,0.629898,0.634409,0.634409,0.634409,0.632798,0.631831,0.629898,0.628609,0.627965,0.626354,0.625065,0.623776,0.622165,0.61121,0.624421,0.621843,0.618621,0.615076,0.61701,0.618298,0.61121,0.618621,0.610243,0.613787,0.609599,0.270628,0.088254,0.045077,0.032833,0.028644,0.026711,0.0251,0.023489,0.023811,0.022845,0.023811,0.024778,0.023811,0.0251,0.023489,0.024133,0.023167,0.022522,0.047333,1.056833
0.023489,0.023167,0.023811,0.025422,0.0251,0.023811,0.024456,0.024778,0.024456,0.024133,0.014789,0.029289,0.026711,0.024778,0.023811,0.024456,0.027678,0.020267,0.028,0.019945,0.026067,0.12982,0.367293,0.517445,0.588332,0.617654,0.628287,0.632798,0.632476,0.634087,0.631187,0.630865,0.629898,0.628609,0.626354,0.626676,0.624098,0.624098,0.622165,0.621198,0.643753,0.589943,0.634731,0.606376,0.622487,0.608632,0.621843,0.608954,0.614432,0.611854,0.612176,0.27675,0.088577,0.0454,0.031222,0.028322,0.024456,0.0251,0.023167,0.024456,0.023489,0.024456,0.023167,0.023489,0.025745,0.024133,0.022845,0.023489,0.023811,0.024133,1.055222
0.024778,0.024133,0.023811,0.023167,0.024133,0.023167,0.024133,0.024133,0.023811,0.024133,0.025745,0.033156,0.002223,0.038311,0.014145,0.029289,0.018978,0.028644,0.020911,0.027033,0.022845,0.134009,0.367615,0.517123,0.588655,0.615721,0.630865,0.632154,0.633443,0.631187,0.631509,0.629898,0.627643,0.626354,0.627965,0.624743,0.623776,0.622165,0.621843,0.620232,0.619587,0.617654,0.613143,0.619909,0.618943,0.615076,0.612499,0.613465,0.613143,0.610887,0.609921,0.331205,0.101787,0.0483,0.033478,0.028322,0.026067,0.024778,0.024456,0.023811,0.0251,0.024133,0.0251,0.026067,0.024133,0.024133,0.024133,0.023489,0.023811,0.023489,1.054578
0.022845,0.023489,0.0251,0.023489,0.023811,0.024133,0.023489,0.024456,0.023167,0.023811,0.026067,0.022845,0.020589,0.023489,0.025745,0.023489,0.023167,0.023167,0.026389,0.023489,0.094054,0.324438,0.49489,0.576733,0.610565,0.625709,0.629898,0.630543,0.630865,0.629576,0.627965,0.627965,0.626354,0.623776,0.622809,0.622165,0.621198,0.619587,0.618943,0.618621,0.61701,0.616687,0.616365,0.609921,0.613143,0.614754,0.612176,0.609599,0.609599,0.609599,0.44688,0.127242,0.055066,0.035411,0.028967,0.026711,0.025422,0.0251,0.026067,0.024456,0.023489,0.024778,0.023489,0.024456,0.023167,0.023167,0.023489,0.023489,0.022845,0.0251,1.055867
0.023167,0.023489,0.023489,0.025422,0.023489,0.023811,0.023811,0.023167,0.022522,0.023489,0.022845,0.024133,0.023811,0.024456,0.023167,0.025422,0.023811,0.024456,0.024133,0.023489,0.082132,0.309294,0.485868,0.572222,0.609599,0.624098,0.628609,0.63022,0.630543,0.628932,0.628287,0.626354,0.624743,0.624421,0.622165,0.621198,0.620232,0.619587,0.618943,0.617654,0.616043,0.616365,0.613787,0.615076,0.611532,0.611532,0.612499,0.610243,0.608954,0.608632,0.419814,0.122731,0.052166,0.034767,0.029611,0.027033,0.024778,0.025745,0.024133,0.023811,0.024133,0.023489,0.025422,0.024778,0.024456,0.024133,0.023489,0.024133,0.024133,0.024456,1.055222
0.023811,0.023167,0.023167,0.023489,0.023489,0.023489,0.024133,0.023811,0.023489,0.023167,0.024778,0.023167,0.023489,0.023167,0.024456,0.024778,0.022522,0.024778,0.023811,0.023811,0.06441,0.279006,0.469113,0.563844,0.60541,0.622165,0.628287,0.629254,0.630865,0.628287,0.626032,0.625709,0.624098,0.624098,0.622487,0.620554,0.619909,0.618943,0.618298,0.617976,0.615721,0.614432,0.614432,0.612821,0.612821,0.611854,0.61121,0.610565,0.609276,0.607988,0.466857,0.131109,0.054744,0.035089,0.028644,0.027678,0.025422,0.024133,0.023811,0.023811,0.023811,0.023811,0.024133,0.0251,0.023489,0.023811,0.023489,0.024456,0.023167,0.023811,1.055222
0.022845,0.022845,0.023489,0.023811,0.024133,0.023489,0.023489,0.024133,0.023489,0.023489,0.023811,0.023811,0.023489,0.025422,0.023489,0.023489,0.024778,0.0222,0.024456,0.023489,0.058611,0.266439,0.462024,0.559333,0.604765,0.620554,0.626998,0.628287,0.628287,0.626676,0.625709,0.624421,0.625387,0.622487,0.621198,0.620232,0.618943,0.617654,0.61701,0.615398,0.61701,0.613787,0.613143,0.61121,0.610565,0.610565,0.609921,0.609599,0.609276,0.607343,0.519701,0.142709,0.058288,0.0367,0.029611,0.026389,0.027356,0.024456,0.024456,0.023811,0.023489,0.023811,0.0251,0.024778,0.023489,0.023489,0.024456,0.023811,0.023489,0.023489,1.055867
0.0251,0.022845,0.023811,0.023167,0.024456,0.023811,0.024133,0.023489,0.023489,0.023489,0.024133,0.023167,0.023811,0.022845,0.023811,0.023167,0.023811,0.022845,0.024456,0.023489,0.023489,0.226807,0.437213,0.5487,0.597999,0.618621,0.626676,0.627643,0.628287,0.62732,0.625709,0.625065,0.624098,0.622487,0.621521,0.620554,0.618943,0.618298,0.618943,0.61701,0.614754,0.614432,0.612821,0.612176,0.612176,0.609599,0.609599,0.608954,0.60831,0.607343,0.605088,0.162686,0.062799,0.037667,0.030256,0.026389,0.026067,0.024456,0.026067,0.024778,0.024133,0.023167,0.023489,0.023811,0.023489,0.023489,0.024133,0.023811,0.026067,0.023489,1.055867
0.024133,0.024133,0.023489,0.023811,0.024133,0.023167,0.024133,0.023167,0.023811,0.023489,0.023811,0.023167,0.024133,0.023811,0.023489,0.023489,0.023811,0.023489,0.023811,0.032833,0.024456,0.243562,0.441402,0.552244,0.59961,0.621521,0.62732,0.627643,0.627965,0.625709,0.625709,0.622809,0.623454,0.621198,0.621198,0.619587,0.618621,0.61701,0.616687,0.615398,0.616043,0.614432,0.612499,0.61121,0.610565,0.609599,0.609921,0.607988,0.60831,0.604765,0.606376,0.201674,0.078266,0.038955,0.0309,0.026389,0.028644,0.024456,0.026711,0.024133,0.025422,0.023489,0.023811,0.023167,0.023167,0.023811,0.024456,0.023811,0.023167,0.023489,1.055867
0.023811,0.023489,0.024133,0.023811,0.022845,0.024456,0.023489,0.023489,0.023811,0.023811,0.023811,0.024778,0.023811,0.023811,0.023489,0.024778,0.023489,0.023489,0.023489,0.023167,0.023167,0.152053,0.371159,0.521634,0.583177,0.613465,0.619909,0.626676,0.623454,0.625709,0.623132,0.623776,0.622487,0.620876,0.620232,0.618298,0.618943,0.616365,0.616043,0.614754,0.614432,0.612499,0.612499,0.610887,0.610565,0.609599,0.609276,0.607665,0.607343,0.606054,0.605088,0.251295,0.081488,0.052811,0.031222,0.029933,0.025745,0.028322,0.024778,0.024456,0.023167,0.024456,0.023811,0.022522,0.023811,0.023489,0.023489,0.022522,0.023167,0.0251,1.053611
0.025745,0.023811,0.0251,0.023489,0.0251,0.023489,0.024133,0.023811,0.025745,0.024133,0.023167,0.023811,0.024133,0.023167,0.023489,0.023811,0.024133,0.022845,0.024133,0.024456,0.022845,0.148509,0.37857,0.501979,0.585432,0.609276,0.622165,0.623132,0.627643,0.624098,0.624421,0.624421,0.623454,0.622487,0.620876,0.620554,0.617654,0.616687,0.616365,0.615398,0.613787,0.612499,0.611854,0.614432,0.610243,0.609276,0.607988,0.607343,0.607021,0.604765,0.60541,0.326049,0.099532,0.0483,0.023167,0.028,0.024133,0.023811,0.020589,0.023811,0.0222,0.023489,0.022522,0.024778,0.024456,0.0251,0.023811,0.023811,0.023489,0.024133,1.056511
0.023167,0.023167,0.021878,0.023489,0.021878,0.023489,0.022522,0.023167,0.0222,0.024133,0.023811,0.022845,0.023811,0.023167,0.023489,0.024133,0.024133,0.023489,0.022522,0.024133,0.12402,0.356015,0.506168,0.585432,0.609599,0.627643,0.624421,0.628287,0.625709,0.627965,0.622809,0.623454,0.619909,0.619587,0.617976,0.616043,0.616365,0.615398,0.615721,0.611532,0.61411,0.611532,0.609276,0.608632,0.608954,0.607343,0.608632,0.60541,0.60541,0.603477,0.356337,0.106621,0.048944,0.031867,0.011245,0.025422,0.021878,0.024133,0.0193,0.023167,0.024778,0.023811,0.024133,0.023167,0.024778,0.024456,0.024778,0.022845,0.022845,0.024133,1.053289
0.023167,0.021878,0.023811,0.023167,0.023489,0.025422,0.023811,0.023167,0.023489,0.024456,0.024133,0.023167,0.023489,0.0251,0.023811,0.023489,0.023811,0.023489,0.024133,0.023167,0.09341,0.322183,0.491023,0.570288,0.616365,0.620232,0.625709,0.625709,0.627965,0.623132,0.623454,0.621198,0.618943,0.619265,0.616365,0.616365,0.616043,0.615076,0.613143,0.612499,0.61121,0.611532,0.610887,0.60831,0.607343,0.607343,0.606376,0.605732,0.605088,0.603477,0.476846,0.133042,0.056355,0.035411,0.026067,0.031544,0.026067,0.028644,0.024133,0.025745,0.023811,0.029289,0.024133,0.024133,0.023489,0.022522,0.023167,0.023167,0.023167,0.0251,1.054256
0.019945,0.023489,0.023811,0.023811,0.024456,0.022845,0.023167,0.022522,0.023811,0.0251,0.022845,0.024133,0.022845,0.023167,0.023167,0.023811,0.024133,0.023811,0.023489,0.022522,0.055711,0.252262,0.452035,0.553211,0.598321,0.61411,0.629576,0.613787,0.628609,0.622165,0.624098,0.618943,0.622165,0.617654,0.619587,0.615398,0.615721,0.61411,0.613787,0.612176,0.61121,0.610887,0.608632,0.609599,0.608954,0.606054,0.605088,0.605088,0.604765,0.603477,0.512612,0.141098,0.061188,0.035089,0.029611,0.026711,0.040889,0.012534,0.028967,0.024456,0.029611,0.021556,0.025422,0.023811,0.0222,0.026389,0.021556,0.024456,0.023489,0.024778,1.055545
0.018334,0.029611,0.017367,0.028967,0.018978,0.024456,0.0222,0.0251,0.024133,0.022522,0.023811,0.022845,0.024133,0.023167,0.023811,0.024778,0.023489,0.023167,0.025422,0.0251,0.055388,0.253229,0.451069,0.553855,0.597677,0.616687,0.622487,0.637309,0.616043,0.623132,0.620876,0.622809,0.618298,0.616687,0.620232,0.611532,0.618621,0.61411,0.614432,0.612499,0.612499,0.610565,0.610887,0.60831,0.608632,0.609276,0.605732,0.606054,0.604765,0.603477,0.603154,0.18653,0.066988,0.040889,0.029611,0.026711,0.025422,0.001901,0.052811,0.007056,0.034444,0.017689,0.030578,0.017367,0.028967,0.0222,0.024133,0.023811,0.023489,0.024456,1.054256
0.021878,0.024778,0.024133,0.025745,0.021556,0.027678,0.018978,0.026389,0.021878,0.024456,0.0222,0.024133,0.023811,0.023811,0.024133,0.022845,0.024133,0.023489,0.023489,0.022845,0.023167,0.21714,0.429802,0.542256,0.592843,0.614754,0.620554,0.624098,0.597032,0.652131,0.607665,0.628609,0.612176,0.624743,0.609921,0.619909,0.612499,0.613465,0.614432,0.610243,0.611854,0.609276,0.609599,0.60831,0.606699,0.607021,0.607988,0.604765,0.604121,0.603477,0.602188,0.195552,0.07021,0.0396,0.030578,0.027356,0.0251,0.024778,0.024778,0.027678,0.021234,0.019622,0.023811,0.024778,0.023811,0.019945,0.027033,0.018978,0.027678,0.021878,1.055545
0.053133,0.008345,0.034122,0.017367,0.030256,0.017689,0.027356,0.0251,0.0251,0.024456,0.022522,0.025745,0.022522,0.024456,0.021556,0.022845,0.023167,0.024778,0.023489,0.023811,0.023167,0.161397,0.387915,0.521634,0.584144,0.610243,0.619587,0.623454,0.623132,0.623454,0.619265,0.626032,0.613465,0.619909,0.616043,0.618621,0.609599,0.619265,0.607021,0.613787,0.607665,0.610565,0.607343,0.607343,0.606376,0.60541,0.604765,0.602832,0.603799,0.603154,0.601221,0.241951,0.081488,0.043144,0.031222,0.026389,0.025745,0.024456,0.024778,0.024778,-0.005833,0.052166,0.007701,0.032833,0.016078,0.030578,0.018011,0.026389,0.023167,0.021878,1.0549
0.024133,0.024133,0.026389,0.017367,0.023489,0.022845,0.0251,0.018334,0.026711,0.018978,0.026389,0.022522,0.024456,0.022845,0.024456,0.023167,0.022522,0.024778,0.023811,0.024133,0.023811,0.151409,0.378892,0.518089,0.581888,0.60831,0.618943,0.622809,0.623454,0.623776,0.620876,0.601865,0.643753,0.603799,0.625065,0.610565,0.621843,0.60831,0.615721,0.610243,0.609599,0.610565,0.60831,0.60831,0.60541,0.606699,0.604121,0.604121,0.60251,0.60251,0.601221,0.270306,0.087932,0.044433,0.030578,0.027678,0.024456,0.0251,0.023167,0.024133,0.023489,0.023811,0.028644,0.021878,0.018656,0.0251,0.024456,0.023811,0.0222,0.026389,1.054578
