0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.0483,0.046689,0.052811,0.038955,0.047655,0.047655,0.050233,0.046044,0.047977,0.047333,0.0483,0.048622,0.0483,0.047655,0.051522,0.048622,0.0483,0.0483,0.047977,0.047655,0.226485,0.861249,1.192164,1.32105,1.372604,1.38936,1.394837,1.392582,1.390971,1.386782,1.383237,1.379371,1.381304,1.373571,1.365193,1.362938,1.36036,1.356171,1.351338,1.349405,1.343605,1.341349,1.337483,1.334261,1.331361,1.327494,1.325561,1.320728,1.318472,1.31525,1.111932,0.35666,0.142709,0.082777,0.062799,0.055066,0.052811,0.049588,0.049911,0.0483,0.048944,0.047655,0.045722,0.063766,0.039922,0.0541,0.047333,0.049911,0.044755,0.051844,1.867205
0.0483,0.047977,0.048622,0.0512,0.049911,0.044755,0.049266,0.047655,0.049266,0.045077,0.050877,0.044433,0.049266,0.0483,0.048622,0.0483,0.0483,0.047655,0.0483,0.049266,0.153664,0.790684,1.158009,1.304617,1.360038,1.380015,1.385171,1.385171,1.381949,1.379371,1.376793,1.371315,1.368738,1.351983,1.378404,1.344572,1.356816,1.344894,1.349727,1.336838,1.340705,1.333939,1.330072,1.328461,1.324272,1.323305,1.317828,1.317183,1.311706,1.309772,0.969835,0.312194,0.130465,0.079232,0.060866,0.053777,0.052488,0.049266,0.049588,0.047655,0.048622,0.0483,0.047655,0.049266,0.043466,0.057322,0.040566,0.050877,0.047333,0.050877,1.867849
0.0483,0.047011,0.047655,0.047333,0.0338,0.066988,0.039922,0.052166,0.044433,0.053133,0.043789,0.049266,0.048622,0.045722,0.047655,0.046366,0.0483,0.046366,0.047011,0.046044,0.144642,0.777473,1.149309,1.297206,1.353594,1.374215,1.380338,1.380338,1.37776,1.374538,1.370993,1.367449,1.362293,1.358749,1.361005,1.339416,1.362293,1.336194,1.345538,1.334905,1.338127,1.325883,1.330716,1.32105,1.321372,1.316539,1.313639,1.312672,1.307195,1.303972,1.107099,0.352149,0.140775,0.081166,0.062799,0.0541,0.0512,0.049588,0.049266,0.048622,0.048944,0.0483,0.050877,0.047977,0.048622,0.030578,0.063122,0.041855,0.049588,0.043466,1.866883
0.047333,0.047655,0.046689,0.047011,0.046689,0.054422,0.026389,0.060222,0.038311,0.051844,0.041211,0.052166,0.042822,0.048622,0.046366,0.047333,0.047011,0.045722,0.047977,0.046366,0.103076,0.720763,1.121921,1.283673,1.347472,1.369382,1.376471,1.376471,1.373893,1.371638,1.368416,1.362938,1.359394,1.356494,1.352949,1.348438,1.335872,1.346183,1.339738,1.335227,1.330716,1.328139,1.325883,1.318472,1.321372,1.313317,1.312672,1.307195,1.306872,1.301717,1.299461,0.424325,0.160108,0.087288,0.064733,0.054744,0.0512,0.050877,0.048622,0.050233,0.048622,0.047977,0.047977,0.047333,0.0483,0.0483,0.059899,0.029933,0.060544,0.042178,1.868171
0.048944,0.045722,0.047655,0.047655,0.047655,0.047011,0.046044,0.038955,0.046689,0.049266,0.045722,0.0454,0.047655,0.048622,0.044433,0.049588,0.046366,0.046689,0.047011,0.047011,0.047011,0.620232,1.075522,1.26434,1.339416,1.366482,1.375182,1.376149,1.373893,1.370027,1.368093,1.362938,1.36036,1.356171,1.352949,1.349727,1.344894,1.345216,1.322983,1.334583,1.328783,1.328139,1.321372,1.321694,1.317183,1.312672,1.311706,1.308161,1.306872,1.303006,1.300428,0.444302,0.16623,0.087932,0.065055,0.056033,0.052166,0.049588,0.049266,0.0483,0.0483,0.047333,0.0483,0.047977,0.047977,0.047655,0.0483,0.047011,0.046044,0.042822,1.868816
0.049588,0.046689,0.047655,0.046044,0.047977,0.047333,0.047977,0.047333,0.051844,0.046044,0.044755,0.046366,0.048622,0.046689,0.046044,0.048944,0.047655,0.047011,0.047333,0.046689,0.047011,0.5545,1.047167,1.253385,1.334905,1.365838,1.374538,1.376149,1.375182,1.372927,1.367771,1.364227,1.361005,1.35746,1.353594,1.349727,1.346827,1.342638,1.33845,1.337483,1.333616,1.327816,1.324916,1.323305,1.319439,1.314606,1.312995,1.309772,1.306872,1.303328,1.30075,0.475879,0.173319,0.090832,0.066344,0.055066,0.052811,0.049266,0.049911,0.050233,0.0483,0.047655,0.048622,0.047977,0.047977,0.047977,0.0483,0.048944,0.047977,0.047011,1.871071
0.049911,0.046689,0.047011,0.047655,0.047333,0.047011,0.047655,0.047333,0.047333,0.045722,0.047977,0.042178,0.047333,0.047655,0.049266,0.046689,0.047011,0.046689,0.046044,0.047655,0.047333,0.573188,1.055545,1.257573,1.337483,1.367449,1.376149,1.377115,1.375826,1.372282,1.370027,1.365516,1.362616,1.357782,1.354238,1.350371,1.348438,1.342961,1.340061,1.336838,1.33555,1.329105,1.323628,1.322661,1.320728,1.316861,1.313639,1.310417,1.306872,1.304295,1.301395,0.487801,0.178475,0.093088,0.065699,0.056999,0.052811,0.050233,0.049588,0.048622,0.049911,0.047977,0.0483,0.047977,0.0483,0.047333,0.048622,0.047655,0.047977,0.047655,1.874616
0.047655,0.046689,0.047977,0.047655,0.047655,0.047655,0.046689,0.047655,0.047333,0.047011,0.048944,0.045722,0.050555,0.046689,0.045722,0.046689,0.047655,0.047333,0.047011,0.047011,0.047655,0.521312,1.028801,1.24694,1.333616,1.365516,1.375826,1.376793,1.375826,1.373893,1.369382,1.365516,1.362616,1.359394,1.354883,1.35166,1.34876,1.345216,1.340705,1.336838,1.333294,1.329105,1.32685,1.323628,1.320083,1.317183,1.313639,1.310739,1.307517,1.304617,1.302361,0.551922,0.193619,0.097921,0.068277,0.056677,0.052811,0.050555,0.049588,0.051522,0.048622,0.049266,0.0483,0.047333,0.048622,0.047655,0.047655,0.047333,0.048622,0.047655,1.876549
0.047333,0.047011,0.046689,0.047011,0.047655,0.047011,0.049588,0.046366,0.047333,0.046366,0.047977,0.047333,0.047011,0.052811,0.046689,0.045077,0.047011,0.046366,0.047333,0.047655,0.047655,0.365037,0.94438,1.21343,1.32105,1.361005,1.374538,1.378726,1.377438,1.374538,1.369704,1.366804,1.363905,1.360682,1.356171,1.352627,1.349405,1.344249,1.342316,1.337805,1.335227,1.330716,1.328139,1.323305,1.324594,1.316217,1.314928,1.311061,1.308484,1.304939,1.303006,0.730429,0.241629,0.110165,0.072466,0.058288,0.053133,0.050555,0.049588,0.049266,0.048944,0.048622,0.048622,0.047333,0.048944,0.048944,0.047977,0.046689,0.047977,0.047655,1.879771
0.048622,0.045722,0.047333,0.047977,0.047655,0.047011,0.047011,0.047655,0.047333,0.047333,0.047011,0.047011,0.047655,0.0483,0.044111,0.046689,0.048944,0.047333,0.047333,0.047011,0.047655,0.337971,0.930203,1.206663,1.317506,1.359071,1.373571,1.378726,1.377115,1.374215,1.370349,1.367127,1.36326,1.359071,1.355205,1.352627,1.34876,1.344572,1.341027,1.337483,1.334261,1.329427,1.327494,1.325239,1.321372,1.316861,1.313961,1.31235,1.309128,1.304617,1.302684,0.628609,0.215207,0.103076,0.070532,0.057322,0.053455,0.049911,0.050233,0.0483,0.049266,0.0483,0.047977,0.0483,0.047011,0.047977,0.048622,0.047977,0.047977,0.0483,1.881704
0.047655,0.047655,0.047333,0.047333,0.047333,0.047011,0.047011,0.047655,0.049588,0.047333,0.047333,0.047655,0.046689,0.046366,0.049588,0.046689,0.047011,0.047655,0.046689,0.047655,0.047333,0.340549,0.930847,1.207308,1.318794,1.360682,1.374538,1.378404,1.377438,1.374215,1.370027,1.367449,1.363905,1.359716,1.356171,1.351338,1.348116,1.344572,1.341027,1.337161,1.332972,1.329427,1.32685,1.322983,1.320405,1.316861,1.313639,1.310417,1.307517,1.304295,1.301073,0.735907,0.243884,0.111132,0.072144,0.058933,0.052811,0.050877,0.0483,0.048944,0.048944,0.049266,0.0483,0.047977,0.047333,0.047655,0.047977,0.047655,0.047333,0.047655,1.882671
0.047333,0.047011,0.047333,0.047655,0.047333,0.047977,0.047333,0.046689,0.046044,0.047011,0.047011,0.047333,0.047655,0.049911,0.047333,0.047011,0.046689,0.047655,0.046689,0.047655,0.047333,0.344093,0.931492,1.208275,1.319117,1.359394,1.372927,1.376793,1.375504,1.372282,1.370027,1.36616,1.362616,1.358105,1.35456,1.350694,1.34586,1.342961,1.341349,1.337161,1.332972,1.32975,1.32685,1.322983,1.318794,1.315572,1.311383,1.310739,1.306872,1.304295,1.30075,0.724952,0.24034,0.109843,0.071821,0.058288,0.053777,0.050555,0.049588,0.050877,0.0483,0.048944,0.047977,0.048944,0.0483,0.048622,0.047333,0.046689,0.047977,0.047011,1.884927
0.047333,0.047655,0.047655,0.047011,0.047655,0.047655,0.047655,0.046689,0.047977,0.048944,0.046689,0.047011,0.047333,0.047011,0.046366,0.046366,0.047333,0.045722,0.0483,0.047011,0.048944,0.382759,0.955658,1.216652,1.32105,1.36036,1.373571,1.375826,1.375826,1.37196,1.369382,1.365516,1.361649,1.358105,1.353916,1.350049,1.347794,1.342638,1.339416,1.336194,1.332972,1.329105,1.325561,1.322339,1.320083,1.315894,1.312672,1.309772,1.30655,1.304295,1.30075,0.73784,0.245173,0.111776,0.072144,0.058611,0.053133,0.051844,0.049266,0.049588,0.048622,0.0483,0.047333,0.048622,0.0483,0.047977,0.047333,0.047977,0.048622,0.047977,1.885571
0.046689,0.046689,0.047011,0.047333,0.047333,0.049588,0.047011,0.047333,0.046689,0.047977,0.047333,0.047011,0.047011,0.049266,0.047011,0.047011,0.046044,0.047011,0.047333,0.047011,0.047011,0.341516,0.927947,1.205375,1.316539,1.358749,1.372282,1.375826,1.373893,1.372927,1.368093,1.365193,1.361327,1.358105,1.353594,1.350694,1.347149,1.344572,1.339094,1.335872,1.332327,1.329105,1.325239,1.32395,1.31815,1.31525,1.312028,1.310095,1.305906,1.303328,1.30075,0.834505,0.271595,0.119831,0.074399,0.059899,0.053455,0.050877,0.049266,0.049266,0.0483,0.048622,0.047977,0.0483,0.047977,0.047655,0.047977,0.047333,0.047655,0.048944,1.88686
0.047011,0.047655,0.047011,0.047655,0.047655,0.047655,0.0483,0.047333,0.047655,0.047011,0.047011,0.047655,0.046044,0.047977,0.048622,0.047011,0.046689,0.047333,0.047333,0.047011,0.047011,0.266439,0.881548,1.186686,1.308484,1.355527,1.371315,1.376149,1.376793,1.372282,1.368738,1.365838,1.362293,1.358749,1.353594,1.350049,1.346827,1.342961,1.339738,1.336838,1.33265,1.328139,1.325561,1.322661,1.318794,1.316217,1.312672,1.311061,1.30655,1.303972,1.302684,0.988202,0.327982,0.130465,0.080521,0.060866,0.057966,0.0512,0.051844,0.0483,0.049588,0.047977,0.049266,0.0483,0.046689,0.050233,0.047655,0.047977,0.046689,0.047977,1.887827
0.0483,0.047655,0.048944,0.047333,0.048622,0.047333,0.049588,0.047977,0.0483,0.046689,0.047655,0.046689,0.050877,0.047333,0.045722,0.046689,0.046366,0.047333,0.047333,0.047655,0.123054,0.731396,1.131265,1.281417,1.346505,1.365193,1.375504,1.370993,1.372927,1.368416,1.36616,1.361971,1.358105,1.354883,1.35166,1.348116,1.342961,1.341027,1.336516,1.333616,1.329105,1.325561,1.322339,1.319117,1.316861,1.312672,1.309772,1.306872,1.30365,1.300106,1.209241,0.386626,0.159464,0.083743,0.064088,0.055066,0.054422,0.048944,0.0483,0.049266,0.046689,0.048944,0.047655,0.0483,0.046689,0.047655,0.047333,0.047977,0.048944,0.047655,1.891049
0.047011,0.047011,0.047333,0.047333,0.047011,0.047011,0.047011,0.047011,0.046689,0.045722,0.047011,0.049266,0.047333,0.047011,0.047333,0.047333,0.046366,0.047333,0.047333,0.047655,0.047655,0.643109,1.0781,1.268851,1.342638,1.365516,1.373249,1.376149,1.375826,1.369704,1.370027,1.362938,1.361005,1.355849,1.351983,1.348438,1.345538,1.340383,1.337483,1.332972,1.330716,1.32685,1.322017,1.318472,1.316861,1.313639,1.309772,1.306872,1.304295,1.301073,1.29785,0.427225,0.160108,0.07021,0.064733,0.050877,0.051522,0.045722,0.0483,0.045722,0.048944,0.047977,0.048622,0.048622,0.0483,0.047333,0.049588,0.0483,0.046689,0.047977,1.892015
0.044111,0.047333,0.045722,0.046366,0.046366,0.047333,0.047977,0.0483,0.048622,0.046689,0.047977,0.047333,0.047977,0.047011,0.044433,0.047011,0.047655,0.0483,0.047333,0.047655,0.046044,0.531945,1.032989,1.257251,1.333294,1.369382,1.373571,1.377115,1.373249,1.373571,1.366804,1.361971,1.359071,1.35456,1.351983,1.347794,1.345216,1.341672,1.338127,1.333294,1.330394,1.327172,1.323628,1.320405,1.31815,1.314283,1.311061,1.308484,1.304939,1.30365,1.299461,0.475557,0.172997,0.088899,0.066666,0.057966,0.057644,0.049588,0.050877,0.048944,0.052811,0.047977,0.049588,0.0483,0.048622,0.0483,0.047977,0.047977,0.047977,0.047655,1.891049
0.047655,0.048622,0.047977,0.047977,0.047977,0.047655,0.047011,0.0483,0.047011,0.047977,0.047333,0.0483,0.047333,0.046366,0.047655,0.046366,0.047011,0.046689,0.047011,0.046366,0.047655,0.44688,0.989813,1.230185,1.324916,1.363905,1.363905,1.376793,1.373893,1.372927,1.36616,1.367449,1.36036,1.358427,1.354238,1.351338,1.349083,1.344894,1.340061,1.336516,1.333616,1.32975,1.32685,1.323628,1.320728,1.317506,1.314606,1.310417,1.308161,1.304617,1.301717,0.579955,0.20103,0.09921,0.068599,0.067633,0.053455,0.049588,0.050233,0.050877,0.048944,0.0483,0.048622,0.046044,0.048944,0.047011,0.048622,0.047655,0.048622,0.047977,1.892982
0.049266,0.0483,0.049911,0.047977,0.047977,0.047977,0.047655,0.047655,0.047333,0.047655,0.046366,0.047333,0.047655,0.047655,0.047655,0.047655,0.047333,0.047333,0.046689,0.047655,0.048944,0.364393,0.945347,1.215041,1.322661,1.364227,1.376471,1.384526,1.38066,1.378404,1.374538,1.370993,1.366482,1.365516,1.36036,1.356816,1.351016,1.348116,1.345216,1.341027,1.337805,1.334583,1.330072,1.327172,1.323305,1.320728,1.31815,1.314928,1.312028,1.30945,1.306228,0.648264,0.220363,0.105332,0.071177,0.057644,0.049266,0.050233,0.0454,0.049911,0.047333,0.048622,0.0454,0.048622,0.0483,0.0483,0.048944,0.047333,0.048622,0.050555,1.895237
0.048622,0.0483,0.051522,0.045077,0.050233,0.046044,0.048622,0.047333,0.047011,0.047655,0.0483,0.048622,0.0483,0.047333,0.048622,0.047333,0.050555,0.047655,0.046044,0.047333,0.046689,0.305105,0.910548,1.203119,1.32105,1.366482,1.38066,1.370349,1.401604,1.372927,1.381949,1.37196,1.375182,1.363582,1.365193,1.361005,1.35456,1.353271,1.348116,1.34586,1.340383,1.340061,1.334261,1.330716,1.328783,1.324594,1.322661,1.319439,1.315572,1.312995,1.310095,0.895081,0.290283,0.124987,0.076655,0.061188,0.053455,0.059899,0.034122,0.063122,0.0396,0.053133,0.044433,0.053133,0.042178,0.052811,0.046366,0.053455,0.048944,0.048622,1.899104
0.043466,0.052166,0.044433,0.051844,0.047655,0.047977,0.051522,0.047977,0.049266,0.046366,0.050555,0.047011,0.0483,0.046689,0.047655,0.047011,0.047333,0.046689,0.047333,0.047977,0.047333,0.32186,0.922792,1.210852,1.325239,1.368416,1.383882,1.387104,1.406759,1.360038,1.395482,1.36906,1.378082,1.36326,1.370993,1.358105,1.360038,1.354238,1.350694,1.348438,1.343605,1.341027,1.336838,1.33555,1.330394,1.327816,1.324594,1.322017,1.317828,1.314928,1.312028,0.857382,0.279972,0.122731,0.076332,0.062155,0.054422,0.050877,0.0512,0.038955,0.054744,0.0512,0.0512,0.046044,0.048622,0.051522,0.044433,0.053133,0.0454,0.0512,1.902326
0.020589,0.062477,0.040244,0.054422,0.041533,0.053133,0.047333,0.047977,0.049266,0.047977,0.048944,0.046689,0.049266,0.047011,0.050555,0.047011,0.048622,0.047977,0.048944,0.047011,0.047977,0.296405,0.907326,1.205697,1.32395,1.370349,1.38646,1.391293,1.390648,1.384526,1.394193,1.373249,1.383882,1.370027,1.370027,1.36036,1.367771,1.351983,1.357138,1.34586,1.34876,1.341349,1.341349,1.336194,1.333294,1.330072,1.326205,1.324594,1.320083,1.317183,1.314928,0.954369,0.308972,0.130787,0.079232,0.062477,0.055066,0.052488,0.050555,0.049266,0.07601,0.025745,0.057966,0.041855,0.055066,0.0425,0.0512,0.0454,0.0454,0.050233,1.896526
0.062477,0.035733,0.057322,0.0454,0.0512,0.043144,0.054744,0.044111,0.053455,0.044755,0.050555,0.0483,0.048622,0.0483,0.047977,0.048944,0.047655,0.048622,0.047333,0.047977,0.212629,0.845782,1.181853,1.317183,1.369704,1.388071,1.393548,1.392904,1.391293,1.388393,1.401926,1.368738,1.380982,1.37196,1.375504,1.36326,1.362938,1.36036,1.352949,1.35456,1.346827,1.347794,1.340061,1.340383,1.334905,1.334261,1.328139,1.325883,1.32395,1.320728,0.900881,0.293183,0.126276,0.079232,0.06151,0.056999,0.052811,0.0512,0.049588,0.049911,0.044755,0.058611,0.038633,0.056999,0.046366,0.051844,0.0454,0.0541,0.046366,0.052166,1.911993
0.047977,0.056999,0.045722,0.046689,0.047333,0.052811,0.048622,0.047333,0.047977,0.0483,0.0483,0.048944,0.0483,0.048622,0.047655,0.048944,0.047655,0.048944,0.047977,0.049266,0.230673,0.865438,1.195064,1.328461,1.379693,1.398704,1.403215,1.404181,1.401282,1.397737,1.394515,1.389682,1.390326,1.383882,1.378726,1.376149,1.37486,1.369382,1.364871,1.361971,1.358749,1.354883,1.350694,1.348116,1.344249,1.341994,1.338772,1.335872,1.334261,1.328461,1.079711,0.349893,0.142386,0.083743,0.06441,0.057322,0.052811,0.051844,0.050555,0.050877,0.050233,0.050555,0.049588,0.051844,0.049588,0.0483,0.048944,0.050555,0.049911,0.049588,1.918759
0.048622,0.049588,0.047977,0.051844,0.0483,0.049911,0.049588,0.049911,0.049588,0.049588,0.048944,0.0483,0.049588,0.049588,0.048944,0.049911,0.049266,0.0483,0.048622,0.049266,0.126598,0.769095,1.159942,1.319439,1.382593,1.405148,1.41127,1.411915,1.410948,1.407081,1.403215,1.400315,1.395482,1.394515,1.388393,1.384526,1.380982,1.378082,1.373571,1.370349,1.366482,1.361971,1.358749,1.357138,1.35166,1.349727,1.34586,1.342638,1.340061,1.336516,1.13191,0.367615,0.147542,0.086643,0.064733,0.056677,0.053455,0.052811,0.0512,0.051844,0.050877,0.051522,0.050233,0.050233,0.056033,0.051522,0.048944,0.050233,0.050555,0.050877,1.923915
0.049911,0.050233,0.049266,0.050555,0.048622,0.052488,0.049911,0.049588,0.049266,0.050233,0.051522,0.050233,0.049911,0.049266,0.049266,0.050555,0.049588,0.048944,0.0512,0.050233,0.048944,0.629898,1.103232,1.300428,1.378404,1.407726,1.417714,1.418037,1.416103,1.413203,1.409337,1.406437,1.402893,1.398059,1.395159,1.390004,1.386782,1.382915,1.377438,1.37486,1.371638,1.368416,1.364227,1.359716,1.357138,1.353916,1.350049,1.348438,1.344572,1.341349,1.337805,0.481035,0.179119,0.095343,0.068921,0.059255,0.055388,0.053777,0.052166,0.051522,0.050555,0.050877,0.050877,0.053133,0.050555,0.049911,0.050877,0.050555,0.050555,0.050233,1.931003
0.050555,0.049266,0.049911,0.052166,0.049911,0.049588,0.050555,0.049588,0.050555,0.049911,0.049266,0.051522,0.049911,0.049588,0.050233,0.049911,0.049266,0.049911,0.050233,0.051522,0.050233,0.637954,1.108388,1.304617,1.381626,1.409981,1.419003,1.419648,1.418359,1.415459,1.411915,1.408048,1.403859,1.399348,1.394837,1.391937,1.387748,1.383237,1.38066,1.376471,1.372604,1.36906,1.365516,1.362293,1.359071,1.355527,1.352305,1.348438,1.344572,1.341349,1.338772,0.548055,0.197808,0.100498,0.071177,0.058933,0.055066,0.053133,0.051844,0.051844,0.052166,0.050877,0.050877,0.050877,0.049911,0.050233,0.0512,0.049266,0.0512,0.050233,1.933903
