0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.029933,0.027033,0.0193,0.028,0.022845,0.028322,0.026389,0.028322,0.026389,0.029289,0.028967,0.028967,0.028,0.028322,0.029289,0.029933,0.028644,0.028322,0.028644,0.028,0.06441,0.339582,0.566744,0.676297,0.723985,0.742674,0.749118,0.750084,0.750729,0.748151,0.746862,0.745251,0.745251,0.745573,0.741062,0.735263,0.73784,0.737196,0.734618,0.731396,0.73204,0.730107,0.730107,0.725918,0.726563,0.725274,0.723663,0.723018,0.723018,0.721085,0.673719,0.204252,0.084066,0.049266,0.037989,0.034444,0.032511,0.029611,0.029289,0.029289,0.028322,0.028644,0.028967,0.028967,0.047333,0.028967,0.030578,0.029289,0.031544,0.027678,1.262729
0.028,0.028322,0.028322,0.028644,0.027033,0.0309,0.028644,0.029289,0.028644,0.029933,0.028644,0.031544,0.028644,0.028644,0.028,0.028322,0.028644,0.028322,0.028,0.029289,0.029933,0.293828,0.540322,0.664697,0.718507,0.740418,0.748473,0.750084,0.74944,0.748796,0.747507,0.74654,0.744607,0.743962,0.730429,0.738162,0.729785,0.736229,0.731074,0.733007,0.72914,0.730107,0.728818,0.727852,0.727529,0.724952,0.726241,0.723018,0.722374,0.719796,0.71883,0.266762,0.099854,0.054744,0.0396,0.0338,0.032511,0.030578,0.030578,0.029611,0.028644,0.028322,0.028322,0.028644,0.029289,0.0338,0.028322,0.025422,0.031544,0.029611,1.262085
0.028322,0.028644,0.028644,0.029289,0.028967,0.027678,0.046689,0.028,0.032511,0.027356,0.031222,0.027356,0.030256,0.028644,0.0309,0.027033,0.027678,0.028322,0.028,0.028644,0.027033,0.220685,0.493923,0.641498,0.709163,0.736229,0.745251,0.749762,0.750729,0.74944,0.749118,0.745573,0.744929,0.742674,0.74074,0.739129,0.736551,0.738807,0.736229,0.734618,0.732363,0.731396,0.72914,0.730752,0.727529,0.726563,0.724629,0.723341,0.722374,0.719152,0.719474,0.274173,0.101787,0.057322,0.040244,0.034444,0.031544,0.030256,0.029611,0.029289,0.029611,0.028322,0.028967,0.029611,0.028322,0.028967,0.018978,0.029933,0.0193,0.028967,1.262085
0.028,0.028644,0.028644,0.028322,0.0309,0.028644,0.029289,0.034444,0.029933,0.025422,0.029289,0.028967,0.029933,0.026067,0.028644,0.026067,0.028322,0.026711,0.028,0.027033,0.029933,0.223907,0.495857,0.64472,0.709485,0.737518,0.747507,0.750729,0.750407,0.749762,0.748151,0.74654,0.744607,0.742674,0.742029,0.739451,0.738162,0.734296,0.754273,0.733651,0.73784,0.731074,0.734296,0.727852,0.729785,0.725596,0.724629,0.723341,0.722374,0.720118,0.717541,0.286739,0.104043,0.055711,0.040244,0.0338,0.031222,0.030256,0.029611,0.028644,0.029611,0.029933,0.028967,0.028322,0.028644,0.028644,0.029289,0.029289,0.027033,0.028322,1.262085
0.028644,0.028,0.028644,0.027356,0.028967,0.029289,0.028,0.028644,0.022522,0.027033,0.018334,0.028967,0.024456,0.028644,0.024456,0.028967,0.027356,0.028,0.029611,0.030578,0.030256,0.165264,0.450102,0.621521,0.702074,0.733651,0.745896,0.749762,0.751373,0.749118,0.748473,0.74654,0.74364,0.742351,0.741707,0.739774,0.73784,0.736551,0.738162,0.742351,0.731718,0.727529,0.730107,0.72914,0.726885,0.723985,0.724307,0.719796,0.722052,0.720118,0.719796,0.34796,0.123054,0.060866,0.0425,0.035089,0.034122,0.030578,0.029611,0.029933,0.029289,0.029933,0.029611,0.029289,0.031222,0.027678,0.029611,0.028,0.029289,0.025422,1.261762
0.028644,0.027678,0.027678,0.031222,0.028,0.028,0.027356,0.028967,0.028,0.026711,0.0222,0.028967,0.028967,0.028322,0.027678,0.028644,0.029611,0.028322,0.031867,0.028,0.136909,0.423358,0.611532,0.69563,0.731718,0.746218,0.750407,0.752662,0.751051,0.750084,0.746862,0.746218,0.744607,0.742351,0.739451,0.739129,0.736874,0.735907,0.73494,0.731396,0.731718,0.728174,0.728818,0.727207,0.725918,0.725596,0.724307,0.723018,0.722052,0.720118,0.399192,0.134653,0.065055,0.043144,0.035733,0.032833,0.029289,0.030578,0.029611,0.029611,0.028644,0.029289,0.028644,0.029611,0.028322,0.029611,0.028644,0.028644,0.028644,0.029289,1.262407
0.028,0.028644,0.029611,0.029933,0.028322,0.028322,0.028,0.028644,0.028,0.028644,0.027356,0.029289,0.028,0.028644,0.028644,0.027678,0.027678,0.028,0.028644,0.028644,0.110809,0.399192,0.597999,0.68983,0.728496,0.743962,0.749762,0.750407,0.750084,0.748473,0.747185,0.744607,0.742674,0.742029,0.740096,0.738807,0.736551,0.735263,0.733974,0.733007,0.731074,0.729463,0.728496,0.728174,0.725596,0.724307,0.723663,0.722052,0.72173,0.719474,0.461702,0.151409,0.068921,0.044755,0.035089,0.032511,0.030256,0.030256,0.029289,0.029289,0.029611,0.029611,0.028322,0.030256,0.028322,0.029289,0.028,0.029289,0.028644,0.029289,1.262407
0.028322,0.027678,0.028322,0.028644,0.028322,0.028644,0.028322,0.028644,0.028,0.028322,0.028322,0.028967,0.027033,0.028967,0.028644,0.027678,0.027678,0.029289,0.028644,0.028644,0.114354,0.403381,0.59961,0.690475,0.730107,0.745896,0.750084,0.751051,0.74944,0.748796,0.747185,0.744929,0.744285,0.743962,0.739451,0.739129,0.737196,0.736229,0.73494,0.733651,0.731718,0.730107,0.727529,0.727852,0.725918,0.725596,0.723663,0.722374,0.722696,0.720763,0.427869,0.141742,0.066988,0.044433,0.036055,0.032833,0.0309,0.030578,0.029933,0.029933,0.029289,0.029289,0.028644,0.029611,0.027678,0.028644,0.028322,0.029289,0.028967,0.028644,1.262085
0.028,0.028322,0.030256,0.028,0.028644,0.028322,0.028,0.027678,0.028322,0.027678,0.029933,0.028644,0.028644,0.026711,0.029289,0.028322,0.028322,0.028,0.028967,0.028967,0.066344,0.341838,0.567711,0.676942,0.723663,0.742996,0.74944,0.751373,0.749762,0.748473,0.747507,0.745573,0.745251,0.742674,0.74074,0.738807,0.73784,0.736229,0.734296,0.733007,0.732685,0.731074,0.72914,0.728174,0.726563,0.725918,0.724629,0.722696,0.72173,0.720441,0.69273,0.208763,0.08471,0.049266,0.038633,0.033156,0.031867,0.030256,0.029289,0.028967,0.028967,0.029611,0.029289,0.028644,0.028644,0.029289,0.029611,0.028,0.028322,0.031222,1.261118
0.028,0.028322,0.028,0.030256,0.028,0.028322,0.028,0.028322,0.028,0.028322,0.028322,0.0309,0.029289,0.028644,0.027678,0.028,0.027356,0.029933,0.028322,0.028322,0.050877,0.308327,0.5487,0.668886,0.720763,0.742029,0.748473,0.750729,0.750084,0.749762,0.747829,0.746862,0.74364,0.742351,0.74074,0.739451,0.73784,0.735585,0.734618,0.733651,0.731718,0.731074,0.72914,0.728174,0.725918,0.724307,0.725596,0.723663,0.721407,0.720763,0.71883,0.216818,0.086965,0.050233,0.038633,0.0338,0.031222,0.031222,0.029611,0.029933,0.028967,0.028967,0.028,0.028644,0.028644,0.028967,0.028644,0.029289,0.028967,0.028967,1.263696
0.028322,0.028322,0.030578,0.028967,0.028,0.028644,0.028967,0.028644,0.028644,0.027678,0.028,0.028322,0.028,0.028322,0.028,0.028322,0.029611,0.029933,0.028322,0.027678,0.028322,0.293183,0.539356,0.664375,0.718507,0.74074,0.74944,0.750729,0.750407,0.749118,0.747185,0.745573,0.745251,0.741385,0.74074,0.739774,0.738485,0.735907,0.733651,0.732685,0.731396,0.729463,0.728818,0.727529,0.726885,0.725918,0.724629,0.72173,0.72173,0.719796,0.703685,0.211663,0.086321,0.049588,0.038633,0.032833,0.031544,0.030578,0.029611,0.028967,0.028967,0.028967,0.028967,0.028967,0.029289,0.028967,0.028322,0.028322,0.028644,0.028322,1.261762
0.028644,0.029611,0.028322,0.028322,0.028,0.028644,0.029611,0.028967,0.028322,0.028644,0.028644,0.028322,0.0309,0.027678,0.028967,0.028,0.028644,0.028322,0.031222,0.027678,0.0251,0.278684,0.531945,0.66212,0.715285,0.738485,0.747185,0.750407,0.750084,0.749118,0.747507,0.74654,0.74364,0.742996,0.741062,0.738485,0.737518,0.735585,0.73494,0.734618,0.731074,0.729785,0.728818,0.727852,0.726241,0.724307,0.723663,0.723985,0.720118,0.722374,0.719474,0.239373,0.094054,0.052488,0.0396,0.035089,0.032511,0.030256,0.030578,0.028644,0.029289,0.028967,0.029289,0.028644,0.028967,0.028644,0.028967,0.028967,0.029611,0.028322,1.262085
0.027678,0.027678,0.027678,0.028322,0.028322,0.027678,0.028967,0.028322,0.030256,0.028644,0.028644,0.028,0.028967,0.028,0.028322,0.028644,0.029611,0.027678,0.028644,0.027033,0.028967,0.258384,0.520667,0.655031,0.716252,0.738162,0.747507,0.750729,0.749762,0.747829,0.747507,0.745251,0.744929,0.741385,0.740096,0.738485,0.737518,0.735907,0.733974,0.732685,0.731718,0.730107,0.729463,0.726885,0.725596,0.724952,0.724952,0.722052,0.721085,0.719474,0.720763,0.259673,0.096954,0.053455,0.040889,0.034444,0.0309,0.030578,0.030256,0.029611,0.029611,0.029933,0.028967,0.029289,0.028644,0.028967,0.029289,0.028,0.028322,0.029289,1.264018
0.029611,0.027678,0.028322,0.028644,0.028,0.027678,0.027678,0.027356,0.030578,0.027356,0.028322,0.028,0.028322,0.028,0.028322,0.028322,0.028322,0.028322,0.028644,0.028,0.028322,0.244851,0.504556,0.649876,0.713996,0.738485,0.746862,0.750084,0.751051,0.748796,0.748796,0.744929,0.742674,0.742351,0.741385,0.738807,0.737518,0.735907,0.734296,0.733007,0.731396,0.730107,0.72914,0.727529,0.728174,0.724629,0.723018,0.722052,0.721085,0.719474,0.718507,0.256128,0.09921,0.047655,0.0396,0.035089,0.032189,0.028967,0.030256,0.028967,0.029289,0.028644,0.028967,0.028644,0.028967,0.027678,0.029611,0.028322,0.028322,0.028644,1.262729
0.028644,0.028322,0.028644,0.027678,0.028644,0.028322,0.029289,0.027678,0.028322,0.028322,0.028967,0.028644,0.028967,0.028322,0.029289,0.0309,0.028,0.027678,0.027033,0.028,0.028967,0.187174,0.466535,0.630865,0.697563,0.736874,0.748473,0.748473,0.748796,0.752662,0.747829,0.747185,0.742996,0.742674,0.741062,0.738807,0.738162,0.735263,0.734296,0.733329,0.733974,0.731074,0.729785,0.727207,0.725918,0.724952,0.723018,0.722052,0.721407,0.719796,0.720118,0.356015,0.123054,0.069244,0.0222,0.039922,0.028967,0.032833,0.0251,0.0338,0.027356,0.028967,0.030578,0.027356,0.030256,0.028322,0.029289,0.030256,0.029611,0.028322,1.261118
0.034767,0.023811,0.031867,0.025422,0.028967,0.028,0.028967,0.028644,0.028644,0.028644,0.028644,0.028644,0.028322,0.028644,0.028644,0.028967,0.027678,0.028322,0.028,0.028644,0.028644,0.172997,0.45558,0.625065,0.723018,0.712063,0.751696,0.742996,0.754273,0.744285,0.748796,0.74364,0.741385,0.742674,0.738162,0.739774,0.735907,0.736551,0.733329,0.733651,0.732363,0.730429,0.72914,0.728174,0.725918,0.724307,0.723341,0.722374,0.72173,0.720118,0.718507,0.374059,0.127565,0.062799,0.033156,0.055066,0.017689,0.041211,0.024133,0.035089,0.022845,0.035733,0.026067,0.033156,0.026711,0.030578,0.028322,0.030256,0.029611,0.028322,1.260796
0.031222,0.028322,0.026389,0.0309,0.026711,0.029933,0.027033,0.029611,0.026389,0.029289,0.028967,0.028322,0.028322,0.027678,0.028322,0.028322,0.028,0.028,0.028644,0.028,0.149153,0.435925,0.615398,0.696275,0.717863,0.76684,0.733651,0.760718,0.742996,0.75234,0.739451,0.750407,0.73784,0.742996,0.736551,0.738162,0.735585,0.733329,0.732363,0.730429,0.731396,0.727529,0.727852,0.725918,0.724629,0.723341,0.723341,0.721407,0.720118,0.718507,0.385659,0.130787,0.063444,0.043144,0.034767,0.058933,0.008345,0.037667,0.023167,0.035411,0.0222,0.031867,0.027356,0.026389,0.031222,0.027356,0.0309,0.027033,0.028967,0.026389,1.26144
0.033478,0.021878,0.036055,0.022522,0.033156,0.026067,0.028967,0.028644,0.028967,0.029933,0.028,0.028967,0.027356,0.029611,0.028322,0.028322,0.028322,0.028967,0.028644,0.028322,0.148831,0.436569,0.615076,0.696597,0.73204,0.744285,0.773284,0.728818,0.758784,0.741385,0.751051,0.739451,0.744929,0.740418,0.73784,0.739451,0.733974,0.734618,0.730107,0.731718,0.72914,0.729785,0.726241,0.726563,0.723985,0.723341,0.722052,0.721085,0.720118,0.718507,0.379859,0.128853,0.062799,0.0425,0.034767,0.032511,0.018334,0.049911,0.015434,0.040566,0.024456,0.033478,0.022845,0.0367,0.023811,0.032833,0.025422,0.029611,0.028,0.029611,1.261762
0.038955,0.018978,0.034767,0.021234,0.032833,0.026389,0.028644,0.029289,0.026067,0.029611,0.027033,0.028967,0.027033,0.028644,0.030256,0.028967,0.027356,0.027678,0.028644,0.027678,0.028322,0.160108,0.44688,0.619587,0.698852,0.731718,0.744607,0.748151,0.740096,0.766195,0.73204,0.756207,0.738162,0.74654,0.733329,0.744285,0.732685,0.740096,0.73204,0.73494,0.731396,0.730429,0.730752,0.726563,0.725918,0.724629,0.724629,0.722374,0.720763,0.719152,0.717541,0.366648,0.125309,0.061833,0.043466,0.033478,0.031867,0.029933,0.029611,0.057966,0.004156,0.042822,0.0222,0.036055,0.022845,0.034122,0.027033,0.027678,0.031222,0.028322,1.261118
0.018978,0.037667,0.022522,0.030578,0.023167,0.034122,0.023167,0.031222,0.024778,0.029289,0.027678,0.029289,0.029933,0.027356,0.027678,0.027033,0.028322,0.027356,0.028644,0.027678,0.134331,0.422714,0.607021,0.694019,0.72914,0.742996,0.749762,0.748151,0.748473,0.773606,0.719474,0.754595,0.73204,0.746218,0.731396,0.741062,0.733007,0.733651,0.733007,0.729785,0.731396,0.727207,0.727529,0.725274,0.725596,0.723341,0.72173,0.720441,0.71883,0.718185,0.37567,0.128531,0.062799,0.045077,0.035089,0.032511,0.0309,0.030578,0.029933,0.024456,0.038633,0.020267,0.037344,0.025745,0.032833,0.023811,0.034767,0.0251,0.033156,0.025745,1.260796
0.056355,-3.27e-05,0.043466,0.019945,0.034767,0.021234,0.033156,0.0251,0.028644,0.028644,0.026389,0.029611,0.026067,0.029289,0.027356,0.028322,0.028322,0.029611,0.028322,0.028,0.139487,0.425936,0.609276,0.693697,0.72914,0.743962,0.748473,0.748473,0.749118,0.745896,0.739774,0.755884,0.733974,0.74944,0.734618,0.739774,0.731718,0.739774,0.727207,0.735263,0.726241,0.72914,0.726241,0.725918,0.723663,0.723985,0.721085,0.720441,0.719474,0.71883,0.397581,0.133364,0.06441,0.043466,0.035411,0.031544,0.030578,0.029611,0.028322,0.028644,0.028644,0.058288,-0.000355,0.044111,0.018978,0.035733,0.021234,0.034122,0.023811,0.027678,1.261762
0.028,0.024778,0.035411,0.020589,0.035733,0.026067,0.028967,0.0251,0.033478,0.023489,0.033478,0.025422,0.029289,0.027678,0.028967,0.027678,0.028322,0.028967,0.027356,0.028967,0.134976,0.421747,0.608632,0.692408,0.727852,0.742351,0.746862,0.748151,0.74654,0.745573,0.743962,0.742029,0.765551,0.71303,0.75234,0.728174,0.74074,0.727529,0.737196,0.727852,0.729463,0.727852,0.725274,0.725596,0.722374,0.723985,0.720118,0.720763,0.718185,0.717219,0.434636,0.143353,0.066666,0.043466,0.035411,0.031867,0.031222,0.029611,0.028644,0.029289,0.028967,0.028322,0.028967,0.034444,0.0251,0.036055,0.027356,0.030256,0.026389,0.033156,1.261762
0.028644,0.028,0.029933,0.0541,-0.001644,0.043789,0.019622,0.035089,0.020267,0.035089,0.0251,0.028644,0.026389,0.027678,0.027356,0.026711,0.027678,0.027356,0.031222,0.026389,0.13852,0.424325,0.609276,0.695308,0.730107,0.74364,0.747507,0.74944,0.748473,0.747185,0.743962,0.742996,0.742674,0.738162,0.739774,0.729785,0.742351,0.731718,0.732685,0.72914,0.734296,0.724307,0.731396,0.723663,0.726241,0.722696,0.723341,0.720118,0.719152,0.71883,0.393392,0.134009,0.06441,0.043789,0.034767,0.031867,0.030578,0.029933,0.029289,0.029289,0.028644,0.028967,0.028,0.028322,0.053133,-3.27e-05,0.045077,0.0193,0.034444,0.021878,1.260796
0.028644,0.028,0.028644,0.028322,0.026389,0.028322,0.028644,0.0338,0.027033,0.028,0.026711,0.032511,0.024133,0.032833,0.025745,0.0309,0.027356,0.031222,0.027033,0.027678,0.129176,0.416592,0.604443,0.690475,0.727207,0.742029,0.747185,0.748151,0.746862,0.746218,0.744285,0.742029,0.740096,0.738807,0.737196,0.759751,0.707874,0.74944,0.722052,0.736874,0.720763,0.733007,0.72173,0.727207,0.721407,0.721085,0.720763,0.718507,0.719474,0.718185,0.434636,0.143031,0.066988,0.043466,0.035411,0.031544,0.030578,0.029933,0.028967,0.030256,0.028967,0.029611,0.028,0.029933,0.028322,0.028322,0.023167,0.028644,0.032189,0.028,1.258862
0.028967,0.028644,0.029933,0.028967,0.028,0.028322,0.050555,0.00029,0.044433,0.017689,0.034122,0.021556,0.034767,0.022845,0.029933,0.027356,0.0309,0.028644,0.027356,0.029611,0.084066,0.367615,0.578666,0.681453,0.722374,0.742029,0.746862,0.749762,0.747829,0.746862,0.744285,0.742996,0.741707,0.740418,0.738162,0.73784,0.735263,0.73204,0.734296,0.737196,0.729463,0.727529,0.727207,0.730107,0.720763,0.727207,0.720441,0.723018,0.71883,0.720763,0.519056,0.16623,0.070855,0.046044,0.038633,0.032511,0.030256,0.029933,0.029933,0.029289,0.027356,0.029289,0.030578,0.028967,0.028644,0.029289,0.028322,0.049588,0.001901,0.045722,1.26144
0.027678,0.029289,0.027678,0.028,0.026711,0.027356,0.028,0.028967,0.018334,0.032189,0.030256,0.029289,0.027678,0.028,0.029933,0.025422,0.032511,0.025422,0.029933,0.027678,0.097276,0.38147,0.588332,0.685964,0.724629,0.742674,0.746862,0.74944,0.747829,0.74654,0.744607,0.745573,0.741385,0.740096,0.738162,0.736874,0.735263,0.734618,0.751696,0.70723,0.745573,0.718185,0.731396,0.720441,0.729785,0.718507,0.724629,0.721407,0.720763,0.717863,0.512934,0.163975,0.071821,0.047655,0.036378,0.0338,0.029933,0.0309,0.029611,0.029611,0.028322,0.028322,0.028,0.029611,0.028322,0.028644,0.029611,0.028967,0.027356,0.018334,1.26144
0.027678,0.029611,0.029289,0.028322,0.028644,0.028322,0.028,0.027678,0.029289,0.044755,0.003512,0.0454,0.016723,0.0338,0.022845,0.035089,0.024456,0.0309,0.026389,0.028967,0.081166,0.363104,0.577699,0.679197,0.723985,0.74074,0.747507,0.748151,0.748473,0.745896,0.745896,0.74364,0.742996,0.739129,0.738485,0.737518,0.734296,0.733651,0.73204,0.731074,0.719474,0.734618,0.727529,0.725918,0.723985,0.724629,0.724307,0.716574,0.723341,0.715285,0.603154,0.184597,0.07891,0.047011,0.038311,0.032511,0.0309,0.030256,0.029289,0.029611,0.029289,0.030256,0.027678,0.028322,0.029289,0.029289,0.028967,0.029933,0.028322,0.028322,1.261118
0.028,0.028322,0.028,0.028644,0.029289,0.028322,0.028644,0.028322,0.028644,0.028,0.027678,0.013823,0.040244,0.027033,0.030256,0.0251,0.031544,0.029289,0.027356,0.032189,0.075043,0.360848,0.572866,0.678875,0.720763,0.740096,0.746862,0.748473,0.746218,0.745896,0.744607,0.742996,0.740418,0.738162,0.73784,0.735585,0.733651,0.733974,0.730752,0.730107,0.728174,0.741707,0.705297,0.739451,0.71303,0.728174,0.716574,0.725596,0.711741,0.720763,0.546122,0.174286,0.073755,0.046689,0.037667,0.032511,0.033156,0.029933,0.029611,0.028322,0.029289,0.027678,0.027678,0.029611,0.028644,0.028967,0.029289,0.029289,0.028967,0.028,1.259507
0.027678,0.029611,0.028,0.030256,0.028322,0.029289,0.027678,0.027678,0.028,0.028322,0.027678,0.027678,0.037344,0.009634,0.043144,0.018011,0.034122,0.023811,0.0338,0.0222,0.069888,0.338938,0.567711,0.674364,0.721085,0.739774,0.744929,0.747507,0.746218,0.746218,0.742996,0.741707,0.740096,0.738485,0.737196,0.735263,0.733974,0.73204,0.731718,0.730752,0.728174,0.728496,0.725918,0.709163,0.736229,0.720441,0.723018,0.716896,0.721085,0.718185,0.715607,0.224874,0.08761,0.052488,0.0367,0.034444,0.029611,0.031222,0.029289,0.029611,0.0309,0.029933,0.028322,0.028967,0.028644,0.028,0.029611,0.029933,0.031867,0.027678,1.26144
0.029933,0.028,0.027678,0.028644,0.028644,0.028,0.028967,0.028,0.027356,0.027678,0.028322,0.027678,0.028322,0.028322,0.009634,0.042822,0.0222,0.029933,0.0251,0.030578,0.026067,0.227451,0.49779,0.640531,0.710774,0.734296,0.744607,0.747507,0.748473,0.747185,0.744607,0.742674,0.741385,0.738807,0.736551,0.736229,0.733329,0.730429,0.728174,0.727207,0.725596,0.724307,0.724307,0.723018,0.725596,0.706263,0.72914,0.708196,0.719796,0.712063,0.717863,0.280617,0.107909,0.054422,0.043144,0.033478,0.032833,0.0309,0.030578,0.029933,0.028967,0.029933,0.028,0.028644,0.029289,0.029289,0.028967,0.028967,0.029289,0.028967,1.258862
0.028967,0.027356,0.029289,0.028644,0.027678,0.028322,0.028322,0.028,0.027356,0.028,0.028967,0.029933,0.028,0.028,0.027356,0.029933,0.023489,0.037022,0.021556,0.032189,0.026711,0.216818,0.481357,0.64182,0.703363,0.73494,0.741707,0.744607,0.74364,0.743318,0.741707,0.739451,0.739451,0.736229,0.735585,0.733974,0.73204,0.733007,0.729785,0.728818,0.726885,0.725274,0.724952,0.722696,0.720118,0.722374,0.705941,0.73494,0.71013,0.716896,0.712063,0.260317,0.095665,0.056033,0.038633,0.032511,0.0309,0.029289,0.0309,0.028644,0.029933,0.028322,0.028644,0.028967,0.028644,0.027356,0.029289,0.028967,0.028644,0.028967,1.260151
0.027033,0.028,0.028644,0.028322,0.028644,0.028322,0.029611,0.028322,0.028,0.028967,0.028,0.027678,0.028,0.028322,0.031222,0.028644,0.027678,0.0193,0.038311,0.024778,0.026067,0.212629,0.488446,0.636987,0.704974,0.733007,0.741707,0.745573,0.745573,0.744929,0.741707,0.740096,0.738485,0.738485,0.735585,0.734296,0.733007,0.731718,0.730429,0.728496,0.726563,0.725918,0.724629,0.723985,0.723018,0.720118,0.71883,0.719152,0.719474,0.72173,0.71013,0.324116,0.116287,0.060544,0.039278,0.034122,0.0309,0.030256,0.028322,0.029933,0.028967,0.028967,0.029611,0.029289,0.029289,0.029289,0.028322,0.027356,0.028967,0.028644,1.260473
0.028322,0.027356,0.028322,0.028,0.028644,0.028322,0.028644,0.028644,0.028322,0.028,0.028,0.028967,0.028967,0.027678,0.028322,0.027678,0.028,0.028967,0.028644,0.026711,0.034444,0.185886,0.465568,0.629576,0.703041,0.731718,0.743962,0.744929,0.745573,0.745251,0.742029,0.739774,0.739451,0.737518,0.735907,0.734296,0.73204,0.731718,0.72914,0.728496,0.726885,0.725274,0.724952,0.725274,0.722374,0.720118,0.719152,0.718507,0.717541,0.708841,0.715285,0.310261,0.112743,0.056355,0.040889,0.031867,0.031544,0.0309,0.029611,0.030256,0.028644,0.029289,0.028,0.028967,0.030578,0.029289,0.028322,0.028322,0.028644,0.028322,1.259507
0.028322,0.028,0.026711,0.028,0.028,0.028,0.028967,0.028644,0.030256,0.027678,0.028967,0.028,0.028644,0.027678,0.029289,0.028967,0.026711,0.028322,0.028,0.028,0.027356,0.211985,0.472979,0.634087,0.703685,0.735907,0.742351,0.746218,0.745251,0.743318,0.741707,0.740418,0.738807,0.736874,0.736874,0.73494,0.733007,0.731074,0.730429,0.728496,0.727207,0.726885,0.725596,0.723341,0.72173,0.720118,0.720441,0.718185,0.717219,0.716252,0.71593,0.323149,0.118543,0.059255,0.0425,0.035089,0.031867,0.0309,0.031867,0.029611,0.031222,0.028644,0.029933,0.029289,0.029611,0.028967,0.029611,0.029289,0.028,0.028,1.26144
0.027678,0.027678,0.028,0.027678,0.028644,0.027356,0.028,0.029289,0.028967,0.027678,0.028644,0.029933,0.028322,0.028,0.028322,0.028,0.028,0.028322,0.028644,0.027678,0.027356,0.181375,0.468146,0.62732,0.69853,0.733329,0.744285,0.74654,0.742351,0.745251,0.741062,0.741707,0.738162,0.737518,0.736229,0.734296,0.732685,0.731396,0.731074,0.72914,0.726885,0.725918,0.724307,0.722696,0.723018,0.720763,0.719152,0.717541,0.717541,0.716574,0.714641,0.345382,0.119831,0.076332,0.042178,0.037667,0.032511,0.034444,0.030256,0.031222,0.029611,0.028644,0.028644,0.027356,0.028,0.028,0.028967,0.027356,0.028644,0.028322,1.258218
0.028322,0.029611,0.028322,0.028967,0.028,0.027356,0.030256,0.029289,0.028322,0.028322,0.028967,0.028967,0.028322,0.028644,0.027356,0.028,0.028322,0.028644,0.028,0.028,0.152375,0.437536,0.610565,0.697241,0.723985,0.743962,0.745573,0.748796,0.74364,0.745896,0.741385,0.74074,0.738485,0.736229,0.736551,0.733007,0.731718,0.730429,0.730107,0.727852,0.724629,0.724629,0.723663,0.722374,0.722052,0.720118,0.717863,0.717863,0.716574,0.715607,0.373093,0.128209,0.062799,0.0512,0.035411,0.028322,0.032833,0.030578,0.030256,0.027356,0.028,0.026711,0.028322,0.026711,0.028967,0.028322,0.029611,0.027678,0.028644,0.027356,1.259507
0.0309,0.028644,0.028644,0.027678,0.028967,0.027678,0.027678,0.028322,0.028,0.028,0.028967,0.028967,0.028322,0.028967,0.028322,0.027678,0.028644,0.028322,0.030578,0.028322,0.127242,0.414658,0.604765,0.692086,0.727852,0.740418,0.746862,0.746218,0.744285,0.742674,0.741385,0.741385,0.738162,0.738162,0.73494,0.733329,0.73204,0.731718,0.72914,0.728818,0.726885,0.724629,0.723985,0.722374,0.721085,0.719152,0.719474,0.717863,0.717219,0.715607,0.48619,0.156564,0.070532,0.045077,0.029611,0.031222,0.019622,0.030578,0.026711,0.028967,0.0251,0.028967,0.027033,0.028322,0.029289,0.028967,0.031222,0.028967,0.029289,0.028322,1.257896
0.028322,0.027356,0.028322,0.027033,0.028,0.027033,0.029289,0.028,0.027356,0.027356,0.028,0.029933,0.028,0.028644,0.028,0.029611,0.028644,0.027033,0.028644,0.0309,0.10211,0.388881,0.591232,0.686286,0.725918,0.740096,0.761684,0.744929,0.750084,0.742996,0.74654,0.740096,0.742351,0.737196,0.735263,0.733651,0.731718,0.731074,0.730107,0.727529,0.727207,0.725274,0.724307,0.723985,0.722374,0.720441,0.719796,0.717863,0.716574,0.716252,0.472013,0.154308,0.07021,0.044755,0.035089,0.032189,0.029289,0.023811,0.029933,0.029289,0.029289,0.027356,0.029289,0.030578,0.028967,0.030578,0.028644,0.029289,0.028644,0.029611,1.263051
0.025422,0.028,0.024133,0.028,0.027033,0.028644,0.027678,0.028,0.028967,0.028644,0.030256,0.027356,0.029611,0.027678,0.028644,0.029933,0.028644,0.028322,0.028,0.028322,0.078266,0.359882,0.57641,0.678553,0.72173,0.73784,0.744285,0.756207,0.745896,0.742029,0.742351,0.742029,0.738485,0.736551,0.735907,0.731718,0.73204,0.729785,0.729785,0.727207,0.726885,0.724952,0.724307,0.723341,0.721407,0.71883,0.71883,0.717863,0.717219,0.716252,0.540322,0.172353,0.074077,0.046366,0.0367,0.033156,0.0309,0.028,0.044755,0.032511,0.0338,0.028967,0.032833,0.028644,0.031867,0.028322,0.028644,0.029933,0.028644,0.028644,1.25274
