0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.048944,0.047977,0.044755,0.043466,0.055711,0.047011,0.050877,0.046689,0.052488,0.046366,0.050555,0.047333,0.048944,0.048622,0.049588,0.049266,0.0483,0.0483,0.049911,0.048622,0.09631,0.581244,0.897659,1.032989,1.088733,1.109677,1.114832,1.116121,1.115477,1.113543,1.109999,1.108388,1.116443,1.090022,1.101299,1.098077,1.09711,1.089699,1.092921,1.089377,1.086155,1.084544,1.081644,1.079711,1.075522,1.075522,1.071011,1.070044,1.068755,1.066822,1.064889,0.396937,0.160753,0.090832,0.066021,0.057322,0.0541,0.052811,0.050233,0.049911,0.049588,0.047333,0.048622,0.050233,0.038633,0.053133,0.047977,0.047655,0.047011,0.051522,1.867205
0.049911,0.0483,0.049266,0.058933,0.040244,0.051522,0.049911,0.050877,0.047655,0.0483,0.049266,0.046044,0.047655,0.047977,0.047011,0.047977,0.0483,0.047977,0.047977,0.048622,0.048944,0.523889,0.866404,1.016556,1.077455,1.100655,1.109677,1.109032,1.109677,1.107099,1.105488,1.101944,1.10001,1.095499,1.103877,1.087122,1.094855,1.089055,1.086799,1.083255,1.083255,1.078422,1.076811,1.073589,1.072944,1.069722,1.067466,1.064889,1.062955,1.062311,1.032667,0.349571,0.146575,0.085354,0.064733,0.056999,0.052488,0.051522,0.048622,0.0483,0.049588,0.048944,0.047977,0.050233,0.055066,0.046044,0.044755,0.050233,0.049911,0.047333,1.867849
0.0483,0.047011,0.047655,0.046366,0.045077,0.054422,0.038311,0.045077,0.046366,0.049266,0.044755,0.047333,0.047655,0.047011,0.050233,0.047977,0.049588,0.047655,0.048944,0.0483,0.047655,0.513256,0.858349,1.010757,1.071978,1.09711,1.10581,1.106455,1.106132,1.103555,1.101621,1.099366,1.096144,1.094533,1.092599,1.094855,1.091955,1.080677,1.079711,1.080677,1.0781,1.071978,1.071978,1.0694,1.069078,1.065211,1.064244,1.062633,1.060378,1.057478,1.057156,0.394037,0.158819,0.089865,0.066344,0.056677,0.053133,0.051844,0.050555,0.048622,0.049588,0.049588,0.050877,0.049911,0.048622,0.047333,0.064733,0.049266,0.050877,0.046689,1.866883
0.047011,0.047655,0.047977,0.047977,0.048622,0.0483,0.048622,0.057322,0.0454,0.047655,0.047655,0.049266,0.048622,0.050233,0.047977,0.050555,0.047655,0.0483,0.047655,0.046689,0.047655,0.465568,0.832894,0.997868,1.065211,1.09131,1.100655,1.103555,1.103232,1.100977,1.098399,1.096466,1.093244,1.091633,1.089055,1.086799,1.076489,1.090344,1.076811,1.077133,1.074555,1.073266,1.067466,1.067789,1.067466,1.064567,1.061344,1.060378,1.059411,1.055545,1.055222,0.469435,0.181375,0.096632,0.068277,0.057966,0.053133,0.0512,0.050233,0.049588,0.049266,0.048944,0.048622,0.0483,0.049588,0.047655,0.050877,0.044755,0.059255,0.044111,1.868171
0.047977,0.047655,0.048622,0.046689,0.047977,0.047655,0.047333,0.040566,0.060544,0.0483,0.047977,0.046366,0.051844,0.047333,0.047977,0.048944,0.046366,0.048622,0.047011,0.047977,0.047011,0.38147,0.787784,0.977891,1.056511,1.087444,1.098399,1.101621,1.100977,1.100655,1.099366,1.095177,1.092599,1.090666,1.088088,1.085511,1.082611,1.082933,1.067466,1.086799,1.069078,1.074233,1.067466,1.071011,1.064889,1.065211,1.0607,1.059411,1.0578,1.055222,1.054256,0.488446,0.185886,0.097276,0.069244,0.058611,0.053455,0.052166,0.050233,0.049588,0.049266,0.049266,0.048944,0.0483,0.048944,0.048944,0.0483,0.047655,0.035733,0.059255,1.868816
0.047655,0.047655,0.0483,0.047655,0.047655,0.047333,0.047011,0.047333,0.056033,0.029933,0.060544,0.041533,0.0512,0.044111,0.052811,0.0454,0.0483,0.047011,0.047333,0.047655,0.047333,0.330238,0.757173,0.965324,1.051034,1.086477,1.097433,1.102266,1.100655,1.10001,1.098077,1.095177,1.093566,1.090666,1.08841,1.085511,1.083577,1.081322,1.0781,1.069722,1.074233,1.076166,1.068111,1.067466,1.065211,1.065855,1.059411,1.062633,1.055867,1.057478,1.054256,0.521312,0.194585,0.10211,0.07021,0.059255,0.055066,0.050877,0.050233,0.049911,0.049266,0.0483,0.049266,0.048622,0.049266,0.048622,0.048622,0.0483,0.049266,0.065699,1.871071
0.050555,0.047333,0.047977,0.047977,0.047655,0.047655,0.0483,0.047333,0.047977,0.046044,0.049588,0.042822,0.054744,0.044111,0.0512,0.0454,0.052166,0.043789,0.051522,0.045077,0.048944,0.342804,0.767162,0.96758,1.053289,1.08841,1.098077,1.102266,1.102588,1.10001,1.098399,1.096466,1.093244,1.09131,1.089699,1.086155,1.084866,1.081322,1.078744,1.076811,1.09131,1.056189,1.074877,1.065211,1.070044,1.060056,1.062633,1.059733,1.056189,1.058767,1.052,0.534845,0.197485,0.103076,0.069888,0.059577,0.054422,0.052488,0.0512,0.050233,0.050877,0.048944,0.048622,0.049266,0.048622,0.047011,0.0483,0.047011,0.048622,0.0483,1.874616
0.0483,0.047011,0.047977,0.047655,0.0483,0.047655,0.046366,0.048622,0.047333,0.0483,0.049911,0.06441,0.0396,0.050555,0.047333,0.050877,0.046366,0.047655,0.049911,0.045722,0.050555,0.301561,0.742674,0.956624,1.049745,1.086477,1.099366,1.101621,1.10291,1.101299,1.098399,1.095821,1.093888,1.092277,1.088733,1.087766,1.085511,1.082933,1.079066,1.0781,1.075522,1.057156,1.095499,1.052322,1.076166,1.060056,1.067789,1.053933,1.065533,1.053933,1.056511,0.598321,0.218429,0.108232,0.073755,0.059577,0.053777,0.052811,0.050555,0.049911,0.049266,0.049266,0.048944,0.049588,0.048944,0.049266,0.048944,0.048944,0.0483,0.048622,1.876549
0.0483,0.047333,0.0483,0.047333,0.047333,0.046689,0.049588,0.047977,0.0483,0.047977,0.047977,0.047655,0.021556,0.076655,0.032833,0.058933,0.0425,0.054744,0.040889,0.053455,0.045722,0.18653,0.664697,0.922147,1.0375,1.080355,1.098399,1.099366,1.104843,1.101299,1.101944,1.096466,1.094855,1.092277,1.090988,1.088088,1.085188,1.082611,1.082611,1.079711,1.076489,1.073589,1.077455,1.059411,1.079711,1.055867,1.066178,1.059089,1.066178,1.052,1.059733,0.778439,0.275461,0.122409,0.079232,0.060866,0.055066,0.051844,0.050555,0.050233,0.049266,0.049266,0.049588,0.049266,0.048944,0.0483,0.048944,0.049588,0.047977,0.0483,1.879771
0.047977,0.046689,0.046689,0.047655,0.047977,0.0483,0.047655,0.047655,0.047011,0.0483,0.047655,0.047977,0.047655,0.058611,0.027356,0.062477,0.037667,0.053777,0.042178,0.054422,0.040566,0.171708,0.645042,0.921503,1.032345,1.079066,1.096466,1.102266,1.103877,1.102266,1.099688,1.09711,1.095821,1.091633,1.090666,1.087444,1.085511,1.082288,1.081,1.0781,1.076166,1.074233,1.071978,1.069722,1.045878,1.083899,1.057478,1.0665,1.055222,1.061989,1.055222,0.679842,0.245173,0.11242,0.077299,0.058933,0.055711,0.050555,0.051522,0.048944,0.050555,0.048944,0.049266,0.048944,0.049266,0.049266,0.049588,0.048622,0.0483,0.047977,1.881704
0.047977,0.047977,0.046044,0.047655,0.047011,0.047011,0.047655,0.047655,0.049266,0.049266,0.047655,0.047011,0.0483,0.0483,0.050555,0.027678,0.058933,0.043466,0.050877,0.043144,0.049911,0.168486,0.646009,0.921825,1.030412,1.082288,1.094855,1.103877,1.101944,1.101944,1.099366,1.099044,1.095821,1.092921,1.090344,1.087766,1.085833,1.082611,1.080677,1.079066,1.075844,1.073266,1.071978,1.069078,1.067466,1.090022,1.035567,1.077455,1.049745,1.065533,1.048778,0.797128,0.269662,0.12692,0.077621,0.062155,0.056677,0.050233,0.052166,0.047977,0.049911,0.0483,0.048944,0.049266,0.049911,0.049911,0.0483,0.0483,0.0483,0.048944,1.882671
0.048622,0.047655,0.048944,0.047977,0.047011,0.047655,0.047011,0.047011,0.047655,0.047655,0.047655,0.0483,0.047011,0.047977,0.048622,0.0483,0.075688,0.018334,0.063122,0.038311,0.052811,0.163975,0.654709,0.915059,1.032345,1.079711,1.094533,1.101944,1.100977,1.101299,1.099044,1.09711,1.09421,1.092921,1.088088,1.087766,1.085188,1.081644,1.080355,1.077133,1.075522,1.073589,1.071333,1.069078,1.066178,1.064567,1.062955,1.060056,1.055867,1.062311,1.052967,0.777151,0.270628,0.126276,0.075688,0.065055,0.052488,0.053777,0.049588,0.049911,0.049588,0.050877,0.049588,0.049266,0.050877,0.047977,0.048622,0.048622,0.048622,0.047977,1.884927
0.048944,0.0483,0.048944,0.047333,0.047333,0.046366,0.0483,0.047333,0.0483,0.049911,0.0483,0.047011,0.048622,0.047655,0.047977,0.047333,0.0483,0.046689,0.048622,0.042178,0.048622,0.200063,0.673719,0.926336,1.036534,1.081,1.09711,1.101299,1.102588,1.100655,1.099044,1.095821,1.093888,1.090666,1.089377,1.086477,1.084222,1.080677,1.079711,1.077133,1.075844,1.072944,1.070689,1.068433,1.068111,1.064567,1.062633,1.061022,1.061667,1.056833,1.051034,0.791972,0.277395,0.124987,0.077943,0.062799,0.056033,0.052166,0.050877,0.051844,0.049911,0.049588,0.049266,0.048622,0.049266,0.048622,0.0483,0.0483,0.048944,0.0483,1.885571
0.047977,0.047011,0.047977,0.0483,0.047655,0.049266,0.047333,0.047655,0.047655,0.047655,0.047655,0.047655,0.047977,0.049588,0.048944,0.047977,0.047977,0.047011,0.048622,0.047333,0.047011,0.170741,0.64762,0.91667,1.032989,1.0781,1.094855,1.100655,1.101944,1.101944,1.098399,1.096144,1.093566,1.090988,1.089055,1.087122,1.083899,1.081966,1.079711,1.076811,1.075522,1.072622,1.071333,1.069078,1.067144,1.0636,1.062955,1.061022,1.059089,1.055867,1.056189,0.887348,0.305105,0.134331,0.082777,0.062799,0.056999,0.052488,0.052811,0.049911,0.049911,0.048622,0.049911,0.048944,0.049266,0.048622,0.048622,0.0483,0.048944,0.050555,1.88686
0.047655,0.046689,0.047977,0.047977,0.047977,0.047333,0.051522,0.046044,0.047655,0.047977,0.0483,0.047333,0.047977,0.047011,0.049588,0.047333,0.047655,0.047655,0.047655,0.046689,0.047333,0.124987,0.604443,0.897337,1.023645,1.075844,1.095177,1.100655,1.10291,1.101944,1.099044,1.096144,1.09421,1.092921,1.089699,1.087444,1.085511,1.081644,1.080677,1.077777,1.075844,1.073911,1.071655,1.070044,1.066822,1.064567,1.063922,1.061022,1.060056,1.057478,1.055545,1.052967,0.355049,0.147864,0.087288,0.065055,0.056999,0.052488,0.050877,0.049588,0.048944,0.0483,0.049266,0.049266,0.049266,0.050233,0.048622,0.0483,0.0483,0.0483,1.887827
0.0483,0.047977,0.047977,0.047977,0.048944,0.047977,0.047333,0.047011,0.047011,0.047977,0.047655,0.047655,0.049266,0.047011,0.048622,0.047655,0.047977,0.047011,0.047655,0.047977,0.048622,0.486512,0.84256,0.999801,1.066178,1.090666,1.10001,1.102588,1.100332,1.098399,1.097433,1.095821,1.092921,1.090022,1.08841,1.085188,1.083899,1.080355,1.0781,1.075844,1.074233,1.071655,1.070044,1.067466,1.065855,1.062955,1.061667,1.059411,1.058122,1.055867,1.053289,0.425936,0.168808,0.092765,0.067955,0.057644,0.053133,0.051522,0.050233,0.050233,0.048622,0.048944,0.049266,0.049266,0.049911,0.048944,0.048944,0.048622,0.0483,0.049266,1.891049
0.048622,0.0483,0.048622,0.047655,0.047011,0.047011,0.047333,0.047655,0.047655,0.048622,0.047977,0.047655,0.0483,0.047333,0.0483,0.0483,0.048622,0.047011,0.047977,0.047655,0.0483,0.402736,0.799706,0.982079,1.058444,1.089377,1.099366,1.101621,1.100977,1.099044,1.097755,1.096144,1.092921,1.090666,1.087766,1.086155,1.082933,1.080677,1.077777,1.075522,1.074233,1.071333,1.070044,1.067144,1.065211,1.064244,1.061344,1.059411,1.058767,1.055867,1.053289,0.47169,0.181697,0.096632,0.069888,0.057322,0.053777,0.051522,0.049911,0.049266,0.048944,0.048944,0.049266,0.048622,0.047977,0.0483,0.050555,0.0483,0.0483,0.047977,1.892015
0.048944,0.047977,0.048622,0.047977,0.0483,0.047655,0.048622,0.047333,0.048944,0.0483,0.047655,0.047011,0.0483,0.047333,0.048622,0.047655,0.0483,0.048944,0.047977,0.047333,0.047333,0.311227,0.747829,0.960491,1.049745,1.086799,1.098077,1.101299,1.101299,1.10001,1.097433,1.096466,1.093888,1.091955,1.087444,1.086155,1.082933,1.081322,1.079066,1.076166,1.074555,1.073589,1.070366,1.068433,1.065211,1.063922,1.062955,1.0607,1.057478,1.0578,1.054578,0.521312,0.196519,0.100821,0.070855,0.058933,0.053777,0.050877,0.050555,0.050555,0.049911,0.049266,0.049266,0.048622,0.048622,0.048622,0.048622,0.048622,0.048622,0.048622,1.891049
0.0483,0.047655,0.048622,0.047977,0.048944,0.047011,0.0483,0.048622,0.047977,0.047977,0.0483,0.0483,0.047977,0.047977,0.047655,0.048944,0.047977,0.0483,0.0483,0.0483,0.047333,0.244529,0.705619,0.942125,1.042656,1.085188,1.094855,1.10291,1.101944,1.101299,1.099688,1.098399,1.091955,1.092277,1.08841,1.088088,1.085511,1.084222,1.080033,1.0781,1.076166,1.074877,1.072622,1.069722,1.068433,1.065211,1.0636,1.061989,1.060056,1.058444,1.057156,0.62732,0.228096,0.110165,0.074077,0.071499,0.054744,0.058288,0.050233,0.053133,0.050555,0.055066,0.049911,0.048622,0.048622,0.047655,0.048944,0.048622,0.048944,0.049266,1.892982
0.047977,0.047655,0.052166,0.048622,0.051522,0.047977,0.050555,0.0483,0.048944,0.047333,0.0483,0.047655,0.047333,0.047655,0.048622,0.047655,0.047655,0.047655,0.049588,0.047655,0.048944,0.185241,0.662442,0.92537,1.037178,1.081966,1.097433,1.093244,1.106132,1.102266,1.101621,1.096788,1.097433,1.095499,1.091955,1.09131,1.087766,1.086155,1.082933,1.081644,1.078422,1.076489,1.074233,1.072622,1.0723,1.068755,1.067144,1.064567,1.062633,1.061022,1.059411,0.698852,0.247429,0.117254,0.076332,0.061188,0.053133,0.053455,0.038955,0.049588,0.047011,0.049266,0.046044,0.049266,0.046366,0.0483,0.0483,0.048944,0.049911,0.049266,1.895237
0.048944,0.050233,0.049911,0.049266,0.047977,0.046689,0.047977,0.047011,0.047655,0.046366,0.047977,0.047011,0.0483,0.047977,0.0483,0.0483,0.050555,0.048944,0.047977,0.047977,0.0483,0.14432,0.629898,0.910548,1.032345,1.081644,1.100332,1.104521,1.122243,1.107421,1.110321,1.103232,1.105166,1.097755,1.099366,1.094533,1.090022,1.089055,1.086799,1.083899,1.081966,1.080677,1.077777,1.075522,1.0723,1.070689,1.069722,1.067466,1.065855,1.062955,1.061667,0.954691,0.325405,0.140131,0.084066,0.063444,0.055066,0.053133,0.050555,0.051522,0.0512,0.050877,0.049266,0.050555,0.049588,0.051522,0.049588,0.050233,0.048944,0.049588,1.899104
0.037667,0.0483,0.044433,0.047977,0.044433,0.048622,0.047977,0.050555,0.049588,0.048622,0.049266,0.048622,0.0483,0.047655,0.050233,0.047977,0.0483,0.048622,0.048622,0.047977,0.047977,0.15592,0.640209,0.917636,1.036534,1.083899,1.103555,1.110321,1.11161,1.109354,1.107099,1.099044,1.103232,1.099366,1.097433,1.092599,1.093566,1.08841,1.08841,1.084222,1.083577,1.081966,1.080355,1.075522,1.075522,1.074233,1.071011,1.071011,1.067466,1.0665,1.062633,0.913125,0.312838,0.136264,0.083743,0.066666,0.056355,0.0541,0.051522,0.050555,0.068599,0.048622,0.053455,0.049911,0.0541,0.049588,0.051522,0.049266,0.048944,0.049588,1.902326
0.0483,0.058611,0.047977,0.049911,0.048944,0.050555,0.048622,0.050555,0.048622,0.049911,0.049266,0.048944,0.0483,0.048622,0.049911,0.047655,0.0483,0.047977,0.048622,0.0483,0.048622,0.139164,0.626998,0.911837,1.035245,1.085188,1.104843,1.111288,1.111932,1.110966,1.100332,1.105166,1.103555,1.102266,1.098077,1.096788,1.095177,1.091955,1.090344,1.086799,1.086799,1.082933,1.081966,1.079066,1.077133,1.074877,1.072944,1.071011,1.069722,1.0665,1.064889,1.015912,0.34506,0.145931,0.085999,0.065377,0.056355,0.053455,0.052811,0.051522,0.051844,0.042178,0.049266,0.044111,0.049588,0.046689,0.049266,0.044433,0.049266,0.047977,1.896526
0.049588,0.059899,0.047977,0.048944,0.048622,0.0512,0.048944,0.047977,0.048944,0.047655,0.0483,0.048622,0.048944,0.0483,0.050555,0.049266,0.0483,0.048944,0.047977,0.0483,0.092765,0.569322,0.887993,1.02719,1.083899,1.106455,1.113543,1.115154,1.113865,1.112254,1.112899,1.108066,1.114832,1.102266,1.10291,1.097755,1.099366,1.093888,1.090988,1.089699,1.087444,1.085188,1.082611,1.081,1.077777,1.076489,1.074877,1.073266,1.070366,1.069722,0.958236,0.32766,0.139809,0.084388,0.06441,0.057966,0.053455,0.051844,0.0512,0.0512,0.050233,0.040889,0.047977,0.053133,0.050555,0.047977,0.0483,0.049911,0.049911,0.050877,1.911993
0.049266,0.056999,0.029611,0.059577,0.0425,0.054422,0.044755,0.053455,0.045077,0.049266,0.048944,0.047977,0.049911,0.047977,0.0483,0.047655,0.049588,0.0483,0.049911,0.050233,0.099532,0.585755,0.898626,1.033312,1.090666,1.11161,1.119343,1.120632,1.119665,1.118699,1.115477,1.112577,1.112254,1.102266,1.113543,1.102588,1.102588,1.097433,1.101944,1.092277,1.09711,1.090666,1.090022,1.087444,1.085511,1.083577,1.081,1.079388,1.076811,1.076811,1.072622,0.385981,0.159464,0.090832,0.068277,0.058611,0.054422,0.054422,0.052488,0.0512,0.050233,0.050555,0.071177,0.031222,0.060544,0.047333,0.055711,0.0454,0.052811,0.050233,1.918759
0.049588,0.049266,0.040566,0.065699,0.0367,0.061188,0.044755,0.0541,0.043466,0.055066,0.044433,0.052166,0.046689,0.050555,0.047977,0.049588,0.048944,0.0483,0.049911,0.049266,0.050233,0.501012,0.861249,1.023323,1.090022,1.115799,1.124499,1.128365,1.126754,1.124499,1.122565,1.119988,1.118377,1.126754,1.104199,1.109032,1.106455,1.108388,1.102266,1.100977,1.101299,1.093244,1.097433,1.090988,1.092277,1.088088,1.087122,1.083899,1.083255,1.081644,1.079066,0.404992,0.164942,0.09341,0.068599,0.058611,0.054422,0.053133,0.053455,0.051844,0.0512,0.0512,0.050555,0.031867,0.079232,0.032511,0.062477,0.045722,0.057644,0.043789,1.923915
0.050233,0.049911,0.047977,0.050877,0.055388,0.048622,0.047011,0.050877,0.050233,0.052488,0.046689,0.053455,0.045077,0.052488,0.047977,0.0512,0.047977,0.050233,0.0483,0.050233,0.049911,0.382759,0.804217,1.001412,1.084222,1.116121,1.12901,1.13191,1.13191,1.130621,1.127721,1.125465,1.122888,1.121276,1.092599,1.144798,1.09711,1.12031,1.101299,1.113543,1.09711,1.106132,1.097755,1.098399,1.095177,1.092277,1.092921,1.087122,1.087444,1.085188,1.082933,0.523245,0.199741,0.103398,0.072788,0.061188,0.056355,0.054422,0.052811,0.052166,0.052166,0.051844,0.050233,0.053455,0.055388,0.041211,0.058611,0.040889,0.0541,0.049911,1.931003
0.050555,0.049588,0.050233,0.051522,0.049266,0.018978,0.079877,0.036378,0.060544,0.044755,0.056355,0.046689,0.054744,0.051522,0.050233,0.051844,0.049266,0.052166,0.049266,0.052166,0.048944,0.391459,0.808083,1.004957,1.086799,1.119665,1.13191,1.135132,1.135132,1.132232,1.131587,1.128043,1.126432,1.122888,1.121276,1.128687,1.096466,1.128043,1.10001,1.113221,1.100655,1.110321,1.095177,1.102588,1.094533,1.096788,1.09131,1.090344,1.089377,1.085511,1.084866,0.592843,0.221329,0.110165,0.076332,0.062799,0.056999,0.0541,0.053133,0.053777,0.051522,0.052166,0.051844,0.0512,0.050233,0.0512,0.025422,0.074399,0.037989,0.057644,1.933903
