0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.036378,0.036378,0.0367,0.037667,0.0367,0.037022,0.037022,0.0367,0.037022,0.037022,0.036055,0.031867,0.037022,0.036378,0.037022,0.035733,0.037022,0.037989,0.038633,0.038311,0.062799,0.510679,0.878648,1.024612,1.078744,1.095821,1.099366,1.097755,1.096144,1.09131,1.087766,1.083899,1.081644,1.074877,1.072944,1.069722,1.067144,1.063922,1.061989,1.058444,1.048778,1.051678,1.038467,1.047489,1.039434,1.040723,1.034601,1.035567,1.030734,1.030412,1.028156,0.37277,0.131431,0.068921,0.051844,0.0425,0.039922,0.039278,0.037022,0.037344,0.0367,0.036378,0.0396,0.036378,0.037344,0.037022,0.035411,0.036378,0.036378,0.035411,1.382915
0.035733,0.035733,0.035733,0.037667,0.036378,0.035089,0.036055,0.035411,0.036055,0.035411,0.035411,0.035089,0.036055,0.035411,0.036055,0.035411,0.037344,0.037989,0.036055,0.035411,0.035733,0.322827,0.768773,0.970802,1.045878,1.072622,1.080355,1.079388,1.078422,1.073911,1.071333,1.067466,1.063922,1.0607,1.057478,1.053933,1.052,1.047489,1.045556,1.043945,1.039112,1.035889,1.032667,1.031701,1.029445,1.025901,1.023001,1.022034,1.01849,1.015268,1.013979,0.403381,0.138198,0.069566,0.048622,0.043789,0.0396,0.037344,0.0367,0.036378,0.0367,0.036378,0.0367,0.037344,0.035411,0.035411,0.0367,0.035089,0.035733,0.035733,1.377438
0.035733,0.035411,0.0367,0.035089,0.035089,0.035089,0.035411,0.034767,0.034767,0.035733,0.034444,0.035089,0.036378,0.037344,0.037022,0.035733,0.034444,0.034122,0.0338,0.035089,0.0338,0.229385,0.697886,0.932781,1.025256,1.053933,1.062955,1.064244,1.062311,1.058767,1.055867,1.052322,1.050711,1.045556,1.042334,1.039112,1.035567,1.032989,1.029445,1.028156,1.023967,1.020423,1.019456,1.014623,1.014945,1.01269,1.008823,1.006246,1.005279,1.002057,0.998835,0.456224,0.149153,0.072144,0.049911,0.041533,0.040889,0.0367,0.036378,0.035411,0.035733,0.035089,0.037022,0.035411,0.035089,0.035089,0.035089,0.034444,0.034122,0.035089,1.371638
0.034767,0.034122,0.034767,0.035089,0.033156,0.034444,0.034767,0.034444,0.035089,0.033478,0.035089,0.0338,0.0338,0.034122,0.0338,0.035411,0.034122,0.034444,0.0338,0.034122,0.035089,0.198452,0.664697,0.910225,1.004957,1.037178,1.048134,1.049745,1.048456,1.044911,1.042011,1.039434,1.035889,1.031701,1.029445,1.026223,1.023323,1.020101,1.018168,1.01559,1.012368,1.012045,1.007534,1.004312,1.002701,0.999801,0.997546,0.995612,0.992068,0.990457,0.988524,0.519701,0.162364,0.075043,0.050555,0.041855,0.038311,0.0367,0.036055,0.036055,0.035733,0.034444,0.036055,0.034444,0.035089,0.035411,0.035089,0.034767,0.034767,0.034444,1.367771
0.0338,0.034122,0.034767,0.034444,0.033156,0.035089,0.0338,0.034122,0.033156,0.035411,0.034767,0.034122,0.034444,0.034444,0.034444,0.0338,0.033478,0.035089,0.034122,0.033478,0.0338,0.209729,0.66792,0.906037,0.994646,1.027834,1.038145,1.038145,1.034923,1.033312,1.03009,1.026867,1.024934,1.020423,1.017201,1.014945,1.011401,1.009146,1.005923,1.003668,1.00109,0.997546,0.995935,0.994001,0.990135,0.988202,0.984335,0.984335,0.977246,0.980468,0.977568,0.649231,0.192974,0.082454,0.052488,0.042178,0.038311,0.0367,0.035733,0.035089,0.034122,0.034444,0.0338,0.034444,0.033478,0.034767,0.0338,0.034444,0.0338,0.034444,1.362938
0.0338,0.0338,0.033478,0.033478,0.033478,0.032833,0.0338,0.034122,0.033478,0.033156,0.035411,0.034122,0.0338,0.033156,0.0338,0.033156,0.034444,0.036378,0.034122,0.031867,0.143031,0.603799,0.87156,0.974668,1.013012,1.025901,1.027512,1.025901,1.023001,1.019779,1.01849,1.013334,1.010757,1.008179,1.004957,1.002379,0.999157,0.996901,0.994001,0.991101,0.988846,0.985946,0.983691,0.980468,0.97918,0.976924,0.974346,0.971769,0.965646,0.966613,0.709163,0.206185,0.085354,0.051844,0.041855,0.037667,0.036378,0.035089,0.035733,0.033156,0.034444,0.032833,0.034444,0.0338,0.034767,0.033478,0.0338,0.032511,0.033478,0.032833,1.358427
0.033478,0.035733,0.031544,0.032833,0.031867,0.032189,0.033478,0.033478,0.033156,0.033156,0.0338,0.033478,0.033478,0.032511,0.032833,0.034122,0.033478,0.032511,0.051522,0.017367,0.078588,0.50649,0.829672,0.95018,0.99819,1.015268,1.014945,1.019779,1.012368,1.012045,1.006246,1.004957,1.00109,0.998835,0.996901,0.994646,0.990779,0.987557,0.985302,0.982402,0.980146,0.977246,0.975313,0.973057,0.971446,0.968546,0.965646,0.963713,0.940514,0.984979,0.726241,0.226807,0.079877,0.060544,0.034444,0.043789,0.032833,0.036055,0.032511,0.033478,0.034444,0.033156,0.034122,0.032833,0.034767,0.032511,0.034444,0.032833,0.0338,0.032833,1.355205
0.035733,0.031867,0.033156,0.031867,0.034444,0.031867,0.032189,0.031222,0.033156,0.0338,0.032833,0.0338,0.032511,0.032511,0.031867,0.031222,0.032189,0.031867,0.032189,0.012212,0.057644,0.428191,0.802283,0.927303,0.994001,0.997868,1.016879,1.005923,1.008501,1.002057,1.00109,0.997546,0.994001,0.992068,0.988524,0.986913,0.983368,0.981113,0.979824,0.974991,0.972735,0.970802,0.969191,0.965969,0.96468,0.960813,0.961135,0.956947,0.953725,0.952436,0.796806,0.204574,0.094376,0.047655,0.0483,0.0338,0.036055,0.034122,0.030578,0.034767,0.0309,0.034444,0.031867,0.032833,0.032833,0.0338,0.033156,0.032189,0.033478,0.031867,1.351983
0.030578,0.033156,0.031222,0.032189,0.032833,0.031867,0.033478,0.033156,0.033156,0.032189,0.032511,0.030578,0.031222,0.031544,0.032189,0.033478,0.031867,0.032189,0.033156,0.031867,0.058288,0.486835,0.781339,0.936969,0.975957,1.000446,0.997224,1.003346,0.999479,0.994646,0.99529,0.989168,0.988846,0.983368,0.983046,0.977246,0.976924,0.973057,0.971124,0.968546,0.966291,0.963069,0.961458,0.958558,0.95598,0.955013,0.950825,0.948891,0.948569,0.945991,0.945025,0.273206,0.117576,0.043466,0.052166,0.031544,0.037667,0.027678,0.038633,0.028322,0.036055,0.029933,0.033156,0.032833,0.032189,0.032833,0.031867,0.031867,0.032833,0.031867,1.347794
0.0338,0.032511,0.0309,0.032833,0.030578,0.032511,0.031222,0.031867,0.033156,0.030578,0.031867,0.032189,0.0309,0.031867,0.031222,0.032189,0.033478,0.032511,0.031544,0.032189,0.053455,0.450424,0.783595,0.920859,0.963069,0.989813,0.993357,0.994646,0.989168,0.987557,0.985302,0.981757,0.97918,0.976602,0.973702,0.972091,0.969513,0.966291,0.964358,0.961135,0.959202,0.956947,0.954047,0.952436,0.950502,0.948247,0.944702,0.943091,0.942447,0.939547,0.937292,0.308327,0.107587,0.065055,0.043466,0.043144,0.034444,0.036378,0.033156,0.035411,0.032511,0.032511,0.032189,0.032189,0.032189,0.031867,0.032189,0.032833,0.031867,0.031867,1.344572
0.034767,0.031544,0.033156,0.031867,0.033156,0.031544,0.031867,0.031544,0.0309,0.033478,0.031222,0.031544,0.030256,0.032189,0.031867,0.033156,0.033156,0.031222,0.032189,0.031867,0.030578,0.342804,0.726241,0.897337,0.962102,0.968546,0.991101,0.988202,0.988202,0.983691,0.982402,0.977568,0.976924,0.97338,0.97048,0.968546,0.965324,0.962424,0.960813,0.957269,0.956947,0.953402,0.950502,0.947602,0.945347,0.943736,0.94148,0.938903,0.937292,0.935036,0.933425,0.351826,0.116931,0.060866,0.042822,0.0396,0.027356,0.033478,0.031544,0.034767,0.030578,0.031867,0.030256,0.032189,0.031867,0.032189,0.032189,0.033156,0.0309,0.031867,1.340705
0.031867,0.035733,0.031867,0.031544,0.031222,0.031544,0.031544,0.029933,0.031867,0.029933,0.032189,0.0309,0.031867,0.031867,0.031222,0.0309,0.0309,0.031222,0.031544,0.031222,0.0309,0.232607,0.653742,0.862538,0.943414,0.972413,0.978535,0.982079,0.984979,0.977891,0.974346,0.971769,0.971446,0.966613,0.965969,0.960169,0.96178,0.954691,0.952758,0.95018,0.948569,0.945991,0.943414,0.941158,0.940836,0.93568,0.934392,0.931814,0.930525,0.927625,0.926336,0.472335,0.146253,0.066666,0.046044,0.037022,0.035411,0.016723,0.033156,0.028644,0.0338,0.027678,0.031867,0.029611,0.031867,0.031867,0.031867,0.032189,0.034767,0.031867,1.340705
0.029611,0.030578,0.029933,0.031222,0.028967,0.0309,0.028644,0.0309,0.029611,0.029933,0.032189,0.030578,0.0309,0.0309,0.0309,0.031222,0.031222,0.031544,0.031222,0.031544,0.031222,0.158819,0.589621,0.832894,0.928914,0.962102,0.974346,0.984335,0.975313,0.982402,0.968869,0.969191,0.964035,0.966291,0.957591,0.956302,0.95308,0.951469,0.947925,0.945025,0.943736,0.940191,0.938258,0.93568,0.934392,0.933103,0.929881,0.927947,0.925047,0.92247,0.921825,0.622487,0.178797,0.077621,0.047655,0.037022,0.035089,0.031867,0.027033,0.034122,0.035733,0.031222,0.031222,0.031544,0.033478,0.031867,0.033478,0.031544,0.032189,0.031867,1.335872
0.025422,0.031544,0.027033,0.030578,0.027033,0.031544,0.0309,0.031544,0.0309,0.031544,0.031222,0.031867,0.0309,0.031222,0.031222,0.031544,0.031222,0.0309,0.030256,0.0309,0.131753,0.560944,0.818394,0.918603,0.955658,0.967902,0.970157,0.968869,0.969513,0.960169,0.961135,0.957913,0.955658,0.952436,0.949213,0.945025,0.94438,0.942447,0.940514,0.936647,0.935036,0.933425,0.930847,0.931492,0.926981,0.925047,0.922792,0.920536,0.919247,0.916992,0.757173,0.212307,0.082777,0.048622,0.039278,0.035089,0.033156,0.034767,0.039278,0.031867,0.0425,0.031222,0.034444,0.031544,0.035733,0.031222,0.032511,0.031867,0.031222,0.032833,1.32685
0.0309,0.034122,0.029611,0.029289,0.030578,0.032511,0.030256,0.032189,0.0309,0.032189,0.030578,0.030256,0.030256,0.0309,0.030256,0.031222,0.030578,0.031222,0.0309,0.029611,0.102754,0.526145,0.80035,0.909259,0.947925,0.962424,0.965646,0.96468,0.964035,0.960169,0.95598,0.954047,0.951147,0.949213,0.945991,0.944058,0.940514,0.938903,0.936325,0.935358,0.931814,0.929881,0.928914,0.925692,0.92247,0.921181,0.918281,0.916025,0.914736,0.912481,0.709808,0.199741,0.079555,0.048944,0.038955,0.034444,0.032833,0.031867,0.031222,0.031544,0.031867,0.030578,0.031867,0.031544,0.030578,0.031222,0.030256,0.031222,0.0309,0.031222,1.318472
0.0309,0.030256,0.0309,0.030578,0.029933,0.030256,0.029933,0.031544,0.030256,0.029933,0.029933,0.030578,0.030578,0.032511,0.029933,0.030578,0.029933,0.031222,0.030578,0.031222,0.052811,0.433991,0.756529,0.890248,0.940514,0.956947,0.96178,0.962424,0.95888,0.956624,0.95308,0.952113,0.947602,0.945669,0.943091,0.940514,0.937936,0.935358,0.933425,0.931492,0.928592,0.926336,0.924403,0.92247,0.919892,0.917959,0.915059,0.914414,0.91087,0.910225,0.70723,0.19813,0.080199,0.048944,0.038955,0.035733,0.032511,0.031867,0.031222,0.030256,0.031544,0.031867,0.029933,0.030578,0.031222,0.031222,0.031867,0.0309,0.030256,0.031222,1.346183
0.031222,0.030578,0.030578,0.030256,0.030256,0.029933,0.030578,0.029933,0.029933,0.030578,0.030256,0.029933,0.032511,0.030256,0.029611,0.029611,0.030256,0.030578,0.029933,0.030578,0.070855,0.47459,0.772962,0.896692,0.93858,0.955658,0.95888,0.957913,0.955336,0.953402,0.949536,0.94728,0.946314,0.942447,0.94148,0.936325,0.934392,0.931492,0.929881,0.927303,0.925692,0.92247,0.921825,0.918603,0.916992,0.914736,0.912803,0.911514,0.908614,0.906037,0.825161,0.226162,0.085677,0.0512,0.038955,0.035411,0.031544,0.031544,0.033156,0.031544,0.030578,0.0309,0.029933,0.029933,0.029611,0.0309,0.0309,0.0309,0.030256,0.0309,1.324594
0.029933,0.030578,0.030578,0.031867,0.029933,0.030256,0.029933,0.031222,0.029289,0.029611,0.029933,0.029289,0.029933,0.029933,0.029933,0.028644,0.029611,0.031222,0.029933,0.0309,0.030578,0.359882,0.714963,0.868982,0.926014,0.94728,0.954047,0.954691,0.952436,0.95018,0.946636,0.945025,0.941803,0.938903,0.937292,0.933103,0.931492,0.930203,0.926658,0.924403,0.922792,0.919892,0.917636,0.915703,0.91377,0.91087,0.909581,0.907326,0.906037,0.902814,0.901848,0.27095,0.096954,0.0541,0.0396,0.034444,0.035411,0.031544,0.031544,0.030578,0.031222,0.030578,0.029933,0.0309,0.031867,0.029933,0.032833,0.030578,0.030578,0.0309,1.323305
0.029289,0.029611,0.032189,0.030578,0.029933,0.028644,0.029611,0.032511,0.030578,0.028967,0.031544,0.029611,0.029289,0.030256,0.0309,0.029611,0.029611,0.029289,0.031867,0.029611,0.030578,0.264828,0.657931,0.844816,0.917314,0.943736,0.952113,0.951147,0.950502,0.94728,0.945025,0.941803,0.938903,0.935036,0.93568,0.932458,0.92537,0.926336,0.925692,0.921503,0.918281,0.915703,0.915381,0.912159,0.911514,0.907648,0.907003,0.904426,0.90217,0.899915,0.898626,0.340227,0.111132,0.057322,0.041533,0.035733,0.032833,0.032189,0.031867,0.0309,0.0309,0.030578,0.030578,0.030578,0.0309,0.030578,0.0309,0.031544,0.030256,0.0309,1.323628
0.030578,0.029611,0.030256,0.031867,0.029933,0.029611,0.031222,0.028967,0.035089,0.028644,0.029611,0.031222,0.030578,0.029933,0.028967,0.029611,0.030256,0.029933,0.030256,0.031222,0.0309,0.300272,0.677586,0.850938,0.91667,0.942125,0.947925,0.948247,0.946958,0.944058,0.94148,0.93858,0.936325,0.933103,0.931492,0.928269,0.926658,0.918281,0.921181,0.923114,0.91667,0.912803,0.911837,0.911837,0.908937,0.906681,0.903459,0.901848,0.900881,0.89927,0.89637,0.38727,0.123054,0.060222,0.042178,0.035089,0.033156,0.031222,0.031222,0.030256,0.031222,0.029611,0.0309,0.029933,0.0309,0.030578,0.030578,0.032189,0.020589,0.0396,1.322339
0.030578,0.029611,0.029933,0.029933,0.030256,0.029289,0.0309,0.032511,0.015111,0.0396,0.029289,0.033156,0.026389,0.0309,0.0309,0.027033,0.033478,0.026389,0.031544,0.027033,0.0309,0.187174,0.599288,0.816461,0.902814,0.933747,0.942447,0.945669,0.944058,0.941803,0.93858,0.93568,0.933425,0.930203,0.928269,0.92537,0.923114,0.919892,0.93858,0.892826,0.930847,0.900559,0.914736,0.900559,0.912803,0.896048,0.904426,0.897659,0.89927,0.894437,0.891537,0.408536,0.126276,0.06151,0.042178,0.035411,0.035089,0.032511,0.030578,0.0309,0.030578,0.0309,0.030578,0.029933,0.031222,0.029611,0.030256,0.030256,0.030256,0.0135,1.320083
0.030256,0.028644,0.029289,0.029289,0.029611,0.030578,0.0309,0.029611,0.029289,0.047655,0.004801,0.045077,0.0193,0.036055,0.024778,0.037344,0.023489,0.0338,0.027033,0.0309,0.029611,0.162042,0.575444,0.805183,0.899915,0.930847,0.943091,0.94438,0.942769,0.940514,0.937292,0.935036,0.932136,0.929236,0.926658,0.923758,0.921825,0.919892,0.91667,0.914736,0.900881,0.918925,0.907326,0.909259,0.900881,0.904748,0.901848,0.896048,0.89927,0.89057,0.893148,0.509712,0.151731,0.064733,0.044111,0.035733,0.032833,0.0338,0.030256,0.0309,0.031222,0.029933,0.030578,0.032189,0.030256,0.0309,0.029611,0.029611,0.030578,0.029933,1.317506
0.023811,0.022845,0.023167,0.022845,0.022522,0.023489,0.022522,0.022522,0.022845,0.027356,0.015756,0.023811,0.021234,0.070532,0.334105,0.558689,0.644398,0.687252,0.69563,0.699819,0.035411,0.035411,0.036055,0.035089,0.037989,0.035411,0.036055,0.035089,0.036055,0.035411,0.036378,0.035089,0.037989,0.036378,0.035411,0.035089,0.036055,0.035411,0.035411,0.036378,0.083743,0.623454,1.317183,1.860438,2.096944,2.186198,2.213586,2.215842,2.205209,2.189098,2.171698,2.151721,2.133032,2.111766,2.0934,2.074067,2.056023,2.037979,2.019935,2.002535,1.986424,1.969991,1.953558,1.938737,1.924559,1.909415,1.89556,1.882993,1.867849,1.856249,1.058444
0.028967,0.029933,0.032189,0.029933,0.029611,0.029611,0.029611,0.028967,0.030256,0.028644,0.029289,0.029933,0.034444,0.024133,0.039922,0.0222,0.033156,0.026711,0.034122,0.0251,0.033156,0.143353,0.560944,0.794228,0.889281,0.924081,0.936325,0.936969,0.936003,0.934392,0.930203,0.928269,0.927303,0.922792,0.920536,0.917959,0.915059,0.912481,0.911514,0.908937,0.904748,0.904426,0.901203,0.886059,0.914736,0.887993,0.895726,0.888959,0.892504,0.885093,0.88767,0.623132,0.174286,0.072144,0.045077,0.037989,0.031544,0.0309,0.0309,0.030256,0.029933,0.029289,0.031222,0.029611,0.029933,0.029611,0.029611,0.029611,0.030256,0.030256,1.314928
0.029933,0.029289,0.028,0.029611,0.029611,0.029289,0.028967,0.029611,0.030256,0.029289,0.031544,0.029611,0.029289,0.022845,0.028322,0.027356,0.031222,0.029611,0.028967,0.027678,0.101465,0.508745,0.771673,0.878326,0.918603,0.932458,0.934714,0.934392,0.930847,0.929558,0.927303,0.924403,0.921181,0.917314,0.915703,0.91377,0.91087,0.908614,0.906037,0.90507,0.901848,0.899592,0.897337,0.896048,0.895081,0.891215,0.88477,0.887993,0.88477,0.883804,0.762329,0.207796,0.078588,0.047333,0.0367,0.0338,0.0309,0.030578,0.030578,0.030578,0.029289,0.029933,0.030256,0.029933,0.030578,0.030578,0.029289,0.029611,0.029933,0.029933,1.314606
0.029289,0.0309,0.029933,0.029289,0.029933,0.029933,0.029289,0.029611,0.029289,0.030578,0.029289,0.029289,0.028967,0.030578,0.030256,0.027678,0.032189,0.028644,0.030256,0.029611,0.052166,0.41337,0.730107,0.85996,0.911837,0.928592,0.932781,0.931814,0.930203,0.928269,0.92537,0.922792,0.919247,0.916992,0.915059,0.912481,0.909259,0.90797,0.904426,0.902492,0.900559,0.898626,0.896692,0.895081,0.892504,0.885737,0.88767,0.883159,0.885093,0.880904,0.880904,0.262573,0.093088,0.054744,0.039278,0.034122,0.032189,0.031544,0.031222,0.030578,0.030578,0.032189,0.030256,0.029289,0.029933,0.028967,0.029289,0.030256,0.029933,0.032511,1.310095
0.029289,0.029933,0.029289,0.028967,0.028967,0.029933,0.029933,0.029289,0.029611,0.028967,0.029933,0.029289,0.028967,0.029289,0.028644,0.029933,0.028322,0.047977,0.030256,0.034122,0.029933,0.294794,0.661797,0.836116,0.899592,0.922792,0.929558,0.929236,0.928269,0.926336,0.924403,0.920214,0.917959,0.915381,0.913448,0.911514,0.90797,0.907003,0.902814,0.900881,0.89927,0.897337,0.895081,0.892504,0.889926,0.888959,0.887026,0.883804,0.88477,0.881548,0.880904,0.357948,0.114032,0.056999,0.044111,0.034767,0.033156,0.0309,0.033156,0.030256,0.032511,0.029289,0.029933,0.030256,0.029611,0.029289,0.029611,0.029933,0.029611,0.028967,1.308484
0.029289,0.029933,0.028644,0.028644,0.029611,0.029611,0.029611,0.029289,0.029611,0.028322,0.028644,0.028967,0.028644,0.029933,0.028644,0.029611,0.029289,0.032189,0.037667,0.029611,0.026389,0.28835,0.658575,0.829672,0.895404,0.921503,0.925047,0.927625,0.925047,0.923758,0.920859,0.917636,0.915703,0.91377,0.911514,0.90797,0.90507,0.904426,0.900881,0.898626,0.896048,0.895081,0.892504,0.889604,0.887993,0.887026,0.884448,0.882515,0.879293,0.895404,0.877359,0.338938,0.108554,0.059899,0.0396,0.0367,0.032189,0.0309,0.029933,0.0309,0.030256,0.029611,0.029611,0.0309,0.029933,0.030256,0.029289,0.030256,0.029289,0.029933,1.308806
