0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.0251,0.024456,0.028644,0.027033,0.025745,0.0251,0.025422,0.024778,0.027356,0.0251,0.0251,0.024778,0.025745,0.025422,0.025422,0.025422,0.025422,0.024133,0.025422,0.024778,0.025422,0.236796,0.444947,0.547411,0.588977,0.605732,0.609599,0.611532,0.61121,0.609276,0.608632,0.606054,0.60831,0.604765,0.60251,0.60251,0.601543,0.599932,0.598966,0.597999,0.596388,0.595099,0.595099,0.596388,0.592843,0.592521,0.591555,0.590588,0.589621,0.58801,0.58801,0.160753,0.060866,0.037022,0.031222,0.029289,0.027356,0.026389,0.025745,0.027678,0.025745,0.026067,0.026067,0.026067,0.0251,0.025422,0.026389,0.026389,0.025745,0.0251,1.050711
0.026067,0.0251,0.025422,0.0251,0.0251,0.026067,0.024456,0.0251,0.024778,0.024778,0.024778,0.025422,0.025422,0.024778,0.0251,0.0251,0.025422,0.024778,0.025422,0.024778,0.025745,0.22874,0.439147,0.541611,0.586077,0.602188,0.60831,0.607343,0.609276,0.606376,0.60541,0.603477,0.602188,0.601865,0.599932,0.598966,0.599932,0.59671,0.595743,0.595099,0.594132,0.593488,0.591555,0.591555,0.591555,0.588977,0.587688,0.587688,0.586399,0.585755,0.58511,0.181697,0.068921,0.038311,0.030578,0.028322,0.026711,0.027356,0.0251,0.025422,0.028,0.026067,0.025745,0.024778,0.0251,0.025422,0.028,0.024778,0.0251,0.025422,1.062955
0.026067,0.025745,0.0251,0.024778,0.025422,0.025745,0.025745,0.0251,0.0251,0.024778,0.025745,0.0251,0.024778,0.026389,0.024456,0.024456,0.024778,0.0251,0.026067,0.0251,0.0251,0.200707,0.418847,0.531623,0.578988,0.597677,0.604121,0.605732,0.605088,0.604121,0.60251,0.601543,0.599932,0.597999,0.597677,0.59671,0.594454,0.593166,0.59381,0.592843,0.59091,0.589621,0.588655,0.588332,0.588332,0.588332,0.585755,0.584144,0.584144,0.582855,0.583499,0.239695,0.078266,0.0425,0.032511,0.028322,0.027356,0.026389,0.027033,0.026067,0.0251,0.0251,0.025745,0.025745,0.026067,0.026389,0.027033,0.0251,0.025422,0.024778,1.055867
0.023811,0.0251,0.025745,0.024133,0.025745,0.024778,0.024778,0.024778,0.025745,0.025745,0.024778,0.025422,0.0251,0.024778,0.024778,0.0251,0.025422,0.024778,0.024456,0.0251,0.0251,0.13562,0.370837,0.508423,0.568677,0.591555,0.599932,0.602188,0.601221,0.601865,0.601543,0.599932,0.597354,0.59671,0.595099,0.594132,0.594454,0.591555,0.590266,0.590266,0.588655,0.587688,0.586399,0.586077,0.585432,0.583821,0.583177,0.58221,0.580599,0.579955,0.581566,0.26805,0.085032,0.044433,0.032833,0.028,0.027033,0.025745,0.025745,0.024778,0.026389,0.024456,0.026389,0.024778,0.025745,0.025422,0.026067,0.0251,0.026389,0.0251,1.052645
0.025745,0.024456,0.024456,0.0251,0.024133,0.024456,0.024778,0.024778,0.025422,0.025422,0.024778,0.024778,0.0251,0.025745,0.025422,0.0251,0.024778,0.024456,0.024133,0.025422,0.025422,0.122731,0.357304,0.500368,0.563522,0.588655,0.597677,0.600577,0.59961,0.598321,0.597677,0.597032,0.595099,0.594132,0.592843,0.593488,0.591232,0.589299,0.588332,0.587688,0.586399,0.585755,0.584466,0.584144,0.581888,0.581888,0.582855,0.580921,0.579633,0.579955,0.577699,0.32766,0.097921,0.046366,0.0338,0.029289,0.028644,0.028322,0.025422,0.024778,0.025745,0.025422,0.025422,0.0251,0.025745,0.027356,0.026389,0.0251,0.025745,0.024778,1.060056
0.0251,0.023811,0.025745,0.025422,0.025422,0.0251,0.026389,0.024456,0.025745,0.024456,0.0251,0.024456,0.0251,0.024778,0.024133,0.024778,0.024778,0.024778,0.025422,0.024778,0.027033,0.109198,0.345704,0.494568,0.559977,0.585432,0.595743,0.597032,0.597999,0.596388,0.595421,0.595421,0.592843,0.592199,0.59091,0.589943,0.589621,0.588332,0.586399,0.585755,0.58511,0.584144,0.584466,0.580921,0.580921,0.580599,0.579633,0.578666,0.578022,0.57641,0.577377,0.354082,0.102432,0.0483,0.034767,0.028322,0.028,0.026711,0.028322,0.025745,0.025422,0.024778,0.024778,0.026711,0.025422,0.0251,0.027356,0.024778,0.025422,0.024778,1.055545
0.0251,0.024778,0.025422,0.025422,0.0251,0.0251,0.024778,0.024456,0.0251,0.023811,0.024778,0.024778,0.024778,0.024456,0.025422,0.025422,0.025745,0.0251,0.025422,0.0251,0.024456,0.096954,0.331205,0.486835,0.555466,0.582533,0.593166,0.594777,0.596066,0.595421,0.594454,0.593166,0.591877,0.589621,0.590588,0.587044,0.586721,0.585755,0.585755,0.584788,0.582855,0.58221,0.580599,0.580277,0.578988,0.578988,0.577377,0.57641,0.576088,0.574799,0.574477,0.333138,0.098243,0.046689,0.0338,0.028644,0.027356,0.026067,0.025745,0.025422,0.026067,0.024778,0.025422,0.025422,0.025422,0.027033,0.025422,0.024778,0.025422,0.025422,1.0549
0.026711,0.0251,0.024778,0.024778,0.023811,0.025422,0.015434,0.024456,0.024456,0.024456,0.021556,0.025745,0.023167,0.024778,0.024133,0.024456,0.024133,0.024778,0.024778,0.023811,0.025422,0.086643,0.320249,0.479746,0.550955,0.580599,0.590588,0.59381,0.594132,0.593488,0.592199,0.59091,0.588977,0.588332,0.587688,0.600899,0.585755,0.588655,0.583177,0.584466,0.581566,0.581888,0.57931,0.577377,0.578022,0.574799,0.57641,0.573833,0.575122,0.573188,0.574155,0.351826,0.101465,0.047655,0.034444,0.029611,0.027033,0.027033,0.025422,0.026067,0.026389,0.024778,0.025422,0.024778,0.026711,0.021878,0.036378,0.0251,0.032833,0.024133,1.056833
0.024456,0.024456,0.0251,0.0251,0.027033,0.024778,0.023167,0.010923,0.025422,0.022522,0.024133,0.021556,0.026711,0.023811,0.024456,0.026067,0.025422,0.026067,0.024778,0.024456,0.027033,0.091154,0.323471,0.480713,0.550955,0.579633,0.589943,0.592521,0.592843,0.591877,0.59091,0.589943,0.588655,0.587366,0.585432,0.586077,0.580921,0.582855,0.569966,0.580921,0.577055,0.578666,0.573833,0.577055,0.57351,0.575444,0.573188,0.574155,0.573188,0.57351,0.571899,0.292861,0.089865,0.044433,0.034444,0.027678,0.027356,0.025422,0.025422,0.025422,0.027678,0.026389,0.025422,0.024456,0.026067,0.025422,0.025745,0.038633,0.024778,0.026711,1.055222
0.0251,0.024456,0.024456,0.023489,0.024778,0.026067,0.024456,0.021556,0.039278,0.024778,0.031222,0.024778,0.027678,0.024456,0.029289,0.024778,0.026067,0.024778,0.024778,0.024456,0.023811,0.106621,0.338293,0.487801,0.553211,0.579633,0.588655,0.591555,0.592199,0.590266,0.590588,0.58801,0.586077,0.585432,0.584144,0.583177,0.581888,0.581566,0.578344,0.568677,0.578666,0.57641,0.577055,0.572866,0.575122,0.575444,0.572544,0.574155,0.571899,0.571577,0.570611,0.323149,0.095021,0.046689,0.032511,0.028967,0.028,0.024456,0.025745,0.022845,0.0251,0.024778,0.025745,0.025422,0.026711,0.024133,0.024778,0.024778,0.019945,0.024456,1.056833
0.025422,0.024456,0.024456,0.024456,0.026389,0.024778,0.0251,0.024778,0.0251,0.038311,0.025745,0.026389,0.025422,0.027678,0.025422,0.026067,0.024456,0.021556,0.024456,0.023811,0.024456,0.067633,0.291572,0.463635,0.542256,0.573833,0.587044,0.589621,0.589621,0.589621,0.588655,0.58801,0.586399,0.583177,0.583499,0.581566,0.580921,0.579633,0.578666,0.57641,0.595743,0.578022,0.58221,0.574155,0.577377,0.572222,0.576733,0.571255,0.570933,0.569322,0.568033,0.407892,0.111454,0.049911,0.033156,0.028644,0.027356,0.026711,0.025422,0.0251,0.025422,0.025422,0.026389,0.0251,0.024456,0.024456,0.024133,0.024456,0.0251,0.025422,1.056833
0.024133,0.024778,0.025422,0.024456,0.025422,0.0251,0.024456,0.024133,0.024778,0.024133,0.019945,0.024456,0.012534,0.0251,0.020911,0.024778,0.0193,0.024778,0.022845,0.024133,0.024133,0.067633,0.288672,0.461702,0.541289,0.572222,0.586077,0.588655,0.589943,0.588332,0.58801,0.585755,0.58511,0.584144,0.582855,0.581566,0.581566,0.579633,0.578666,0.577699,0.57641,0.587366,0.575444,0.571899,0.574155,0.573188,0.572222,0.570611,0.570288,0.568033,0.568677,0.422069,0.115643,0.050877,0.034122,0.028967,0.027356,0.026389,0.025745,0.025745,0.024778,0.025422,0.024778,0.026067,0.026067,0.026067,0.025422,0.025422,0.025422,0.024778,1.055222
0.024778,0.024133,0.0251,0.024778,0.0251,0.023811,0.0251,0.024778,0.024456,0.0251,0.024456,0.024133,0.022845,0.018656,0.0251,0.024133,0.024456,0.022845,0.024778,0.025422,0.024778,0.069244,0.28835,0.461702,0.54,0.572544,0.584144,0.58801,0.588977,0.587688,0.586721,0.58511,0.584144,0.58221,0.581888,0.580921,0.580277,0.578988,0.577377,0.576733,0.576088,0.574799,0.569644,0.572222,0.563844,0.572222,0.569322,0.568999,0.565777,0.570611,0.567388,0.518412,0.134653,0.055388,0.035733,0.029289,0.028,0.026067,0.026067,0.0251,0.025422,0.025745,0.025422,0.026711,0.0251,0.025422,0.025422,0.0251,0.025422,0.0251,1.054578
0.024778,0.024778,0.025745,0.025422,0.024456,0.024133,0.0251,0.024456,0.024133,0.024778,0.024456,0.0251,0.023167,0.043466,0.025422,0.028644,0.024778,0.028322,0.0251,0.027356,0.024456,0.242595,0.434958,0.527756,0.566422,0.581244,0.586721,0.585432,0.586721,0.58511,0.584788,0.582533,0.581566,0.581888,0.579955,0.578344,0.578022,0.577055,0.575444,0.575444,0.574155,0.572544,0.572866,0.569966,0.569966,0.569966,0.568677,0.570288,0.567711,0.566744,0.567388,0.17493,0.065377,0.038633,0.0309,0.027678,0.026711,0.026067,0.025422,0.025745,0.0251,0.0251,0.024456,0.0251,0.0251,0.0251,0.024456,0.024456,0.025422,0.025745,1.055867
0.024133,0.0251,0.024456,0.023489,0.025422,0.023811,0.024456,0.024456,0.024133,0.024778,0.024456,0.024778,0.026389,0.026389,0.032833,0.028322,0.019622,0.022522,0.026389,0.025422,0.021556,0.226162,0.424003,0.523889,0.562233,0.579955,0.58511,0.586721,0.58511,0.584788,0.584144,0.58221,0.584144,0.579955,0.57931,0.577699,0.575766,0.575444,0.575444,0.57351,0.573833,0.573188,0.571899,0.569966,0.560622,0.587366,0.558689,0.572544,0.562877,0.570611,0.560944,0.168164,0.060866,0.036378,0.031544,0.027033,0.026389,0.024778,0.026067,0.024778,0.025422,0.024456,0.025745,0.024456,0.024456,0.025422,0.0251,0.0251,0.024778,0.024778,1.055222
0.025422,0.025422,0.024778,0.026067,0.024133,0.025422,0.024133,0.024456,0.024456,0.0251,0.024133,0.023811,0.024133,0.023811,0.024778,0.002223,0.047655,0.016723,0.030578,0.020589,0.029611,0.191685,0.407892,0.515834,0.558366,0.579633,0.581888,0.587044,0.584144,0.585432,0.581566,0.583177,0.580921,0.579633,0.578344,0.577055,0.57641,0.574799,0.575122,0.573188,0.572222,0.571899,0.571899,0.570611,0.569644,0.575766,0.556111,0.579633,0.5574,0.569644,0.562233,0.185241,0.058933,0.042822,0.026067,0.0309,0.023489,0.026067,0.023489,0.0251,0.024778,0.026389,0.023811,0.0251,0.0251,0.023811,0.0251,0.025422,0.024133,0.024778,1.055222
0.0251,0.023811,0.025745,0.024778,0.024456,0.024456,0.024778,0.024456,0.023811,0.024133,0.024133,0.024133,0.023811,0.026711,0.023489,0.025422,0.034767,0.005123,0.038311,0.014145,0.028967,0.178475,0.403059,0.50359,0.562555,0.57351,0.585432,0.584466,0.584144,0.582855,0.581888,0.582533,0.578022,0.578666,0.57641,0.576733,0.575122,0.575122,0.572222,0.572866,0.572222,0.569966,0.569322,0.568677,0.568677,0.568033,0.566744,0.544833,0.58221,0.559977,0.568677,0.193941,0.073755,0.038955,0.029611,0.030578,0.022845,0.028322,0.022845,0.026711,0.023489,0.026067,0.024456,0.027678,0.024778,0.025422,0.024456,0.024778,0.024133,0.024778,1.055867
0.024133,0.023489,0.024778,0.024133,0.024456,0.023811,0.027356,0.024133,0.024133,0.023811,0.024456,0.024778,0.023489,0.024778,0.026067,0.024133,0.024778,0.023811,0.002867,0.038633,0.018011,0.148831,0.366004,0.499079,0.5516,0.571577,0.58511,0.581244,0.586399,0.582533,0.584466,0.57931,0.580921,0.577699,0.578344,0.577055,0.575444,0.573833,0.57351,0.572866,0.571577,0.570611,0.570933,0.569644,0.568033,0.567066,0.5661,0.565777,0.578988,0.540645,0.57931,0.22004,0.081488,0.035411,0.037667,0.020911,0.029933,0.023811,0.027356,0.0251,0.0251,0.025422,0.024133,0.0251,0.023489,0.025422,0.024778,0.025422,0.025745,0.025745,1.055867
0.022845,0.025422,0.023811,0.024778,0.023489,0.024456,0.023167,0.024133,0.023811,0.0251,0.023811,0.025745,0.024133,0.024456,0.023811,0.0251,0.023811,0.024456,0.023489,0.026711,0.023811,0.158175,0.373415,0.497145,0.552244,0.575766,0.583821,0.583499,0.583821,0.582855,0.581244,0.580599,0.579633,0.577699,0.576733,0.57641,0.573833,0.57351,0.573188,0.570611,0.570611,0.570933,0.568677,0.568355,0.567388,0.567711,0.566422,0.565455,0.565133,0.563522,0.559977,0.290606,0.092121,0.0454,0.029611,0.028322,0.026711,0.0251,0.024456,0.024778,0.0251,0.0251,0.024456,0.024456,0.024778,0.024133,0.024778,0.024456,0.023489,0.024456,1.055867
0.024778,0.024456,0.024456,0.024133,0.0251,0.024456,0.025422,0.024778,0.024778,0.023811,0.024456,0.026067,0.0251,0.024456,0.023489,0.024778,0.024456,0.024456,0.023811,0.0251,0.024456,0.079877,0.307038,0.466213,0.539678,0.570288,0.578988,0.582855,0.581888,0.582533,0.580921,0.580277,0.579633,0.578344,0.576088,0.575122,0.574155,0.574155,0.571577,0.571255,0.570611,0.569966,0.568677,0.568677,0.566744,0.566744,0.565133,0.565133,0.5632,0.563522,0.562877,0.361171,0.101143,0.051844,0.033478,0.028644,0.026711,0.026067,0.026067,0.024778,0.025745,0.024778,0.024456,0.024778,0.024133,0.024133,0.024456,0.025745,0.0251,0.0251,1.053611
0.024133,0.024456,0.024778,0.024456,0.024778,0.024456,0.024778,0.024133,0.024133,0.0251,0.024133,0.0251,0.024778,0.023811,0.024456,0.025422,0.024778,0.024778,0.026711,0.024456,0.023811,0.07891,0.303494,0.463957,0.539033,0.568677,0.579633,0.58221,0.581244,0.581566,0.581566,0.578666,0.578022,0.577055,0.575766,0.575122,0.57351,0.573188,0.572866,0.570933,0.570933,0.570288,0.568677,0.569322,0.567388,0.565777,0.564488,0.565777,0.564488,0.5632,0.562877,0.511001,0.131109,0.054744,0.035733,0.028967,0.027033,0.025745,0.025422,0.0251,0.024778,0.026389,0.0251,0.024778,0.024778,0.024778,0.027356,0.024456,0.024456,0.024778,1.056511
0.023811,0.0251,0.024456,0.024778,0.024778,0.024133,0.024456,0.024778,0.025745,0.024133,0.024778,0.024456,0.024133,0.024456,0.024133,0.024456,0.027356,0.024456,0.024778,0.024456,0.063444,0.278039,0.452358,0.533878,0.567066,0.578022,0.581244,0.582855,0.580921,0.580277,0.578022,0.578666,0.578022,0.575444,0.574799,0.573188,0.572222,0.571577,0.570288,0.569966,0.568677,0.568033,0.567711,0.566744,0.565133,0.565133,0.563522,0.562877,0.562555,0.562233,0.560944,0.142064,0.057644,0.036055,0.028,0.026389,0.025745,0.026389,0.0251,0.0251,0.024778,0.026067,0.024778,0.025422,0.024778,0.0251,0.024456,0.0251,0.023811,0.025422,1.053289
0.024456,0.024133,0.0251,0.023811,0.024456,0.0251,0.023489,0.024133,0.024456,0.024778,0.024133,0.0251,0.024778,0.024133,0.0251,0.024456,0.0251,0.024456,0.024778,0.024133,0.024456,0.240984,0.431414,0.522923,0.561589,0.576088,0.580921,0.581566,0.581888,0.578988,0.578022,0.577055,0.575766,0.575444,0.573833,0.573833,0.571255,0.571577,0.569966,0.568677,0.568033,0.567711,0.568677,0.565777,0.564488,0.564166,0.562877,0.562877,0.561589,0.561589,0.559977,0.184274,0.065377,0.038633,0.030256,0.027678,0.025422,0.026389,0.024778,0.025745,0.024778,0.026711,0.024456,0.0251,0.023811,0.024133,0.0251,0.0251,0.024456,0.026389,1.054256
0.024778,0.024133,0.024133,0.024456,0.0251,0.024778,0.023811,0.024133,0.024133,0.024133,0.026067,0.023811,0.024133,0.024133,0.024133,0.0251,0.023811,0.024456,0.023811,0.0251,0.023489,0.170419,0.386626,0.50359,0.552567,0.572222,0.579955,0.580277,0.580277,0.580277,0.578344,0.576733,0.576088,0.574799,0.573833,0.572544,0.571577,0.570933,0.569966,0.569322,0.568033,0.566744,0.566422,0.5661,0.563844,0.563522,0.562555,0.562877,0.561266,0.561911,0.559977,0.196841,0.068599,0.0396,0.029289,0.027356,0.033156,0.026067,0.038311,0.024456,0.028322,0.025422,0.029611,0.0251,0.026389,0.025422,0.024456,0.024456,0.023811,0.024778,1.055545
0.024456,0.022522,0.024456,0.025745,0.024456,0.027356,0.023811,0.027356,0.025745,0.026067,0.024778,0.024456,0.024778,0.0251,0.024456,0.024456,0.023811,0.025422,0.024456,0.025745,0.024778,0.17203,0.386303,0.503912,0.553533,0.572866,0.578666,0.581566,0.562233,0.578344,0.572866,0.576733,0.572222,0.575122,0.570288,0.572222,0.572222,0.571577,0.571577,0.568677,0.569966,0.567388,0.567066,0.565455,0.565133,0.563844,0.562877,0.561911,0.561266,0.5603,0.560622,0.269984,0.083743,0.043466,0.031867,0.028,0.027356,0.025422,0.028644,0.027678,0.025422,0.025745,0.0251,0.025422,0.024133,0.022522,0.024456,0.024133,0.026711,0.023167,1.054256
0.035733,0.023811,0.028322,0.024456,0.029933,0.023811,0.026067,0.024456,0.023811,0.024778,0.024133,0.024133,0.023489,0.024133,0.023811,0.024133,0.023167,0.024456,0.025422,0.024133,0.024456,0.13562,0.359237,0.489735,0.547411,0.569322,0.577377,0.579955,0.578666,0.572222,0.578022,0.580277,0.574477,0.574155,0.573833,0.574799,0.571255,0.572544,0.569644,0.569644,0.567066,0.567388,0.566422,0.565133,0.564488,0.5632,0.5632,0.560944,0.561266,0.560622,0.559977,0.285128,0.086965,0.044755,0.032511,0.027356,0.025745,0.025422,0.0251,0.026389,0.005767,0.024778,0.018011,0.025422,0.019945,0.0251,0.021234,0.026067,0.024778,0.0251,1.055545
0.0251,0.021556,0.023811,0.023811,0.024456,0.022845,0.024778,0.023811,0.023811,0.022522,0.024133,0.023489,0.023489,0.024778,0.025745,0.027033,0.023489,0.024456,0.024456,0.0251,0.024456,0.088577,0.313161,0.470402,0.537745,0.565777,0.57641,0.57931,0.578988,0.578988,0.585432,0.57641,0.586077,0.573833,0.575766,0.571899,0.575122,0.569644,0.570933,0.566422,0.566422,0.565455,0.564811,0.563844,0.562555,0.562877,0.560622,0.560944,0.559655,0.559011,0.558366,0.366326,0.102754,0.047333,0.034122,0.028644,0.026067,0.026067,0.024456,0.024778,0.024133,0.019622,0.025422,0.031867,0.023811,0.023489,0.024133,0.027356,0.024133,0.026711,1.0549
0.026389,0.026067,0.006412,0.024778,0.019622,0.024133,0.0193,0.024133,0.023489,0.024133,0.024133,0.024456,0.024456,0.024456,0.024133,0.0251,0.028322,0.026067,0.025745,0.023811,0.024456,0.079555,0.303816,0.462668,0.535489,0.564488,0.575766,0.578988,0.578988,0.578988,0.577699,0.575444,0.577055,0.568033,0.572544,0.570288,0.570933,0.567388,0.568355,0.564488,0.567388,0.565133,0.564811,0.563844,0.563522,0.562233,0.561266,0.560944,0.5603,0.560622,0.558366,0.412725,0.11242,0.050555,0.033156,0.028644,0.025745,0.026389,0.025745,0.027033,0.024456,0.023167,0.032189,0.024456,0.031867,0.024456,0.027678,0.025745,0.028322,0.0251,1.054578
