0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.034444,0.027678,0.0367,0.030578,0.032189,0.031867,0.032511,0.031544,0.031222,0.031867,0.031544,0.032833,0.031222,0.032189,0.032511,0.031222,0.032511,0.031544,0.0309,0.032189,0.067633,0.32766,0.533234,0.607343,0.692408,0.670497,0.695308,0.684675,0.694019,0.682741,0.688864,0.684997,0.683386,0.683064,0.680808,0.682097,0.678553,0.67823,0.677264,0.677586,0.674042,0.674364,0.671142,0.670497,0.671142,0.669531,0.669531,0.665986,0.665664,0.664697,0.552567,0.168486,0.075366,0.049911,0.041533,0.038955,0.029933,0.035733,0.034444,0.035733,0.029289,0.037989,0.031222,0.035089,0.0309,0.034122,0.0309,0.033156,0.031544,0.032511,1.247263
0.026711,0.037344,0.0309,0.031222,0.031544,0.030578,0.033478,0.030578,0.032511,0.032189,0.033156,0.032189,0.034767,0.032511,0.032189,0.033156,0.032511,0.032189,0.031867,0.031222,0.0309,0.280939,0.50939,0.620232,0.666953,0.683064,0.692408,0.684353,0.693052,0.689186,0.690475,0.684675,0.692086,0.681453,0.685964,0.68113,0.682097,0.680486,0.680164,0.680808,0.676619,0.675975,0.674686,0.674042,0.672431,0.671464,0.669208,0.671142,0.668242,0.668242,0.666631,0.20103,0.082454,0.051844,0.040566,0.011245,0.062155,0.018978,0.040889,0.027033,0.0396,0.027678,0.040244,0.032189,0.031867,0.034122,0.031222,0.034444,0.031544,0.032511,1.247907
0.032833,0.034122,0.028644,0.037667,0.026711,0.035733,0.029611,0.034122,0.031222,0.032511,0.0309,0.032833,0.031544,0.031222,0.031222,0.033478,0.032833,0.033156,0.032189,0.031867,0.032189,0.301883,0.520989,0.626354,0.668564,0.683708,0.664697,0.717219,0.674686,0.697886,0.682097,0.693375,0.680486,0.687897,0.681453,0.682097,0.682097,0.679842,0.680808,0.678553,0.677586,0.675008,0.675008,0.674686,0.672753,0.672431,0.672108,0.67082,0.668242,0.668886,0.666953,0.206507,0.084388,0.052166,0.041211,0.037022,0.035411,0.037022,0.034122,0.028644,0.033478,0.034122,0.034444,0.029289,0.035089,0.028322,0.035411,0.030578,0.033478,0.030578,1.247907
0.0425,0.025422,0.039922,0.026067,0.037022,0.032189,0.032511,0.032833,0.030578,0.034122,0.031544,0.032833,0.030256,0.0338,0.032189,0.032511,0.031867,0.032511,0.031544,0.032511,0.032511,0.271273,0.502945,0.616687,0.663731,0.684997,0.689186,0.690475,0.690475,0.693052,0.684353,0.68983,0.685319,0.686608,0.679842,0.685964,0.676942,0.682741,0.675653,0.678553,0.675653,0.676297,0.674686,0.673397,0.672108,0.673075,0.669853,0.669208,0.668564,0.667597,0.665664,0.209085,0.085677,0.052166,0.040889,0.037022,0.034444,0.035411,0.004801,0.064088,0.015434,0.043144,0.025422,0.039922,0.025422,0.037344,0.031222,0.032833,0.031867,0.031544,1.249518
0.029933,0.031222,0.031867,0.033156,0.033478,0.028,0.036055,0.028,0.034767,0.030578,0.035733,0.031544,0.032189,0.031222,0.032189,0.031867,0.0338,0.031867,0.031544,0.031544,0.031222,0.258062,0.495857,0.613143,0.663409,0.683064,0.689186,0.691119,0.68983,0.66212,0.718507,0.673397,0.697563,0.679519,0.692086,0.677264,0.686286,0.679842,0.679519,0.678875,0.675975,0.678875,0.674042,0.674686,0.671786,0.671786,0.67082,0.669531,0.668564,0.667275,0.666953,0.257417,0.100176,0.055066,0.043144,0.0367,0.034444,0.033478,0.033156,0.0338,0.043144,0.0309,0.030256,0.032833,0.034767,0.035733,0.030256,0.037344,0.030578,0.035411,1.247585
0.002545,0.063766,0.0135,0.042178,0.024456,0.039278,0.0251,0.038311,0.029611,0.031867,0.032511,0.031222,0.032833,0.031544,0.033478,0.030578,0.032189,0.031222,0.033156,0.031544,0.031867,0.178475,0.443336,0.591555,0.654387,0.678875,0.689186,0.691119,0.690797,0.691119,0.689186,0.691441,0.682097,0.681775,0.683708,0.684997,0.68113,0.67823,0.683064,0.674042,0.680486,0.673397,0.676942,0.673075,0.675008,0.673397,0.671786,0.670497,0.668886,0.668242,0.666631,0.297694,0.107265,0.061188,0.042178,0.037989,0.035089,0.034122,0.034767,0.034122,0.033156,0.005767,0.064088,0.013823,0.046044,0.026711,0.041855,0.026067,0.0396,0.033478,1.233407
0.034444,0.033478,0.045077,0.026389,0.033156,0.031867,0.035733,0.032511,0.030578,0.035089,0.027678,0.037344,0.029933,0.0338,0.030256,0.032189,0.031544,0.032833,0.0309,0.031544,0.032511,0.182019,0.446235,0.591877,0.654064,0.680164,0.688864,0.690152,0.691119,0.690797,0.688541,0.688541,0.661797,0.714319,0.665664,0.69273,0.674042,0.68693,0.671142,0.680808,0.673719,0.675653,0.674042,0.673397,0.673075,0.672753,0.669853,0.66792,0.667597,0.666631,0.665664,0.304461,0.109198,0.059255,0.044111,0.037667,0.036378,0.034444,0.0338,0.033478,0.035089,0.033156,0.032833,0.047977,0.020589,0.033156,0.029289,0.035089,0.0309,0.032189,1.246618
0.032511,0.031867,0.031867,0.014789,0.055711,0.015434,0.046044,0.026389,0.037022,0.025745,0.0396,0.028322,0.034767,0.031222,0.034767,0.033156,0.029611,0.033156,0.029933,0.032833,0.031544,0.19523,0.453969,0.592843,0.651809,0.675975,0.685641,0.686286,0.687575,0.685964,0.686608,0.684353,0.681453,0.682097,0.696919,0.666308,0.682741,0.674364,0.679519,0.672753,0.675008,0.675008,0.67082,0.673075,0.670175,0.669208,0.666953,0.667275,0.66502,0.666631,0.662764,0.345382,0.119831,0.063122,0.045722,0.038633,0.034767,0.034767,0.033156,0.034444,0.032833,0.032189,0.032511,0.032833,0.031222,0.041533,0.020267,0.039278,0.030578,0.035089,1.249196
0.031222,0.032511,0.031222,0.032189,0.032189,0.038955,0.029933,0.031867,0.032511,0.034122,0.032189,0.031544,0.031222,0.031222,0.031867,0.0338,0.0309,0.032833,0.031867,0.032833,0.032511,0.131109,0.404347,0.572544,0.646331,0.675653,0.686608,0.690152,0.690475,0.693052,0.688864,0.688219,0.686286,0.684997,0.682741,0.68113,0.683708,0.680486,0.677264,0.677586,0.677586,0.675331,0.674042,0.673719,0.673075,0.671786,0.669853,0.669208,0.668564,0.667275,0.665664,0.423358,0.137875,0.068277,0.047333,0.0396,0.0367,0.034444,0.033478,0.034122,0.033156,0.033156,0.032511,0.033156,0.032511,0.032833,0.033156,0.025745,0.032511,0.033478,1.247907
0.032189,0.032189,0.031222,0.032511,0.032189,0.031867,0.031222,0.032833,0.028644,0.032189,0.032833,0.031867,0.031222,0.032189,0.034444,0.031867,0.032511,0.032189,0.031544,0.031544,0.032189,0.132076,0.396614,0.5603,0.631831,0.661797,0.672753,0.676297,0.678553,0.676942,0.675008,0.675331,0.673719,0.672108,0.671786,0.670497,0.668886,0.669853,0.66792,0.664697,0.665664,0.664697,0.663731,0.661153,0.661797,0.660509,0.659864,0.659542,0.657609,0.656964,0.655675,0.388559,0.12982,0.065699,0.045722,0.038955,0.036055,0.034444,0.0338,0.034122,0.033478,0.032511,0.033156,0.032189,0.032833,0.033478,0.032511,0.032833,0.033156,0.032511,1.246296
0.032833,0.032833,0.033156,0.032189,0.032511,0.032189,0.031867,0.032189,0.032511,0.027033,0.032189,0.0338,0.032511,0.0338,0.031867,0.032511,0.032511,0.032189,0.032189,0.032189,0.032189,0.100176,0.376637,0.561266,0.645365,0.679519,0.691119,0.695308,0.694986,0.696275,0.693375,0.69273,0.68983,0.690797,0.687575,0.689186,0.684353,0.684997,0.682097,0.683064,0.674686,0.680164,0.679842,0.680164,0.675331,0.674686,0.674364,0.672753,0.67082,0.670497,0.668564,0.5284,0.162042,0.073755,0.048944,0.039922,0.035411,0.036055,0.033478,0.034767,0.033156,0.033156,0.033156,0.033156,0.032511,0.0338,0.032511,0.034122,0.032189,0.034444,1.245974
0.032189,0.031222,0.032511,0.031544,0.032511,0.031867,0.034122,0.032189,0.031544,0.031867,0.032833,0.031544,0.031867,0.032511,0.032511,0.0309,0.032189,0.034122,0.032833,0.032189,0.076977,0.33926,0.537745,0.625387,0.663086,0.679197,0.682741,0.683386,0.682741,0.682097,0.68113,0.679519,0.679519,0.678553,0.677264,0.674686,0.675331,0.673075,0.672753,0.672108,0.667597,0.670497,0.668564,0.667275,0.666308,0.664697,0.663731,0.664053,0.662442,0.663086,0.659542,0.191685,0.081488,0.050877,0.041533,0.038311,0.035411,0.034444,0.034767,0.033478,0.0338,0.033156,0.033156,0.032511,0.0338,0.032833,0.032833,0.032189,0.033156,0.032189,1.245974
0.033478,0.032511,0.034767,0.031222,0.032833,0.031222,0.032833,0.032189,0.032189,0.031867,0.034122,0.032511,0.031867,0.032189,0.033156,0.031867,0.031544,0.031544,0.032511,0.031867,0.069244,0.327016,0.5313,0.624421,0.664375,0.680808,0.685319,0.686608,0.68693,0.684675,0.684675,0.683064,0.681775,0.68113,0.67823,0.678875,0.677586,0.676619,0.675008,0.675331,0.675008,0.670497,0.668886,0.666631,0.665342,0.665986,0.664053,0.663731,0.66212,0.66212,0.661475,0.222296,0.088577,0.053133,0.041855,0.037667,0.035089,0.034444,0.033156,0.034122,0.033478,0.0338,0.033156,0.032833,0.033156,0.033156,0.034122,0.034122,0.033156,0.032511,1.24694
0.031867,0.033478,0.031544,0.032833,0.031867,0.032833,0.032189,0.032189,0.031867,0.0338,0.032511,0.031867,0.033156,0.0309,0.031867,0.031867,0.032511,0.034767,0.032833,0.032833,0.033156,0.24614,0.486512,0.609276,0.659864,0.680808,0.689508,0.691763,0.690152,0.689508,0.688541,0.688219,0.685964,0.685319,0.68403,0.682419,0.68113,0.680808,0.678553,0.677908,0.676619,0.677264,0.675008,0.673719,0.671786,0.671464,0.671142,0.669531,0.668564,0.667597,0.666308,0.277717,0.102754,0.056677,0.044111,0.037989,0.035411,0.034122,0.033156,0.032833,0.034767,0.033478,0.032833,0.033478,0.032833,0.034122,0.032189,0.032833,0.034767,0.032511,1.245652
0.031867,0.033156,0.0338,0.032511,0.032189,0.032189,0.031867,0.032189,0.033478,0.031867,0.031544,0.032511,0.032511,0.032511,0.031867,0.031867,0.032189,0.032189,0.032833,0.031544,0.032189,0.233573,0.479424,0.607988,0.658575,0.681453,0.689186,0.690475,0.691763,0.690797,0.689186,0.688219,0.687897,0.685319,0.683708,0.683708,0.682741,0.680808,0.679842,0.679197,0.676942,0.675653,0.674686,0.673397,0.673719,0.671142,0.670497,0.668564,0.668564,0.670175,0.666631,0.257417,0.098243,0.056677,0.042178,0.037022,0.035411,0.0367,0.0338,0.034122,0.033156,0.033156,0.033478,0.032511,0.032833,0.034767,0.032833,0.032833,0.032511,0.033478,1.245974
0.031867,0.031867,0.031544,0.031867,0.033478,0.0338,0.031867,0.032833,0.032189,0.032511,0.032833,0.033478,0.031867,0.032511,0.031544,0.032189,0.031867,0.032189,0.032189,0.032511,0.031544,0.247751,0.488768,0.609921,0.660831,0.676297,0.681453,0.68113,0.680164,0.678553,0.676942,0.673397,0.672431,0.670497,0.668886,0.668242,0.666953,0.667275,0.666631,0.664375,0.663731,0.662442,0.662764,0.661797,0.661475,0.660186,0.657931,0.657931,0.657286,0.655998,0.655353,0.245173,0.095343,0.054744,0.042822,0.037022,0.035411,0.034444,0.034767,0.033156,0.033478,0.032511,0.033478,0.034122,0.034767,0.0338,0.0338,0.033156,0.032511,0.033156,1.245329
0.033478,0.034122,0.032511,0.032833,0.032511,0.031867,0.032511,0.032511,0.031867,0.032511,0.0338,0.032189,0.031867,0.032511,0.032189,0.032511,0.032833,0.032189,0.032833,0.032189,0.032833,0.19233,0.453969,0.596388,0.657931,0.681775,0.690475,0.690152,0.692086,0.690797,0.68983,0.68693,0.687252,0.685641,0.684997,0.682741,0.681775,0.681453,0.678875,0.678553,0.675975,0.675008,0.674364,0.673719,0.671464,0.67082,0.669531,0.669531,0.668242,0.666308,0.665342,0.364393,0.124665,0.064088,0.0454,0.038955,0.036378,0.035411,0.0338,0.034444,0.033478,0.033156,0.033478,0.033156,0.032511,0.0338,0.032833,0.032511,0.032511,0.033156,1.245329
0.031867,0.032833,0.032189,0.034444,0.031867,0.032189,0.031222,0.032833,0.031544,0.032189,0.032189,0.034444,0.032511,0.032833,0.031544,0.032189,0.0309,0.032511,0.032511,0.034122,0.031867,0.173319,0.436891,0.58511,0.648264,0.674686,0.683708,0.688864,0.687252,0.686286,0.685964,0.685641,0.682741,0.68403,0.680164,0.679519,0.67823,0.677264,0.675653,0.675008,0.674042,0.672753,0.672108,0.671142,0.669853,0.669208,0.668886,0.667275,0.666953,0.664697,0.664053,0.389848,0.130787,0.066021,0.046044,0.0396,0.036055,0.035411,0.0338,0.034122,0.033156,0.033478,0.032833,0.032833,0.033156,0.0338,0.033156,0.033478,0.033478,0.0338,1.244685
0.032511,0.032833,0.032189,0.032833,0.032511,0.032511,0.031867,0.033156,0.032189,0.032511,0.031867,0.032833,0.032189,0.032833,0.031867,0.032189,0.032189,0.031867,0.0338,0.033156,0.031222,0.11532,0.385659,0.560622,0.636342,0.669853,0.680808,0.684997,0.685319,0.685964,0.684353,0.683386,0.681775,0.680486,0.678875,0.67823,0.676942,0.675975,0.675008,0.673075,0.672753,0.672108,0.670175,0.669208,0.668886,0.667275,0.666308,0.665986,0.66502,0.664375,0.663731,0.447202,0.144642,0.069244,0.047655,0.039278,0.036055,0.035733,0.034767,0.0338,0.033156,0.0338,0.032511,0.0338,0.032511,0.032511,0.033156,0.032833,0.033156,0.032833,1.244685
0.032189,0.032189,0.032189,0.034122,0.032189,0.033478,0.031867,0.033156,0.032511,0.032189,0.032833,0.032511,0.031867,0.031867,0.032189,0.032833,0.031544,0.034767,0.032189,0.032189,0.032833,0.103721,0.387915,0.564166,0.642787,0.671786,0.686286,0.68983,0.690152,0.691119,0.689186,0.688219,0.685964,0.684997,0.682097,0.681453,0.679197,0.679842,0.676619,0.675975,0.674364,0.675008,0.672753,0.671786,0.671142,0.670497,0.668564,0.667597,0.666308,0.665664,0.66502,0.49779,0.146897,0.071499,0.040244,0.040244,0.033478,0.035089,0.029611,0.034444,0.031867,0.034444,0.0338,0.0338,0.033478,0.0338,0.0338,0.033156,0.032511,0.033478,1.244363
0.033156,0.032833,0.032189,0.031867,0.032511,0.032511,0.030578,0.031867,0.031544,0.031222,0.0309,0.0309,0.034444,0.132398,0.40757,0.577055,0.649876,0.681453,0.691441,0.69273,0.69563,0.694986,0.694019,0.69273,0.691119,0.689508,0.688541,0.688219,0.685964,0.684997,0.684353,0.683386,0.681775,0.680164,0.679519,0.677586,0.677586,0.676619,0.675331,0.673719,0.673719,0.672753,0.675975,0.485224,0.165264,0.071177,0.050233,0.038955,0.041211,0.034444,0.035089,0.033478,0.033478,0.032833,0.031867,0.032833,0.031867,0.032833,0.032511,0.032833,0.031544,0.032833,0.032189,0.032189,0.032511,0.0338,0.0338,0.031867,0.032189,0.031544,1.252096
0.032189,0.030578,0.031867,0.031867,0.032511,0.032189,0.032189,0.032833,0.034122,0.032511,0.032189,0.0309,0.032833,0.032511,0.032511,0.032833,0.034122,0.032189,0.032511,0.032511,0.032511,0.307361,0.5226,0.624743,0.680164,0.681453,0.688864,0.690152,0.692408,0.688541,0.687897,0.685964,0.683708,0.683708,0.682097,0.68113,0.679519,0.678553,0.677586,0.676942,0.676942,0.675975,0.674364,0.673075,0.672431,0.671464,0.671786,0.668564,0.667597,0.666953,0.617332,0.193619,0.082132,0.051844,0.040244,0.046689,0.035089,0.035733,0.034444,0.037989,0.0338,0.037022,0.034122,0.034122,0.0338,0.032511,0.033478,0.032511,0.032833,0.033156,1.244685
0.029611,0.032511,0.033156,0.032511,0.033156,0.032189,0.033156,0.032511,0.033478,0.032833,0.033478,0.033156,0.032833,0.031867,0.032511,0.032511,0.032833,0.032833,0.031544,0.032511,0.071821,0.334105,0.536778,0.631187,0.672753,0.681453,0.690152,0.685964,0.692086,0.689186,0.689186,0.685964,0.685964,0.682097,0.684353,0.682097,0.680486,0.680808,0.679842,0.678875,0.677264,0.676297,0.675008,0.674042,0.671786,0.672753,0.671142,0.670497,0.669531,0.668886,0.667275,0.224874,0.090832,0.0541,0.0425,0.038311,0.052811,0.0338,0.0367,0.034767,0.037344,0.033478,0.034767,0.033156,0.032511,0.032511,0.031544,0.032511,0.034444,0.031867,1.244685
0.031867,0.034444,0.032189,0.035733,0.032511,0.034122,0.033478,0.032833,0.032511,0.032511,0.032833,0.032833,0.032189,0.032189,0.032189,0.031544,0.034122,0.031544,0.032833,0.032511,0.032189,0.288672,0.513578,0.620876,0.665986,0.684353,0.676942,0.68983,0.685319,0.690475,0.686286,0.688219,0.683708,0.684997,0.685319,0.683386,0.683386,0.681775,0.68113,0.679842,0.679197,0.677586,0.677908,0.675653,0.675008,0.673397,0.673719,0.672431,0.670497,0.669208,0.668242,0.272561,0.101465,0.057322,0.043144,0.037667,0.037344,0.036378,0.034122,0.027356,0.033478,0.032511,0.032511,0.028967,0.0338,0.030256,0.0338,0.031867,0.032833,0.033478,1.245007
0.035733,0.034122,0.037344,0.032833,0.034767,0.032189,0.031544,0.032511,0.031867,0.032189,0.032189,0.031867,0.031222,0.032511,0.031222,0.035089,0.032189,0.032511,0.032511,0.032511,0.032511,0.243884,0.485868,0.607665,0.65922,0.680164,0.688864,0.690152,0.687252,0.694019,0.68693,0.688541,0.685641,0.685964,0.683064,0.68403,0.680486,0.683386,0.678553,0.677264,0.675653,0.675008,0.674364,0.673719,0.672108,0.672431,0.670175,0.669208,0.66792,0.667597,0.667597,0.28545,0.105332,0.060222,0.043144,0.0367,0.036055,0.034122,0.021556,0.032511,0.0251,0.034767,0.029289,0.032511,0.029611,0.032833,0.032833,0.032511,0.034767,0.032833,1.243718
0.032511,0.028,0.033156,0.033156,0.033156,0.030256,0.031867,0.030578,0.031867,0.030578,0.031867,0.031867,0.032511,0.032189,0.031867,0.032189,0.032511,0.031222,0.033156,0.032833,0.032833,0.193941,0.452358,0.592199,0.653098,0.676619,0.685319,0.688541,0.688541,0.687575,0.703041,0.685319,0.68693,0.683708,0.686608,0.68113,0.682419,0.678875,0.676942,0.675975,0.675008,0.674364,0.672753,0.672108,0.67082,0.67082,0.669208,0.668564,0.667597,0.666308,0.66502,0.260962,0.099532,0.056677,0.0425,0.038311,0.0367,0.0338,0.033478,0.033478,0.0338,0.036055,0.033156,0.0338,0.033156,0.032833,0.033156,0.035733,0.032511,0.034444,1.242752
0.024133,0.031867,0.023811,0.032511,0.028967,0.032511,0.029289,0.032833,0.031867,0.032189,0.032511,0.031867,0.032833,0.032189,0.033156,0.032189,0.032189,0.032189,0.032511,0.031867,0.032189,0.168486,0.433669,0.583499,0.648909,0.675653,0.684675,0.688219,0.688541,0.688219,0.688219,0.690797,0.684353,0.679197,0.682741,0.68113,0.679842,0.675653,0.677264,0.673397,0.675008,0.673397,0.672753,0.671142,0.671142,0.671786,0.668242,0.668564,0.667275,0.667275,0.665342,0.420458,0.138198,0.067955,0.046366,0.038955,0.036055,0.034444,0.033478,0.035089,0.0338,0.031544,0.051522,0.033478,0.036378,0.031867,0.037667,0.033156,0.035733,0.032189,1.245652
0.031867,0.033156,0.030578,0.031867,0.032511,0.032833,0.032189,0.034444,0.032511,0.035411,0.032511,0.033478,0.032833,0.032833,0.032833,0.035411,0.032189,0.032511,0.032189,0.032189,0.032189,0.134976,0.404992,0.571899,0.643431,0.673075,0.683708,0.686608,0.688219,0.687897,0.686608,0.684997,0.679197,0.681775,0.674042,0.679197,0.677586,0.67823,0.673719,0.675975,0.674042,0.673719,0.673397,0.672108,0.67082,0.669208,0.668886,0.667597,0.666631,0.666308,0.664375,0.406925,0.134009,0.066666,0.046366,0.040889,0.035733,0.034444,0.034767,0.0338,0.033478,0.033156,0.034444,0.041533,0.0338,0.029933,0.035733,0.034767,0.032833,0.031544,1.243396
0.691119,0.677908,0.696919,0.689186,0.689186,0.682419,0.686608,0.684675,0.678553,0.685319,0.675008,0.680808,0.675331,0.677264,0.674042,0.675008,0.672431,0.672431,0.671464,0.669853,0.669531,0.667275,0.667597,0.666631,0.208118,0.085354,0.052166,0.041211,0.0367,0.035089,0.033478,0.053133,0.006412,0.050877,0.021234,0.038633,0.027356,0.040889,0.024778,0.036055,0.029289,0.033478,0.0309,0.032833,0.032511,0.032833,0.0338,0.030578,0.031867,0.031222,0.031867,0.031222,0.033156,0.032189,0.032511,0.031222,0.032511,0.031544,0.031544,0.031222,0.031867,0.031222,0.016078,0.041533,0.029289,0.035733,0.026711,0.034122,0.032189,0.028967,1.261118
0.035733,0.028967,0.035089,0.0309,0.033478,0.031222,0.033478,0.032189,0.034122,0.0338,0.033156,0.032833,0.030578,0.032511,0.202319,0.45268,0.588977,0.646331,0.669853,0.678553,0.681775,0.682097,0.697886,0.654064,0.694663,0.666308,0.682097,0.670175,0.684675,0.668564,0.676619,0.669853,0.672108,0.678553,0.694019,0.698852,0.698852,0.691441,0.699819,0.673075,0.664053,0.662442,0.660831,0.661153,0.261284,0.099532,0.056355,0.043144,0.038633,0.035733,0.034122,0.033478,0.0338,0.014467,0.0483,0.030256,0.0367,0.028644,0.036378,0.032833,0.031867,0.035733,0.030578,0.035089,0.0309,0.034444,0.0338,0.0338,0.031544,0.032833,1.253385
0.031867,0.033156,0.032833,0.033156,0.035089,0.032833,0.032189,0.032833,0.033156,0.033156,0.032189,0.032511,0.031867,0.036055,0.024778,0.043144,0.025422,0.035733,0.030256,0.037022,0.028,0.036378,0.030256,0.034767,0.032511,0.032833,0.032511,0.032189,0.031867,0.031867,0.031867,0.032833,0.032511,0.032511,0.209407,0.46138,0.594777,0.652453,0.674364,0.682419,0.685641,0.687575,0.685319,0.684997,0.679519,0.681775,0.682741,0.680164,0.676942,0.67823,0.677908,0.676619,0.674364,0.674042,0.672431,0.673075,0.669853,0.670175,0.668886,0.66792,0.667275,0.666631,0.665986,0.666953,0.310905,0.112743,0.060544,0.044433,0.038311,0.036055,1.254351
0.034444,0.036378,0.032833,0.0338,0.034767,0.034122,0.032833,0.032833,0.033478,0.034767,0.032511,0.034122,0.033156,0.032833,0.033478,0.034444,0.032833,0.034444,0.032833,0.032833,0.032833,0.033156,0.032189,0.035089,0.032511,0.033156,0.032833,0.033156,0.032833,0.033156,0.032833,0.032189,0.031867,0.033156,0.032189,0.031544,0.040244,0.035089,0.032511,0.032833,0.032511,0.032833,0.033156,0.032833,0.031867,0.031867,0.032833,0.032511,0.031867,0.033478,0.032189,0.032511,0.032511,0.032511,0.135298,0.416269,0.586077,0.661475,0.687575,0.697563,0.704652,0.707552,0.70723,0.708196,0.709163,0.711096,0.711741,0.717219,0.711419,0.708841,1.251451
0.032511,0.031222,0.031544,0.032511,0.032189,0.0309,0.031867,0.033156,0.016723,0.057322,0.014467,0.041533,0.026711,0.037344,0.0251,0.037667,0.028644,0.033156,0.031222,0.032511,0.032511,0.278684,0.507779,0.616687,0.664697,0.683064,0.689508,0.690797,0.691441,0.690475,0.689186,0.687252,0.685641,0.684675,0.68403,0.682419,0.680486,0.678875,0.676619,0.688541,0.665986,0.674042,0.673397,0.674686,0.670175,0.669208,0.671142,0.665664,0.670175,0.66502,0.666953,0.221007,0.09051,0.053777,0.042178,0.037022,0.034444,0.0338,0.032511,0.033156,0.033156,0.032511,0.032833,0.032833,0.031867,0.032189,0.033478,0.033156,0.033478,0.013178,1.243396
0.032189,0.032511,0.031867,0.032833,0.032189,0.033156,0.033478,0.032189,0.034122,0.033156,0.049588,0.020589,0.035089,0.0309,0.037989,0.031222,0.032189,0.034767,0.028967,0.036055,0.030578,0.237118,0.478779,0.605732,0.656964,0.678553,0.684353,0.689186,0.68693,0.685964,0.685319,0.683386,0.683064,0.682741,0.68113,0.679197,0.677264,0.676942,0.677586,0.674042,0.654064,0.700463,0.653098,0.682419,0.664053,0.675008,0.661475,0.671786,0.663409,0.667597,0.662764,0.256128,0.097921,0.054744,0.0425,0.037022,0.036378,0.035733,0.034444,0.032511,0.0338,0.032833,0.033156,0.033478,0.032511,0.035089,0.032511,0.033478,0.032189,0.032189,1.244363
0.032189,0.033156,0.031222,0.031867,0.031544,0.031867,0.031544,0.032511,0.033156,0.032833,0.032511,0.0106,0.059577,0.013823,0.043789,0.026389,0.038955,0.025422,0.038955,0.029611,0.034767,0.179441,0.441724,0.588977,0.648264,0.674686,0.682419,0.687252,0.686608,0.686608,0.684675,0.68403,0.682419,0.68113,0.680486,0.67823,0.677908,0.676619,0.675008,0.675331,0.672753,0.673075,0.687897,0.65922,0.673075,0.665986,0.672108,0.664697,0.665664,0.667275,0.662764,0.352149,0.117898,0.06441,0.042822,0.040244,0.035089,0.035411,0.036055,0.0338,0.032189,0.033156,0.0338,0.033478,0.032189,0.033156,0.033156,0.032189,0.031867,0.032833,1.243718
0.032833,0.032511,0.032833,0.033478,0.033156,0.033156,0.032833,0.032833,0.032833,0.032511,0.032511,0.031867,0.032189,0.054422,0.015756,0.036055,0.026711,0.035089,0.029289,0.032189,0.033478,0.143675,0.417881,0.57351,0.645687,0.672431,0.685319,0.685964,0.688541,0.688864,0.686286,0.684675,0.683386,0.682097,0.680164,0.680164,0.677908,0.676942,0.677264,0.675008,0.675008,0.673719,0.672108,0.650842,0.696597,0.652453,0.680486,0.66212,0.674686,0.658575,0.671786,0.326371,0.118865,0.060222,0.044755,0.039922,0.036378,0.037022,0.033156,0.0338,0.032511,0.033478,0.033156,0.034122,0.032511,0.032511,0.032511,0.032189,0.032189,0.032833,1.242107
0.0309,0.0309,0.032511,0.033156,0.032833,0.031222,0.032833,0.032511,0.032511,0.032189,0.032189,0.032511,0.032189,0.0338,0.0135,0.058933,0.0164,0.044755,0.0251,0.041533,0.023489,0.15592,0.412725,0.578666,0.643109,0.674364,0.683708,0.687575,0.689186,0.685641,0.68693,0.68403,0.68403,0.681775,0.681775,0.680164,0.678553,0.679519,0.677264,0.675331,0.674364,0.674042,0.672753,0.673719,0.670175,0.690475,0.651164,0.673075,0.663086,0.669853,0.660831,0.382759,0.127887,0.061188,0.048944,0.037022,0.0396,0.033478,0.035089,0.032833,0.034444,0.032189,0.033156,0.031867,0.032189,0.032833,0.032833,0.034444,0.034122,0.032833,1.242429
0.0309,0.033156,0.0309,0.033156,0.034444,0.032833,0.031867,0.0338,0.032189,0.032189,0.032833,0.031867,0.034122,0.031867,0.031544,0.032189,0.058288,0.012212,0.040244,0.027678,0.040566,0.104043,0.380826,0.559011,0.635698,0.673719,0.682419,0.687575,0.685641,0.687575,0.685641,0.687575,0.683386,0.682097,0.682097,0.680808,0.680486,0.677586,0.677908,0.676619,0.675975,0.673075,0.671786,0.671786,0.670175,0.670175,0.653098,0.691763,0.65052,0.676619,0.658253,0.437213,0.134331,0.074077,0.041211,0.043144,0.033478,0.035733,0.034122,0.034122,0.0338,0.032833,0.0338,0.0338,0.034444,0.032833,0.033156,0.032833,0.032833,0.033156,1.241785
0.031222,0.0309,0.031544,0.029611,0.030578,0.030578,0.031867,0.0309,0.030578,0.031222,0.031222,0.030578,0.029933,0.0309,0.030578,0.172353,0.45848,0.617332,0.686286,0.711419,0.720441,0.722374,0.722052,0.719474,0.718185,0.716252,0.714319,0.712385,0.711096,0.709808,0.708196,0.706263,0.704652,0.702719,0.70143,0.699819,0.69853,0.696919,0.69563,0.694341,0.693052,0.692408,0.68983,0.688864,0.688219,0.363104,0.118543,0.059899,0.042822,0.0367,0.034444,0.032511,0.033478,0.032189,0.031867,0.0309,0.032511,0.0309,0.031544,0.031222,0.030256,0.031222,0.031222,0.0309,0.029933,0.028,0.031867,0.031867,0.031544,0.030578,1.251774
