0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.026389,0.026067,0.026067,0.025745,0.026389,0.026389,0.025422,0.026067,0.026067,0.026389,0.026389,0.026067,0.025422,0.026711,0.026389,0.026711,0.025745,0.026389,0.026067,0.025745,0.025745,0.128531,0.354082,0.484257,0.54,0.562555,0.569966,0.572544,0.572544,0.571577,0.569966,0.570933,0.568355,0.567388,0.566744,0.567066,0.564488,0.564166,0.562877,0.5632,0.561266,0.560622,0.559655,0.559011,0.558689,0.557078,0.5574,0.556433,0.555789,0.554178,0.553533,0.302205,0.096632,0.049588,0.035733,0.029933,0.027678,0.027356,0.026711,0.027356,0.029289,0.027356,0.026711,0.027033,0.026389,0.026067,0.026067,0.026389,0.027033,0.027033,1.257251
0.025745,0.026067,0.025745,0.026711,0.026067,0.028322,0.026389,0.026389,0.026389,0.026711,0.026067,0.026389,0.026389,0.027033,0.026067,0.027356,0.024133,0.026067,0.026067,0.028322,0.026067,0.122409,0.347638,0.482646,0.539033,0.562555,0.570288,0.572222,0.572544,0.572544,0.571255,0.571255,0.568677,0.568355,0.567066,0.566422,0.564811,0.564166,0.564166,0.5632,0.561589,0.560622,0.559977,0.559977,0.559333,0.557722,0.557078,0.554822,0.555144,0.555466,0.554178,0.293183,0.095021,0.048944,0.035411,0.0309,0.029289,0.027356,0.026711,0.027678,0.026067,0.026711,0.027033,0.026711,0.028644,0.026389,0.025422,0.027033,0.026711,0.027356,1.256607
0.026067,0.026067,0.026067,0.028322,0.026389,0.026067,0.026067,0.026067,0.026711,0.025745,0.025422,0.026067,0.026067,0.026067,0.026389,0.026067,0.026389,0.025745,0.027678,0.026389,0.073755,0.29705,0.459124,0.529367,0.559333,0.569644,0.574155,0.573188,0.572544,0.571577,0.570611,0.569644,0.568677,0.567711,0.566744,0.565777,0.564811,0.5632,0.564488,0.562555,0.561266,0.5603,0.559977,0.559977,0.558366,0.5574,0.558044,0.554822,0.556111,0.555789,0.411114,0.12112,0.055066,0.037022,0.0309,0.028,0.027356,0.027678,0.027678,0.026067,0.027356,0.026389,0.027033,0.025745,0.026711,0.026389,0.025745,0.026389,0.026389,0.026389,1.258862
0.026389,0.026389,0.028322,0.026711,0.026067,0.026389,0.026389,0.026389,0.026389,0.026711,0.026711,0.026711,0.026389,0.026389,0.026067,0.025745,0.027356,0.027033,0.024778,0.026067,0.065699,0.286417,0.453324,0.528723,0.559011,0.568999,0.572222,0.573833,0.57351,0.572544,0.571255,0.570933,0.568999,0.567711,0.567711,0.566422,0.565133,0.564488,0.563844,0.562555,0.561911,0.5603,0.5603,0.559011,0.558689,0.5574,0.558044,0.556755,0.555789,0.553855,0.462346,0.133687,0.057644,0.038311,0.032189,0.028967,0.027678,0.026389,0.026067,0.025745,0.026711,0.026389,0.026067,0.028322,0.026711,0.026067,0.026711,0.025745,0.026711,0.026711,1.257251
0.027033,0.027033,0.025422,0.026389,0.026389,0.025422,0.026067,0.026711,0.026711,0.026711,0.026711,0.026389,0.025745,0.026389,0.026067,0.026067,0.026067,0.028322,0.026711,0.025745,0.056033,0.270306,0.445913,0.524856,0.557078,0.571255,0.572544,0.574155,0.573833,0.573188,0.571577,0.570933,0.569644,0.570933,0.568355,0.5661,0.565777,0.565455,0.564166,0.563522,0.562555,0.561589,0.560944,0.559011,0.559333,0.558366,0.557722,0.5574,0.557722,0.556755,0.411758,0.123054,0.056355,0.037344,0.030578,0.028644,0.027678,0.027033,0.027678,0.027033,0.027033,0.026067,0.028967,0.025745,0.027033,0.026067,0.027678,0.026711,0.027033,0.026389,1.255962
0.026711,0.026067,0.029289,0.0251,0.027678,0.026067,0.026711,0.027356,0.027033,0.026389,0.028644,0.026711,0.026067,0.026389,0.026389,0.026067,0.026711,0.025422,0.028,0.026389,0.026711,0.247751,0.434314,0.520023,0.555466,0.568033,0.573188,0.572866,0.572866,0.571899,0.572222,0.570611,0.569322,0.569966,0.568033,0.5661,0.565455,0.564488,0.563844,0.563522,0.562233,0.560944,0.561266,0.559011,0.559333,0.558366,0.558044,0.557078,0.555789,0.555466,0.554822,0.158497,0.065377,0.039922,0.031544,0.029611,0.027678,0.026711,0.028322,0.027356,0.026389,0.025745,0.026389,0.026389,0.026389,0.026067,0.026389,0.026067,0.027033,0.029289,1.259185
0.026067,0.026067,0.026067,0.026711,0.027033,0.026067,0.026711,0.026711,0.026067,0.026067,0.027033,0.026067,0.026711,0.026711,0.026067,0.026067,0.026711,0.026067,0.026389,0.026067,0.052811,0.259351,0.440113,0.523889,0.558689,0.569644,0.574477,0.575122,0.575444,0.573833,0.572866,0.570933,0.570611,0.568677,0.568999,0.567066,0.566422,0.565455,0.564166,0.5632,0.562877,0.562233,0.562233,0.5603,0.559977,0.559333,0.558689,0.556755,0.556755,0.556111,0.555466,0.17493,0.068921,0.040244,0.032833,0.028644,0.028,0.026711,0.026711,0.026711,0.027356,0.025745,0.026711,0.026711,0.026067,0.026711,0.027033,0.026711,0.026711,0.026711,1.255962
0.026389,0.028967,0.026389,0.025422,0.026389,0.026067,0.026711,0.027033,0.027356,0.025745,0.026389,0.026711,0.027033,0.027033,0.026067,0.028644,0.027356,0.025422,0.027033,0.026389,0.026711,0.23454,0.425936,0.517767,0.552567,0.568355,0.573188,0.575122,0.574155,0.572544,0.572544,0.571255,0.569966,0.569322,0.568677,0.567388,0.566744,0.564488,0.563844,0.5632,0.563844,0.562233,0.560622,0.5603,0.559333,0.559011,0.558044,0.556433,0.555789,0.555789,0.554822,0.172353,0.067633,0.040244,0.031222,0.028322,0.028322,0.028322,0.026711,0.026389,0.026389,0.026711,0.026389,0.025745,0.027033,0.027033,0.025745,0.026389,0.026067,0.026067,1.253385
0.028967,0.025422,0.026067,0.026067,0.026711,0.026711,0.025745,0.026711,0.027356,0.026389,0.027356,0.027356,0.027356,0.026711,0.025745,0.026067,0.026711,0.026711,0.027356,0.026067,0.025745,0.244529,0.433025,0.519378,0.555144,0.568033,0.572866,0.573833,0.574155,0.572544,0.57351,0.570288,0.569966,0.568355,0.567388,0.5661,0.565777,0.564166,0.565133,0.562233,0.562555,0.561266,0.560622,0.559655,0.559011,0.558366,0.559333,0.556755,0.557078,0.555466,0.554822,0.182019,0.07021,0.041533,0.032833,0.029933,0.027678,0.027356,0.027356,0.027033,0.027033,0.029289,0.026711,0.026067,0.026711,0.025422,0.026389,0.026711,0.026389,0.026067,1.262085
0.026389,0.026711,0.026711,0.026389,0.025745,0.026711,0.026711,0.027356,0.027033,0.026389,0.026067,0.025745,0.027356,0.027033,0.026711,0.026711,0.026711,0.026389,0.026711,0.026067,0.026067,0.210696,0.411436,0.509712,0.551922,0.5661,0.572544,0.573188,0.573188,0.571899,0.571255,0.569644,0.569322,0.569322,0.567066,0.566422,0.564811,0.565133,0.564488,0.562877,0.561589,0.560944,0.560944,0.558689,0.558689,0.558366,0.556755,0.557078,0.555789,0.555466,0.554822,0.182663,0.071499,0.040889,0.032511,0.029611,0.027678,0.026389,0.027033,0.028967,0.027356,0.026711,0.026389,0.026067,0.026711,0.027033,0.027033,0.026389,0.027356,0.027033,1.254351
0.026389,0.025745,0.026067,0.026711,0.028967,0.026067,0.025422,0.026389,0.026067,0.025745,0.026389,0.025422,0.028644,0.027033,0.026711,0.027033,0.026389,0.026389,0.026389,0.026067,0.026067,0.208118,0.409503,0.510679,0.551922,0.567711,0.572544,0.575122,0.57351,0.572866,0.573188,0.570933,0.569644,0.568677,0.568033,0.566744,0.566744,0.565455,0.564488,0.564166,0.562877,0.562233,0.5603,0.559655,0.559977,0.558689,0.558366,0.5574,0.557722,0.556111,0.555144,0.181052,0.07021,0.040889,0.033156,0.029289,0.028322,0.028,0.027356,0.026067,0.029933,0.026711,0.026711,0.026711,0.027033,0.027356,0.026711,0.026711,0.028967,0.026067,1.247907
0.027033,0.025745,0.028967,0.025745,0.026711,0.026711,0.026067,0.026711,0.028322,0.026711,0.025422,0.026067,0.026067,0.026389,0.026067,0.026389,0.025745,0.026389,0.026711,0.026389,0.027033,0.186208,0.396937,0.503912,0.548378,0.565777,0.571255,0.573188,0.573188,0.573188,0.569966,0.571255,0.569966,0.568033,0.566744,0.566422,0.5661,0.564166,0.563522,0.562877,0.562233,0.561266,0.559655,0.561266,0.559011,0.558044,0.558044,0.556433,0.556433,0.554822,0.553855,0.189752,0.070855,0.042178,0.032511,0.029933,0.027678,0.026711,0.027033,0.028967,0.026389,0.026067,0.027678,0.027356,0.026711,0.026711,0.026067,0.028,0.026711,0.026389,1.261118
0.026711,0.025745,0.026389,0.025422,0.026389,0.025745,0.026711,0.026389,0.026389,0.026711,0.026067,0.026711,0.026389,0.026067,0.026389,0.027033,0.026711,0.026711,0.026067,0.026711,0.026389,0.187819,0.399192,0.50649,0.550955,0.570288,0.574155,0.57641,0.574799,0.574799,0.574155,0.571899,0.572222,0.572544,0.569966,0.568677,0.568355,0.566744,0.567066,0.564811,0.564488,0.564811,0.562877,0.561911,0.561911,0.560944,0.559655,0.559011,0.558366,0.559333,0.555789,0.216818,0.077943,0.043789,0.032833,0.029611,0.028322,0.029289,0.027033,0.026711,0.026389,0.026389,0.025745,0.029289,0.026389,0.026389,0.026711,0.026389,0.027356,0.026711,1.266918
0.026389,0.026067,0.026067,0.025745,0.027033,0.026711,0.026067,0.026067,0.026389,0.027033,0.028644,0.026389,0.026067,0.025745,0.026711,0.026389,0.026711,0.026067,0.028967,0.025745,0.026389,0.118865,0.347315,0.483612,0.542256,0.564811,0.574477,0.575122,0.57641,0.574799,0.574477,0.573188,0.572222,0.569966,0.569966,0.568677,0.568999,0.567066,0.5661,0.565455,0.564811,0.564488,0.562555,0.561911,0.561589,0.5603,0.5603,0.559011,0.559977,0.556755,0.556111,0.308972,0.098887,0.049911,0.035411,0.029933,0.028,0.027356,0.026711,0.026389,0.026711,0.026389,0.027356,0.026711,0.027356,0.026067,0.026711,0.026067,0.026067,0.026067,1.256929
0.481679,0.547411,0.563844,0.578666,0.57641,0.581566,0.579633,0.57931,0.576088,0.576733,0.574799,0.574477,0.572866,0.573188,0.570288,0.570288,0.569966,0.568033,0.566422,0.566422,0.564488,0.564166,0.563844,0.562877,0.561911,0.560944,0.560622,0.559655,0.383081,0.111776,0.050233,0.0338,0.029289,0.032833,0.0251,0.024778,0.0251,0.025422,0.024456,0.022522,0.024456,0.024778,0.024778,0.024133,0.024456,0.0251,0.024133,0.023489,0.023811,0.024133,0.024778,0.026067,0.023811,0.0251,0.023811,0.024456,0.024133,0.024456,0.023167,0.023489,0.024133,0.024133,0.024778,0.023489,0.033156,0.023489,0.025422,0.024456,0.026067,0.024133,1.261762
0.026067,0.026389,0.026389,0.026389,0.0251,0.026711,0.026711,0.027356,0.025422,0.025422,0.026067,0.026067,0.0251,0.027033,0.026067,0.027033,0.026389,0.028644,0.026389,0.027033,0.068277,0.292861,0.457513,0.530978,0.560622,0.571899,0.574477,0.576733,0.574799,0.574799,0.573188,0.573188,0.570933,0.570288,0.568999,0.567711,0.567711,0.5661,0.565133,0.564166,0.563844,0.563522,0.564166,0.561266,0.560622,0.559977,0.558689,0.558366,0.556755,0.557078,0.539033,0.151409,0.062799,0.0396,0.032189,0.029289,0.028,0.027033,0.026067,0.026389,0.025422,0.027033,0.027356,0.026711,0.026067,0.025422,0.027033,0.021234,0.027356,0.027678,1.254029
0.026067,0.026711,0.028644,0.025745,0.026711,0.026067,0.040244,0.027033,0.028967,0.027033,0.028644,0.026067,0.026067,0.026711,0.024456,0.026711,0.026711,0.026711,0.0251,0.026711,0.052811,0.262573,0.441724,0.526145,0.559011,0.572222,0.575766,0.578666,0.576088,0.574477,0.574155,0.572866,0.572544,0.570933,0.569322,0.569322,0.565133,0.580599,0.568355,0.572866,0.564166,0.566744,0.562877,0.566744,0.561589,0.562233,0.560944,0.559011,0.558044,0.556755,0.556755,0.160753,0.065055,0.041211,0.0338,0.029611,0.027356,0.027678,0.026711,0.026711,0.026389,0.026389,0.028,0.026711,0.026711,0.025745,0.026389,0.024778,0.0135,0.027033,1.25564
0.027356,0.027033,0.026067,0.026067,0.025745,0.026711,0.026711,0.023811,0.027033,0.015111,0.027033,0.023811,0.028,0.022522,0.026389,0.023167,0.025745,0.024456,0.026711,0.026389,0.025745,0.231962,0.424647,0.520023,0.555144,0.570288,0.574477,0.576088,0.575766,0.575122,0.573188,0.573833,0.571255,0.570933,0.568677,0.568677,0.567711,0.566744,0.577699,0.566422,0.565455,0.562877,0.564166,0.561589,0.561266,0.5603,0.558366,0.5603,0.556433,0.556755,0.539033,0.151086,0.061833,0.039278,0.0309,0.031222,0.028644,0.026389,0.027033,0.026711,0.026067,0.026711,0.027033,0.026389,0.024778,0.026389,0.025745,0.026711,0.023811,0.0367,1.254029
0.026389,0.026389,0.026389,0.026711,0.026067,0.026067,0.026389,0.026067,0.025422,0.025422,0.012534,0.025745,0.0251,0.025745,0.024133,0.026389,0.026067,0.026067,0.028,0.026389,0.026389,0.197163,0.405314,0.509712,0.553211,0.568999,0.574477,0.576088,0.575444,0.575444,0.574477,0.574477,0.571255,0.571255,0.570288,0.569322,0.568355,0.566422,0.5661,0.562555,0.5661,0.551922,0.563522,0.559011,0.560622,0.557078,0.560944,0.556755,0.558044,0.556755,0.556433,0.191363,0.072144,0.043789,0.032511,0.029611,0.028322,0.027033,0.027033,0.025745,0.026389,0.026711,0.027356,0.027356,0.027033,0.027033,0.026067,0.026711,0.027033,0.027678,1.253062
0.025745,0.026067,0.026389,0.026067,0.026711,0.026711,0.025422,0.026711,0.026389,0.026711,0.023167,0.034767,0.026711,0.032833,0.025422,0.028322,0.026711,0.030256,0.026067,0.028644,0.026067,0.187174,0.398548,0.508423,0.553211,0.570288,0.577377,0.578988,0.577377,0.577055,0.575766,0.574799,0.574155,0.572222,0.570933,0.570933,0.569644,0.569322,0.567388,0.5661,0.565777,0.563522,0.549667,0.563522,0.559011,0.561266,0.557078,0.559977,0.559333,0.559011,0.558689,0.198774,0.074721,0.043144,0.033478,0.028967,0.028322,0.026711,0.027356,0.026389,0.026711,0.026711,0.025745,0.025745,0.026389,0.026067,0.027356,0.026711,0.026711,0.026389,1.253385
0.026067,0.025745,0.026067,0.027678,0.026067,0.026067,0.027033,0.0251,0.026389,0.028322,0.025745,0.026067,0.039278,0.026711,0.033478,0.026067,0.028967,0.026711,0.028644,0.026389,0.026067,0.209407,0.41337,0.516156,0.555144,0.570611,0.576088,0.578988,0.577055,0.576088,0.574799,0.574477,0.574477,0.572222,0.570611,0.569966,0.569644,0.568999,0.567711,0.567066,0.564811,0.564811,0.561911,0.569966,0.563522,0.568033,0.560622,0.5632,0.559655,0.5632,0.558689,0.218429,0.078266,0.044111,0.033478,0.030578,0.029289,0.027678,0.028644,0.027678,0.025745,0.026389,0.026389,0.026389,0.026389,0.025745,0.028322,0.026067,0.026711,0.026711,1.25564
0.026389,0.026067,0.026389,0.026067,0.0251,0.026389,0.026067,0.026711,0.026067,0.026067,0.025745,0.026711,0.027356,0.0251,0.028322,0.018334,0.025745,0.0251,0.025745,0.023489,0.026711,0.18073,0.396937,0.50649,0.554178,0.570611,0.576733,0.578344,0.578344,0.579633,0.576733,0.575766,0.572866,0.572866,0.571577,0.571255,0.568999,0.568677,0.568355,0.568033,0.565777,0.562877,0.564811,0.561911,0.572866,0.562233,0.568677,0.5603,0.561911,0.559655,0.5603,0.218429,0.077943,0.044111,0.032511,0.029289,0.028967,0.027033,0.0251,0.026711,0.0251,0.026389,0.028644,0.025745,0.026389,0.027033,0.025745,0.026389,0.026067,0.026711,1.254996
0.026067,0.026389,0.025745,0.0251,0.026389,0.026389,0.026389,0.026389,0.026067,0.026067,0.025745,0.025745,0.025745,0.027033,0.026711,0.026711,0.008989,0.026067,0.021556,0.026711,0.022845,0.170097,0.384692,0.501979,0.549989,0.568355,0.575444,0.577055,0.576088,0.577699,0.575444,0.573833,0.571577,0.572544,0.569966,0.570611,0.568999,0.568355,0.568355,0.5661,0.565133,0.564166,0.564166,0.562555,0.561911,0.560622,0.562233,0.549344,0.558689,0.555789,0.556433,0.199096,0.074721,0.0396,0.033156,0.027678,0.027356,0.027356,0.027356,0.027356,0.027033,0.026711,0.026067,0.027356,0.025745,0.027033,0.026389,0.026711,0.026711,0.025745,1.253385
0.026067,0.026067,0.025745,0.026389,0.026389,0.027033,0.026067,0.026389,0.026711,0.026067,0.026711,0.026067,0.025422,0.026389,0.026389,0.025745,0.024778,0.025745,0.025745,0.031544,0.026067,0.179119,0.394359,0.507456,0.550955,0.570611,0.575122,0.576733,0.577377,0.575766,0.574799,0.573833,0.572866,0.571577,0.570933,0.570288,0.568677,0.567711,0.566744,0.567066,0.565455,0.564166,0.563522,0.562877,0.561911,0.560622,0.5603,0.559011,0.543222,0.558366,0.5545,0.264828,0.085032,0.046366,0.034122,0.030256,0.027678,0.027356,0.027033,0.026389,0.026711,0.026389,0.027356,0.026711,0.026711,0.026389,0.026711,0.027033,0.025422,0.026711,1.25274
0.026389,0.025745,0.026389,0.026067,0.025745,0.0251,0.026067,0.025422,0.026389,0.025745,0.026389,0.026067,0.026389,0.028644,0.026067,0.027033,0.025745,0.026711,0.032833,0.026067,0.033156,0.174286,0.39307,0.503268,0.553533,0.567388,0.574155,0.577055,0.574799,0.574477,0.572222,0.572866,0.569966,0.570611,0.568677,0.567711,0.5661,0.565777,0.565455,0.564811,0.562877,0.562555,0.561589,0.560944,0.559655,0.558366,0.558689,0.557078,0.556111,0.553211,0.554822,0.253551,0.08471,0.045722,0.0338,0.032833,0.028,0.028,0.026389,0.028,0.026067,0.026067,0.026711,0.024778,0.026389,0.026389,0.026389,0.027033,0.026389,0.026389,1.25564
0.026711,0.026067,0.026711,0.026389,0.027033,0.026389,0.025422,0.026389,0.026389,0.025745,0.025745,0.025745,0.027033,0.026067,0.026067,0.026067,0.026067,0.026067,0.025422,0.026389,0.027033,0.129498,0.360526,0.491023,0.5458,0.565777,0.574477,0.573833,0.575766,0.575444,0.574799,0.572866,0.572866,0.570933,0.571899,0.568355,0.568033,0.567711,0.5661,0.565133,0.565133,0.564166,0.564811,0.562233,0.5603,0.559977,0.559333,0.559011,0.557722,0.556755,0.562233,0.335071,0.110487,0.050233,0.0367,0.0309,0.0309,0.026711,0.029611,0.026711,0.027678,0.026711,0.026067,0.025745,0.026389,0.025422,0.024778,0.026711,0.026711,0.026711,1.253707
0.026711,0.027678,0.026711,0.026711,0.025422,0.026389,0.025745,0.026389,0.026067,0.026389,0.026389,0.025745,0.025745,0.025422,0.026067,0.026711,0.028644,0.026389,0.025745,0.025745,0.026389,0.123376,0.326371,0.492312,0.537745,0.566744,0.569644,0.578022,0.571899,0.575122,0.572544,0.571899,0.57351,0.569644,0.570288,0.567388,0.567388,0.566422,0.5661,0.565455,0.564488,0.563522,0.561911,0.561911,0.5603,0.560622,0.559011,0.559011,0.5574,0.556433,0.556111,0.312194,0.097921,0.0454,0.043466,0.027678,0.028,0.025745,0.029611,0.022522,0.029611,0.023489,0.027356,0.025422,0.027033,0.026389,0.026067,0.026711,0.026389,0.027356,1.253062
0.026711,0.028,0.026067,0.027033,0.024778,0.026711,0.0251,0.027033,0.026067,0.026389,0.025745,0.025745,0.026711,0.026067,0.025745,0.027356,0.026067,0.026389,0.026711,0.026067,0.027033,0.113065,0.339582,0.485224,0.5342,0.569644,0.568677,0.576088,0.57351,0.578988,0.568355,0.575444,0.568355,0.571255,0.567388,0.568355,0.565777,0.565777,0.564488,0.564811,0.562555,0.562233,0.561266,0.561911,0.559977,0.559011,0.558689,0.5574,0.557078,0.557078,0.555789,0.319283,0.101787,0.074721,0.0106,0.043789,0.018978,0.032833,0.0193,0.031544,0.020589,0.026711,0.026389,0.024778,0.026389,0.024456,0.026389,0.025745,0.028,0.026067,1.25274
0.029933,0.0222,0.031222,0.023811,0.028967,0.026711,0.026711,0.026389,0.026067,0.026711,0.027678,0.026711,0.026389,0.027033,0.026067,0.026067,0.028,0.026711,0.024778,0.027033,0.026389,0.114998,0.34506,0.482968,0.567066,0.537745,0.586399,0.568999,0.581566,0.568999,0.579955,0.570288,0.570933,0.571899,0.568677,0.569322,0.5661,0.567066,0.566422,0.565777,0.562877,0.562877,0.5603,0.562233,0.559977,0.559333,0.559011,0.559011,0.557078,0.557078,0.556111,0.393392,0.116609,0.0541,0.033478,0.036378,0.024778,0.034444,0.026067,0.026389,0.023167,0.031544,0.021556,0.0309,0.023489,0.028322,0.024778,0.027678,0.026067,0.026389,1.257251
0.026067,0.026067,0.024133,0.023811,0.024133,0.023811,0.023167,0.023489,0.024133,0.025422,0.023167,0.024133,0.023811,0.024778,0.024133,0.024778,0.024133,0.025745,0.023811,0.017045,0.023489,0.014467,0.024456,0.020911,0.023167,0.020589,0.024133,0.021878,0.023811,0.240018,0.43528,0.5284,0.5632,0.577377,0.579633,0.57931,0.578666,0.578022,0.577055,0.577055,0.573833,0.573188,0.571255,0.570611,0.569322,0.568033,0.566744,0.565777,0.564811,0.563844,0.572544,0.562877,0.558366,0.560622,0.560944,0.559333,0.556111,0.558044,0.554178,0.156886,0.060866,0.037022,0.028644,0.025745,0.024133,0.026389,0.024778,0.025422,0.023167,0.024133,1.260796
0.024456,0.024133,0.023811,0.023811,0.024133,0.024456,0.024456,0.024133,0.023489,0.024778,0.021878,0.041533,0.023811,0.028967,0.024778,0.028644,0.023811,0.027033,0.024456,0.024778,0.023811,0.023167,0.023811,0.023811,0.023167,0.022845,0.024778,0.024456,0.024778,0.024133,0.023489,0.024133,0.024133,0.024456,0.023489,0.024456,0.023489,0.024456,0.023489,0.024778,0.023811,0.022845,0.020267,0.024778,0.027356,0.024456,0.0222,0.024133,0.025745,0.225196,0.428514,0.523245,0.559977,0.575444,0.57931,0.578988,0.578666,0.578344,0.577699,0.574799,0.57351,0.572866,0.570288,0.570611,0.569322,0.568355,0.567388,0.5661,0.564488,0.565455,1.260796
0.018656,0.029611,0.023167,0.028644,0.022845,0.026067,0.027033,0.025422,0.026389,0.027033,0.027356,0.026711,0.026067,0.026067,0.026389,0.025745,0.027033,0.027678,0.026389,0.025745,0.053455,0.262573,0.442047,0.522278,0.554822,0.568355,0.572222,0.572544,0.57351,0.571255,0.570611,0.569322,0.568355,0.565777,0.566744,0.565133,0.563522,0.561911,0.561911,0.562877,0.559977,0.558689,0.559011,0.5574,0.557078,0.555789,0.555466,0.5545,0.553211,0.552889,0.498757,0.140775,0.060222,0.038311,0.032833,0.028967,0.028322,0.027356,0.028,0.026067,0.030256,0.026067,0.026711,0.028644,0.026711,0.026389,0.027033,0.027678,0.026711,0.026067,1.249518
0.026711,0.029611,0.026389,0.026067,0.026067,0.026711,0.026711,0.026389,0.026067,0.026389,0.026711,0.026389,0.026711,0.026067,0.026067,0.027033,0.027356,0.026711,0.027356,0.027356,0.026389,0.195552,0.394037,0.497468,0.54,0.5574,0.562877,0.564811,0.563844,0.563844,0.559977,0.561266,0.560944,0.5603,0.559011,0.560944,0.559655,0.557722,0.555789,0.555789,0.565133,0.57641,0.580599,0.580599,0.57351,0.576088,0.557722,0.550633,0.549022,0.5487,0.548055,0.178475,0.069244,0.040566,0.033478,0.029289,0.029289,0.028,0.027356,0.026711,0.028644,0.028644,0.027033,0.027356,0.026711,0.028,0.028322,0.026711,0.027678,0.026711,1.252418
0.028967,0.026067,0.029933,0.027033,0.027033,0.026389,0.027356,0.026067,0.027356,0.027033,0.027033,0.026711,0.027678,0.027033,0.026389,0.027033,0.027033,0.027356,0.027356,0.026389,0.028322,0.201352,0.402414,0.502945,0.545478,0.560944,0.566422,0.567711,0.568033,0.567066,0.566744,0.564166,0.563844,0.564811,0.571577,0.561266,0.560622,0.560944,0.559333,0.558366,0.559655,0.557078,0.557078,0.555466,0.555466,0.5545,0.553211,0.553211,0.552244,0.5516,0.550311,0.211341,0.076655,0.045077,0.034767,0.0309,0.028644,0.028644,0.027356,0.027356,0.027033,0.028,0.025745,0.027356,0.026711,0.027356,0.027356,0.027033,0.028,0.027033,1.260151
0.026389,0.027356,0.027033,0.027033,0.029289,0.029289,0.027033,0.026711,0.027033,0.027356,0.027033,0.026711,0.028,0.026067,0.026389,0.029289,0.028322,0.027356,0.027033,0.027678,0.026711,0.139809,0.368582,0.499401,0.553533,0.571255,0.578344,0.583821,0.58511,0.586721,0.587044,0.587688,0.589943,0.590588,0.592199,0.590266,0.589299,0.587688,0.586721,0.587044,0.58511,0.584466,0.584788,0.58221,0.580277,0.579633,0.578344,0.578022,0.576733,0.57641,0.575766,0.305427,0.098243,0.049911,0.0367,0.031222,0.029289,0.029611,0.027678,0.028,0.028322,0.027033,0.027678,0.028,0.027678,0.030578,0.028322,0.027678,0.026711,0.028322,1.252418
0.100176,0.0483,0.033156,0.028322,0.024133,0.0251,0.023489,0.025745,0.023167,0.024778,0.022522,0.023811,0.023811,0.024133,0.024456,0.024456,0.023489,0.024778,0.023811,0.024456,0.0251,0.024133,0.023811,0.023811,0.024778,0.024456,0.021234,0.038955,0.024778,0.033156,0.023811,0.028,0.024778,0.027678,0.024133,0.024778,0.024133,0.026067,0.024133,0.023811,0.0251,0.023811,0.023811,0.024133,0.023811,0.027356,0.024456,0.0251,0.024133,0.023811,0.023811,0.024456,0.023489,0.024456,0.024456,0.024778,0.023489,0.023167,0.0135,0.100176,0.334427,0.485224,0.543867,0.569322,0.577377,0.578344,0.57931,0.578666,0.575766,0.57351,1.259829
0.027678,0.027356,0.026711,0.026389,0.027678,0.026711,0.027356,0.027356,0.026711,0.027033,0.027356,0.026389,0.027033,0.027033,0.027678,0.027356,0.027356,0.027033,0.027678,0.026711,0.067955,0.306072,0.490379,0.570933,0.603154,0.613143,0.616043,0.617332,0.615076,0.612176,0.611854,0.609276,0.608954,0.607988,0.604443,0.60251,0.601865,0.601221,0.600254,0.597999,0.597677,0.595421,0.595743,0.594777,0.593488,0.592199,0.591555,0.589621,0.589299,0.587688,0.559011,0.149797,0.062477,0.038311,0.031867,0.029289,0.028,0.027356,0.027678,0.027033,0.027678,0.027356,0.028,0.026389,0.027033,0.026711,0.027033,0.027033,0.027356,0.027033,1.253062
0.026711,0.025745,0.026389,0.026389,0.026389,0.027678,0.025745,0.026067,0.027356,0.027033,0.025745,0.027033,0.027356,0.026711,0.027033,0.026711,0.027033,0.026067,0.028644,0.027356,0.058611,0.277072,0.471046,0.558366,0.592843,0.604765,0.607021,0.607988,0.606699,0.605088,0.603477,0.601543,0.602188,0.598966,0.598643,0.595099,0.588332,0.591555,0.591232,0.591555,0.588655,0.588655,0.585432,0.587044,0.586721,0.583821,0.584466,0.582855,0.582855,0.579955,0.579955,0.171386,0.066666,0.0396,0.032511,0.028967,0.028322,0.026711,0.028,0.026711,0.026711,0.026067,0.026711,0.026711,0.027356,0.027033,0.029611,0.025745,0.025745,0.020911,1.250807
0.026711,0.026389,0.027356,0.028322,0.026389,0.025745,0.026711,0.026067,0.043789,0.026389,0.030578,0.026389,0.030578,0.026067,0.028967,0.025745,0.025422,0.028967,0.025745,0.026389,0.026711,0.219396,0.436569,0.543544,0.58511,0.600254,0.604121,0.605088,0.605088,0.602832,0.600577,0.599932,0.597999,0.596388,0.595421,0.59381,0.593488,0.591877,0.589299,0.598966,0.587688,0.588332,0.586399,0.587044,0.584466,0.585432,0.58221,0.583821,0.579955,0.578988,0.578022,0.183952,0.068921,0.040566,0.032511,0.030256,0.028322,0.026711,0.027033,0.026389,0.027033,0.026389,0.026067,0.027678,0.026067,0.025422,0.026067,0.026389,0.014789,0.024456,1.251129
